input, target
O=C(Nc1ccc(N2CCN(C(=O)/C=C/c3ccccc3)CC2)c(Cl)c1)c1ccc(-c2cccc([N+](=O)[O-])c2)o1, N-[3-chloro-4-[4-[(E)-3-phenylprop-2-enoyl]piperazin-1-yl]phenyl]-5-(3-nitrophenyl)furan-2-carboxamide
COc1ccc(CN(c2ccncn2)S(=O)(=O)c2ccc(O[C@H]3CC(F)(F)CC[C@@H]3c3ccnn3C)cc2F)c(OC)c1, 4-[(1S,2R)-5,5-difluoro-2-(2-methylpyrazol-3-yl)cyclohexyl]oxy-N-[(2,4-dimethoxyphenyl)methyl]-2-fluoro-N-pyrimidin-4-ylbenzenesulfonamide
CC(C)(C)c1c2ccc(N(c3ccncc3)c3cccnc3)cc2c(C(C)(C)C)c2ccc(N(c3ccncc3)c3cccnc3)cc12, 9,10-ditert-butyl-2-N,6-N-dipyridin-3-yl-2-N,6-N-dipyridin-4-ylanthracene-2,6-diamine
CC1(C)O[C@H]2C(OCc3cccc(OC(F)(F)F)c3)C[C@](OCc3ccccc3C#N)(C(=O)NCC3CC3)C[C@H]2O1, (3aR,5R,7aS)-5-[(2-cyanophenyl)methoxy]-N-(cyclopropylmethyl)-2,2-dimethyl-7-[[3-(trifluoromethoxy)phenyl]methoxy]-4,6,7,7a-tetrahydro-3aH-1,3-benzodioxole-5-carboxamide
COc1ccc([C@H]2Nc3ccc(S(=O)(=O)Nc4cccc([N+](=O)[O-])c4)cc3[C@H]3C=CC[C@H]32)cc1OC, (3aR,4S,9bS)-4-(3,4-dimethoxyphenyl)-N-(3-nitrophenyl)-3a,4,5,9b-tetrahydro-3H-cyclopenta[c]quinoline-8-sulfonamide
COc1ccc(CC[C@H](C[C@H](OCc2ccccc2)[C@@H](COS(C)(=O)=O)OS(C)(=O)=O)OCc2ccccc2)cc1, [(2R,3S,5R)-7-(4-methoxyphenyl)-2-methylsulfonyloxy-3,5-bis(phenylmethoxy)heptyl] methanesulfonate
COc1ncc(-c2cccc(NC(=O)[C@H](C)n3cnc4c3c(=O)n(Cc3cc(C)on3)c(=O)n4C)n2)cc1C(F)(F)F, (2S)-N-[6-[6-methoxy-5-(trifluoromethyl)pyridin-3-yl]pyridin-2-yl]-2-[3-methyl-1-[(5-methyl-1,2-oxazol-3-yl)methyl]-2,6-dioxopurin-7-yl]propanamide
O=C(Nc1ccc(S(=O)(=O)Nc2cccc(C(F)(F)F)c2)cc1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1, 3,5-dinitro-N-[4-[[3-(trifluoromethyl)phenyl]sulfamoyl]phenyl]benzamide
O=C(/C=C/[C@H]1[C@H](OC(=O)c2ccccc2)C[C@@H]2OC(=O)C[C@@H]21)COc1cccc(C(F)(F)F)c1, [(3aR,4R,5R,6aS)-2-oxo-4-[(E)-3-oxo-4-[3-(trifluoromethyl)phenoxy]but-1-enyl]-3,3a,4,5,6,6a-hexahydrocyclopenta[b]furan-5-yl] benzoate
CC1(C)OB(O)c2cc(NC(=O)C(CCc3ccc(C(F)(F)F)cc3)NC(=O)C(N)CCC(=O)NCC(O)(CN)CN)ccc21, 2-amino-N'-[3-amino-2-(aminomethyl)-2-hydroxypropyl]-N-[1-[(1-hydroxy-3,3-dimethyl-2,1-benzoxaborol-6-yl)amino]-1-oxo-4-[4-(trifluoromethyl)phenyl]butan-2-yl]pentanediamide
CCOc1ccc(N(CC(=O)N(Cc2ccc(OC)cc2)[C@@H](CC)C(=O)NC(C)C)S(=O)(=O)c2ccc(Br)cc2)cc1, (2S)-2-[[2-(N-(4-bromophenyl)sulfonyl-4-ethoxyanilino)acetyl]-[(4-methoxyphenyl)methyl]amino]-N-propan-2-ylbutanamide
Cc1c(/C=C2\C[C@@H]3[C@H]4CC[C@H]5C[C@@H](O)CC[C@]5(C)[C@@H]4CC[C@]3(C)C2=O)cnn1C, (3S,5S,8S,9R,10S,13S,14R,16E)-16-[(1,5-dimethylpyrazol-4-yl)methylidene]-3-hydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15-dodecahydro-1H-cyclopenta[a]phenanthren-17-one
O=S1(=O)C[C@@H]2[C@H](C1)N[C@@H]1CS(=O)(=O)C[C@@H]1N2S(=O)(=O)c1ccc(C2CCCCC2)cc1, (1S,3R,7S,9R)-2-(4-cyclohexylphenyl)sulfonyl-5λ6,11λ6-dithia-2,8-diazatricyclo[7.3.0.03,7]dodecane 5,5,11,11-tetraoxide
COc1ccc(NS(=O)(=O)c2ccc(NC(=O)CN(c3ccc(OC)cc3)S(=O)(=O)c3ccc(NC(C)=O)cc3)cc2)cc1, 2-(N-(4-acetamidophenyl)sulfonyl-4-methoxyanilino)-N-[4-[(4-methoxyphenyl)sulfamoyl]phenyl]acetamide
CC[C@@H](C(=O)N[C@H](C)CC)N(Cc1ccc(Cl)cc1Cl)C(=O)CN(c1ccccc1OC)S(=O)(=O)c1ccccc1, (2S)-2-[[2-[N-(benzenesulfonyl)-2-methoxyanilino]acetyl]-[(2,4-dichlorophenyl)methyl]amino]-N-[(2R)-butan-2-yl]butanamide
CC(C)CNC(=O)c1ccc(OCc2ccc(C(F)(F)F)cn2)c(Cc2ccc3oc(-c4ccc(F)cc4)c(C(N)=O)c3c2)c1, 2-(4-fluorophenyl)-5-[[5-(2-methylpropylcarbamoyl)-2-[[5-(trifluoromethyl)pyridin-2-yl]methoxy]phenyl]methyl]-1-benzofuran-3-carboxamide
CCN1C(=O)N[C@@H](c2ccc(Cl)cc2Cl)C2=C1CN([C@@H](C)C(=O)NCc1ccc(-c3ccccc3)cc1)C2=O, (2S)-2-[(4R)-4-(2,4-dichlorophenyl)-1-ethyl-2,5-dioxo-4,7-dihydro-3H-pyrrolo[3,4-d]pyrimidin-6-yl]-N-[(4-phenylphenyl)methyl]propanamide
CC(C)[C@H](C(=O)OCC(=O)NNC(=O)c1ccccc1)N1C(=O)[C@H]2[C@H]3CC[C@@H](C3)[C@H]2C1=O, [2-(2-benzoylhydrazinyl)-2-oxoethyl] (2R)-2-[(1S,2S,6R,7S)-3,5-dioxo-4-azatricyclo[5.2.1.02,6]decan-4-yl]-3-methylbutanoate
NC(=O)OC(=O)N1CCc2c(c(-c3ccc(Cl)c(Cl)c3)nn2CCCN2CCC(N3C(=O)Cc4cc(Cl)ccc43)CC2)C1, carbamoyl 1-[3-[4-(5-chloro-2-oxo-3H-indol-1-yl)piperidin-1-yl]propyl]-3-(3,4-dichlorophenyl)-6,7-dihydro-4H-pyrazolo[4,3-c]pyridine-5-carboxylate
CCOc1ccc(N(CC(=O)N(Cc2ccccc2Cl)[C@@H](C)C(=O)NC(C)(C)C)S(=O)(=O)c2ccc(Br)cc2)cc1, (2S)-2-[[2-(N-(4-bromophenyl)sulfonyl-4-ethoxyanilino)acetyl]-[(2-chlorophenyl)methyl]amino]-N-tert-butylpropanamide
O=C(c1ccccc1)[C@@H]1[C@H]2C(=O)N(c3ccc(Cl)cc3Cl)C(=O)[C@@H]2[C@H]2c3ccccc3C=NN12, (1S,11S,12S,16S)-11-benzoyl-14-(2,4-dichlorophenyl)-9,10,14-triazatetracyclo[8.6.0.02,7.012,16]hexadeca-2,4,6,8-tetraene-13,15-dione
CCNC(=O)[C@@H](C)N(Cc1cccc(C)c1)C(=O)CN(c1cccc([N+](=O)[O-])c1)S(=O)(=O)c1ccccc1, (2R)-2-[[2-[N-(benzenesulfonyl)-3-nitroanilino]acetyl]-[(3-methylphenyl)methyl]amino]-N-ethylpropanamide
C=CC/C(=C/CO[Si](c1ccccc1)(c1ccccc1)C(C)(C)C)C[C@H](COCc1ccc(OC)cc1)O[Si](C)(C)C, tert-butyl-[(2Z)-3-[(2R)-3-[(4-methoxyphenyl)methoxy]-2-trimethylsilyloxypropyl]hexa-2,5-dienoxy]-diphenylsilane
CCCCCCCCCCCOCCCO[C@@H]1O[C@H](COC(=O)NS(=O)(=O)N2CCOCC2)[C@@H]2OC(C)(C)O[C@@H]21, [(3aS,4R,6R,6aS)-2,2-dimethyl-4-(3-undecoxypropoxy)-3a,4,6,6a-tetrahydrofuro[3,4-d][1,3]dioxol-6-yl]methyl N-morpholin-4-ylsulfonylcarbamate
Cc1ccc(N(c2ccc(C=Cc3ccc(C=CC(=O)O)cc3C)cc2)c2ccc(C=Cc3ccc(C=CC(=O)O)cc3C)cc2)cc1, 3-[4-[2-[4-(N-[4-[2-[4-(2-carboxyethenyl)-2-methylphenyl]ethenyl]phenyl]-4-methylanilino)phenyl]ethenyl]-3-methylphenyl]prop-2-enoic acid
Cc1ccc([C@H]2/C(=C(\O)c3ccc4c(c3)C[C@H](C)O4)C(=O)C(=O)N2c2nc3c(C)cc(C)cc3s2)cc1, (4E,5S)-1-(4,6-dimethyl-1,3-benzothiazol-2-yl)-4-[hydroxy-[(2S)-2-methyl-2,3-dihydro-1-benzofuran-5-yl]methylidene]-5-(4-methylphenyl)pyrrolidine-2,3-dione
CC[C@@H](C(=O)N[C@H](C)CC)N(Cc1ccc(Cl)cc1)C(=O)CN(c1cccc(Cl)c1)S(=O)(=O)c1ccccc1, (2S)-2-[[2-[N-(benzenesulfonyl)-3-chloroanilino]acetyl]-[(4-chlorophenyl)methyl]amino]-N-[(2R)-butan-2-yl]butanamide
O=C1/C(=C/c2cn(-c3ccccc3)nc2-c2cccc(S(=O)(=O)N3CCCCC3)c2)SC(=S)N1C1CCS(=O)(=O)C1, (5Z)-3-(1,1-dioxothiolan-3-yl)-5-[[1-phenyl-3-(3-piperidin-1-ylsulfonylphenyl)pyrazol-4-yl]methylidene]-2-sulfanylidene-1,3-thiazolidin-4-one
CS(=O)(=O)Nc1ccc(Cl)cc1C(=O)N1CCCC[C@H]1c1cc2nc(C3CC[C@@H](N)C3)cc(N3CCOCC3)n2n1, N-[2-[(2S)-2-[5-[(3R)-3-aminocyclopentyl]-7-morpholin-4-ylpyrazolo[1,5-a]pyrimidin-2-yl]piperidine-1-carbonyl]-4-chlorophenyl]methanesulfonamide
CS(=O)(=O)OCCC#Cc1cccc(C(=O)Nc2ccc(N3CCCCC3)cc2C(=O)NNCc2ccc(Cl)c(C(F)(F)F)c2)c1, 4-[3-[[2-[[[4-chloro-3-(trifluoromethyl)phenyl]methylamino]carbamoyl]-4-piperidin-1-ylphenyl]carbamoyl]phenyl]but-3-ynyl methanesulfonate
CCC(O)(CC)C(=O)N[C@H]1Cc2ccc3c(c2)C2(c4ccccc4NC2O3)c2oc(nc2C=O)[C@H](C(C)C)NC1=O, 2-ethyl-N-[(16S,19S)-22-formyl-17-oxo-19-propan-2-yl-10,26-dioxa-8,18,21-triazahexacyclo[12.9.2.120,23.01,9.02,7.011,24]hexacosa-2,4,6,11(24),12,14(25),20,22-octaen-16-yl]-2-hydroxybutanamide
NC(=O)[C@H](NC(=O)c1cc(C(=O)NCc2ccc3c(c2)NC(=O)CO3)nc2c(N)cnn12)c1ccc(C(=O)O)cc1, 4-[(1R)-2-amino-1-[[3-amino-5-[(3-oxo-4H-1,4-benzoxazin-6-yl)methylcarbamoyl]pyrazolo[1,5-a]pyrimidine-7-carbonyl]amino]-2-oxoethyl]benzoic acid
COc1ccc(C2=NN(C(=O)CSc3nnc(CNC(=O)c4ccc(OC)c(OC)c4)n3C)[C@@H](c3ccc(C)cc3)C2)cc1, 3,4-dimethoxy-N-[[5-[2-[(3R)-5-(4-methoxyphenyl)-3-(4-methylphenyl)-3,4-dihydropyrazol-2-yl]-2-oxoethyl]sulfanyl-4-methyl-1,2,4-triazol-3-yl]methyl]benzamide
COc1ccc(S(=O)(=O)N(CC(=O)N/N=C\c2cc(C)n(-c3ccc(Cl)cc3Cl)c2C)c2cc(C)cc(C)c2)cc1OC, N-[(Z)-[1-(2,4-dichlorophenyl)-2,5-dimethylpyrrol-3-yl]methylideneamino]-2-(N-(3,4-dimethoxyphenyl)sulfonyl-3,5-dimethylanilino)acetamide
COc1ccc(CCNC(=O)[C@@H](c2ccccc2)N(Cc2ccc(OC)cc2)C(=O)CN(Cc2ccccc2)S(C)(=O)=O)cc1, (2R)-2-[[2-[benzyl(methylsulfonyl)amino]acetyl]-[(4-methoxyphenyl)methyl]amino]-N-[2-(4-methoxyphenyl)ethyl]-2-phenylacetamide
CC[C@@H](C(=O)NC(C)C)N(Cc1cccc(C)c1)C(=O)CN(c1cccc(C(F)(F)F)c1)S(=O)(=O)c1ccccc1, (2S)-2-[[2-[N-(benzenesulfonyl)-3-(trifluoromethyl)anilino]acetyl]-[(3-methylphenyl)methyl]amino]-N-propan-2-ylbutanamide
CNC(=O)[C@H](Cc1ccccc1)N(Cc1cccc(Br)c1)C(=O)CN(c1ccc(F)c(Cl)c1)S(=O)(=O)c1ccccc1, (2S)-2-[[2-[N-(benzenesulfonyl)-3-chloro-4-fluoroanilino]acetyl]-[(3-bromophenyl)methyl]amino]-N-methyl-3-phenylpropanamide
COc1cc(OCc2csc(-c3ccc(C(=O)N[C@H]4CCC[C@@H]4O)cc3)n2)c2sc(-c3cn4nc(C)sc4n3)nc2c1, N-[(1S,2S)-2-hydroxycyclopentyl]-4-[4-[[5-methoxy-2-(2-methylimidazo[2,1-b][1,3,4]thiadiazol-6-yl)-1,3-benzothiazol-7-yl]oxymethyl]-1,3-thiazol-2-yl]benzamide
CN(C)c1ccc([C@H](C(=O)NC(C)(C)C)N(Cc2ccc3c(c2)OCO3)C(=O)Cn2nnc(-c3ccccc3F)n2)cc1, (2R)-2-[1,3-benzodioxol-5-ylmethyl-[2-[5-(2-fluorophenyl)tetrazol-2-yl]acetyl]amino]-N-tert-butyl-2-[4-(dimethylamino)phenyl]acetamide
C=C1C[C@]23C[C@H]1CC[C@H]2[C@@]12C[C@@H](O)C[C@@](C)(C(=O)O1)[C@H]2[C@@H]3C(=O)O, (1R,2R,5R,8R,9S,10R,11R,13S)-13-hydroxy-11-methyl-6-methylidene-16-oxo-15-oxapentacyclo[9.3.2.15,8.01,10.02,8]heptadecane-9-carboxylic acid
CCOC(=O)c1sc(NC(=O)[C@@H](C)Sc2nnc(CNC(=O)c3ccco3)n2-c2cc(C)ccc2C)c(C(=O)OCC)c1C, diethyl 5-[[(2R)-2-[[4-(2,5-dimethylphenyl)-5-[(furan-2-carbonylamino)methyl]-1,2,4-triazol-3-yl]sulfanyl]propanoyl]amino]-3-methylthiophene-2,4-dicarboxylate
C=C(/C=C\C=C/C)Cn1cc(F)c(C(=O)N[C@@H]2C(=O)N(C)c3ncccc3[C@@H]3[C@H](C)[C@H]23)n1, N-[(2R,3S,4S,5S)-3,7-dimethyl-6-oxo-7,9-diazatricyclo[6.4.0.02,4]dodeca-1(8),9,11-trien-5-yl]-4-fluoro-1-[(3Z,5Z)-2-methylidenehepta-3,5-dienyl]pyrazole-3-carboxamide
CCc1c(Cc2[nH]c(Cc3[nH]c(C(=O)O)c(C)c3CC)c3c2[C@@H]2C=C[C@H]3CC2)[nH]c(C(=O)O)c1C, 5-[[(1R,7S)-5-[(5-carboxy-3-ethyl-4-methyl-1H-pyrrol-2-yl)methyl]-4-azatricyclo[5.2.2.02,6]undeca-2,5,8-trien-3-yl]methyl]-4-ethyl-3-methyl-1H-pyrrole-2-carboxylic acid
C[C@@H]1CC[C@H]2[C@@H](CCCc3ccc(N(C)C)cc3)CO[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4, 4-[3-[(1R,4S,5R,8S,9R,12R,13R)-1,5-dimethyl-11,14,15,16-tetraoxatetracyclo[10.3.1.04,13.08,13]hexadecan-9-yl]propyl]-N,N-dimethylaniline
NC(=O)CCC(NC(=O)C(CC(N)=O)NC(=O)C(N)Cc1c[nH]c2ccccc12)C(=O)NC(Cc1cnc[nH]1)C(=O)O, 2-[[5-amino-2-[[4-amino-2-[[2-amino-3-(1H-indol-3-yl)propanoyl]amino]-4-oxobutanoyl]amino]-5-oxopentanoyl]amino]-3-(1H-imidazol-5-yl)propanoic acid
CCOC(=O)[C@@H](CC(C)C)NC(=O)C1=C(C)NC(C)=C(C(=O)OC)[C@@H]1c1cccc([N+](=O)[O-])c1, methyl (4R)-5-[[(2R)-1-ethoxy-4-methyl-1-oxopentan-2-yl]carbamoyl]-2,6-dimethyl-4-(3-nitrophenyl)-1,4-dihydropyridine-3-carboxylate
C[C@@H]1CN(c2ncc(C(=O)O)cc2Cl)CCN1c1nc2c(-c3cc(F)c(F)c(F)c3)cc(C(F)(F)F)cc2[nH]1, 5-chloro-6-[(3R)-3-methyl-4-[6-(trifluoromethyl)-4-(3,4,5-trifluorophenyl)-1H-benzimidazol-2-yl]piperazin-1-yl]pyridine-3-carboxylic acid
Cn1nc(-c2ccccc2)c2c3c(c(O[C@@H]4O[C@H](C(=O)O)[C@H](O)[C@H](O)[C@H]4O)nc21)CCCC3, (2S,3R,4S,5R,6S)-3,4,5-trihydroxy-6-[(3-methyl-1-phenyl-6,7,8,9-tetrahydropyrazolo[3,4-c]isoquinolin-5-yl)oxy]oxane-2-carboxylic acid
C[C@H](NC(=O)c1cc(C(=O)NCc2ccc3c(c2)NC(=O)CO3)n2nnc(C(N)=O)c2n1)c1ccc(C(=O)O)cc1, 4-[(1S)-1-[[3-carbamoyl-7-[(3-oxo-4H-1,4-benzoxazin-6-yl)methylcarbamoyl]triazolo[1,5-a]pyrimidine-5-carbonyl]amino]ethyl]benzoic acid
O=[N+]([O-])OCC(O[N+](=O)[O-])C(O[N+](=O)[O-])C(O[N+](=O)[O-])C(CO)O[N+](=O)[O-], (1-hydroxy-2,4,5,6-tetranitrooxyhexan-3-yl) nitrate
COc1ccc(NC(=O)COc2ccccc2[C@H]2c3sc(=O)[nH]c3S[C@H]3[C@@H]4CC[C@H](C4)[C@H]23)cc1, N-(4-methoxyphenyl)-2-[2-[(1R,2S,9S,10R,11R)-6-oxo-3,7-dithia-5-azatetracyclo[9.2.1.02,10.04,8]tetradec-4(8)-en-9-yl]phenoxy]acetamide
CC(=O)c1c(C)[nH]c(C(c2ccc(C(c3ccccc3O)c3[nH]c(C)c(C(C)=O)c3C)[nH]2)c2ccccc2C)c1C, 1-[5-[[5-[(4-acetyl-3,5-dimethyl-1H-pyrrol-2-yl)-(2-hydroxyphenyl)methyl]-1H-pyrrol-2-yl]-(2-methylphenyl)methyl]-2,4-dimethyl-1H-pyrrol-3-yl]ethanone
CCN1c2ccc(/C=C3/C(=O)NC(=O)N(c4ccc(C56CC7CC(CC(C7)C5)C6)cc4)C3=O)cc2C(C)=CC1(C)C, (5Z)-1-[4-(1-adamantyl)phenyl]-5-[(1-ethyl-2,2,4-trimethylquinolin-6-yl)methylidene]-1,3-diazinane-2,4,6-trione
C=C/C=C\C1=C2C(C)CC2(C)c2cc(N(c3ccc4c(c3)C(C)(C)C3=C4C=CCC3)c3cccc4ccccc34)ccc21, N-[7-[(1Z)-buta-1,3-dienyl]-1,2a-dimethyl-1,2-dihydrocyclobuta[a]inden-4-yl]-9,9-dimethyl-N-naphthalen-1-yl-7,8-dihydrofluoren-2-amine
O=C1C(=O)N(Cc2ccco2)[C@H](c2ccc([N+](=O)[O-])cc2)/C1=C(\O)c1cccc([N+](=O)[O-])c1, (4E,5R)-1-(furan-2-ylmethyl)-4-[hydroxy-(3-nitrophenyl)methylidene]-5-(4-nitrophenyl)pyrrolidine-2,3-dione
COc1ccc([C@H]2c3[nH]c4ccccc4c3C[C@H]3C(=O)N(c4ccccc4C(=O)NCCCOC(C)C)C(=O)N32)cc1, 2-[(10S,15S)-10-(4-methoxyphenyl)-12,14-dioxo-8,11,13-triazatetracyclo[7.7.0.02,7.011,15]hexadeca-1(9),2,4,6-tetraen-13-yl]-N-(3-propan-2-yloxypropyl)benzamide
CCOC(=O)c1c(NC(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)sc(C(=O)NC(C)c2ccccc2)c1C, ethyl 2-[(3,5-dinitrobenzoyl)amino]-4-methyl-5-(1-phenylethylcarbamoyl)thiophene-3-carboxylate
O=C(O)CCC(C(=O)O)N1CCNCCN(C(CCC(=O)O)C(=O)O)CCN(Cc2ccc3c(n2)Sc2ccccc2C(=O)C3)CC1, 2-[7-(1,3-dicarboxypropyl)-4-[(6-oxo-5H-[1]benzothiepino[2,3-b]pyridin-2-yl)methyl]-1,4,7,10-tetrazacyclododec-1-yl]pentanedioic acid
CCCCn1c(NCCc2ccc(OC)c(OC)c2)c(/C=C2/SC(=S)N(Cc3ccc4c(c3)OCO4)C2=O)c(C)c(C#N)c1=O, 5-[(E)-[3-(1,3-benzodioxol-5-ylmethyl)-4-oxo-2-sulfanylidene-1,3-thiazolidin-5-ylidene]methyl]-1-butyl-6-[2-(3,4-dimethoxyphenyl)ethylamino]-4-methyl-2-oxopyridine-3-carbonitrile
C=CCCOC(=O)[C@@H]1[C@H]2C(=O)N([C@H](C)CO)C(C(=O)N(CC=C)c3ccccc3Cl)C23CC[C@H]1S3, but-3-enyl (5S,6S,7R)-2-[(2-chlorophenyl)-prop-2-enylcarbamoyl]-3-[(2R)-1-hydroxypropan-2-yl]-4-oxo-10-thia-3-azatricyclo[5.2.1.01,5]decane-6-carboxylate
CC(=O)OC[C@H]1OC(Sc2ccc(C)cc2)[C@H](N=[N+]=[N-])[C@@H](OC(C)=O)[C@@H]1OCc1ccccc1, [(2R,3S,4R,5R)-4-acetyloxy-5-azido-6-(4-methylphenyl)sulfanyl-3-phenylmethoxyoxan-2-yl]methyl acetate
c1cc(-c2cnc3c4ccccc4c4ccccc4c3n2)cc(-c2cc3c4cccc(C5CCCCC5)c4oc3c3c2oc2ccccc23)c1, 3-[3-(18-cyclohexyl-9,20-dioxapentacyclo[11.7.0.02,10.03,8.014,19]icosa-1,3,5,7,10,12,14(19),15,17-nonaen-11-yl)phenyl]phenanthro[9,10-b]pyrazine
COc1cc(/C=C(/NC(=O)c2ccccc2)C(=O)Nc2cccc(SC(C)C(=O)Nc3cc(C)cc(C)c3)c2)cc(OC)c1OC, N-[(E)-3-[3-[1-(3,5-dimethylanilino)-1-oxopropan-2-yl]sulfanylanilino]-3-oxo-1-(3,4,5-trimethoxyphenyl)prop-1-en-2-yl]benzamide
[2H]c1c([2H])c([2H])c(C(=O)O)c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c1[2H], 2,3,4,5-tetradeuterio-6-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxybenzoic acid
COc1ccc(-c2ccc(O)c3c2CC2CC4C(N(C)C)C(=O)C(C(N)=O)=C(O)C4(O)C(=O)C2=C3O)cc1CN(C)C, 4-(dimethylamino)-7-[3-[(dimethylamino)methyl]-4-methoxyphenyl]-1,10,11,12a-tetrahydroxy-3,12-dioxo-4a,5,5a,6-tetrahydro-4H-tetracene-2-carboxamide
COc1ccc(C=c2sc3n(c2=O)[C@H](c2ccccc2)C(C(=O)Nc2ccccc2)=C(C)N=3)cc1COc1ccc(F)cc1F, (5R)-2-[[3-[(2,4-difluorophenoxy)methyl]-4-methoxyphenyl]methylidene]-7-methyl-3-oxo-N,5-diphenyl-5H-[1,3]thiazolo[3,2-a]pyrimidine-6-carboxamide
COc1cccc(-c2ccc(O[C@H]3OC(C)(C)[C@H](OC)[C@@H](O)[C@H]3O)cc2C(=O)NCCCc2ccccc2)c1, 5-[(2S,3R,4S,5R)-3,4-dihydroxy-5-methoxy-6,6-dimethyloxan-2-yl]oxy-2-(3-methoxyphenyl)-N-(3-phenylpropyl)benzamide
C#Cc1ccc(C2(F)CCN(C(=C)C(/C=C\C(=C)C3CCC3)=C/CC(=C)C(C)(C)/C(CC)=C(\C)CCC)C2)cc1, 1-[(3E,8E)-3-[(1Z)-3-cyclobutylbuta-1,3-dienyl]-8-ethyl-7,7,9-trimethyl-6-methylidenedodeca-1,3,8-trien-2-yl]-3-(4-ethynylphenyl)-3-fluoropyrrolidine
Cc1nc(-c2ccccc2)cc(-c2ccccc2)c1Oc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-], 2-methyl-4,6-diphenyl-3-(2,4,6-trinitrophenoxy)pyridine
Cc1c(-c2cc(Nc3ccc(C(=O)N4CCN(C)CC4)cc3)c(=O)n(C)c2)cccc1N(C(=O)c1ccccc1)C(C)(C)C, N-tert-butyl-N-[2-methyl-3-[1-methyl-5-[4-(4-methylpiperazine-1-carbonyl)anilino]-6-oxopyridin-3-yl]phenyl]benzamide
Cc1cccc(C)c1NC(=O)C1N([C@H](C)CO)C(=O)[C@@H]2[C@H](C(=O)Nc3ccccc3)[C@@H]3CCC12S3, (5S,6R,7S)-2-N-(2,6-dimethylphenyl)-3-[(2R)-1-hydroxypropan-2-yl]-4-oxo-6-N-phenyl-10-thia-3-azatricyclo[5.2.1.01,5]decane-2,6-dicarboxamide
COc1cc(-c2ccc(C3CCc4ccc([C@H](O)[C@H](C)C(=O)O)cc4O3)cc2CN2C(C)CC[C@H]2C)c(F)cn1, (2S,3R)-3-[2-[3-[[(2R)-2,5-dimethylpyrrolidin-1-yl]methyl]-4-(5-fluoro-2-methoxypyridin-4-yl)phenyl]-3,4-dihydro-2H-chromen-7-yl]-3-hydroxy-2-methylpropanoic acid
O=C(OC1([C@H]2CCC[C@@H](c3cc(F)cc(F)c3)N2S(=O)(=O)c2ccc(Cl)cc2)CC1)N1CCN(CCO)CC1, [1-[(2R,6S)-1-(4-chlorophenyl)sulfonyl-6-(3,5-difluorophenyl)piperidin-2-yl]cyclopropyl] 4-(2-hydroxyethyl)piperazine-1-carboxylate
C[C@@H]1Cc2ccccc2N1C(=O)CSc1nnc(COc2ccccc2F)n1[C@H](C)[C@@H]1C[C@@H]2CC[C@@H]1C2, 2-[[4-[(1R)-1-[(1R,2R,4R)-2-bicyclo[2.2.1]heptanyl]ethyl]-5-[(2-fluorophenoxy)methyl]-1,2,4-triazol-3-yl]sulfanyl]-1-[(2R)-2-methyl-2,3-dihydroindol-1-yl]ethanone
CCOC(=O)c1c(NC(=O)[C@@H]2[C@H]3CC[C@@H](C3=C(C)C)[C@H]2C(=O)O)sc2c1CC[C@H](CC)C2, (1R,2R,3R,4R)-3-[[(6S)-3-ethoxycarbonyl-6-ethyl-4,5,6,7-tetrahydro-1-benzothiophen-2-yl]carbamoyl]-7-propan-2-ylidenebicyclo[2.2.1]heptane-2-carboxylic acid
c1ccc([SiH](C(=C2CC3C[C@H]4CB2C[C@@H](C3)C4)[SiH](c2ccccc2)c2ccccc2)c2ccccc2)cc1, [[(1R,8S)-3-boratricyclo[4.3.1.13,8]undecan-4-ylidene]-diphenylsilylmethyl]-diphenylsilane
Nc1nc(C#CCC2CCN(C(=O)Oc3ccc(F)cc3)CC2)nc2c1ncn2[C@@H]1O[C@H](C(=O)NC2CC2)C(O)C1O, (4-fluorophenyl) 4-[3-[6-amino-9-[(2R,5S)-5-(cyclopropylcarbamoyl)-3,4-dihydroxyoxolan-2-yl]purin-2-yl]prop-2-ynyl]piperidine-1-carboxylate
CNC(=O)[C@H](Cc1ccccc1)N(Cc1c(Cl)cccc1Cl)C(=O)CN(c1ccc(OCc2ccccc2)cc1)S(C)(=O)=O, (2S)-2-[(2,6-dichlorophenyl)methyl-[2-(N-methylsulfonyl-4-phenylmethoxyanilino)acetyl]amino]-N-methyl-3-phenylpropanamide
CC(C)(C)c1cccc(-c2nc3c(N4CCN(CCOc5ccc(NC(=O)N6CCCN(C=O)CC6)cc5)CC4)cccc3[nH]2)c1, N-[4-[2-[4-[2-(3-tert-butylphenyl)-1H-benzimidazol-4-yl]piperazin-1-yl]ethoxy]phenyl]-4-formyl-1,4-diazepane-1-carboxamide
