input, target
CCc1ccc(Cc2cc([C@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)c(COCC(O)CO)cc2Cl)cc1, (2R,3R,4R,5R,6R)-2-[4-chloro-2-(2,3-dihydroxypropoxymethyl)-5-[(4-ethylphenyl)methyl]phenyl]-6-(hydroxymethyl)oxane-3,4,5-triol
Cc1cc(O)cc(C)c1CC(NC(=O)C(N)CCCn1ccnc1N)C(=O)N[C@@H](CCN)c1nc(Cc2ccccc2)no1, 2-amino-N-[1-[[(1S)-3-amino-1-(3-benzyl-1,2,4-oxadiazol-5-yl)propyl]amino]-3-(4-hydroxy-2,6-dimethylphenyl)-1-oxopropan-2-yl]-5-(2-aminoimidazol-1-yl)pentanamide
O=C1[C@H]2[C@H]3C=C[C@H]([C@H]2C(=O)N1c1ccc(OCc2ccccc2)cc1)[C@@H]1C[C@@H]31, (1S,2R,6S,7S,8R,10R)-4-(4-phenylmethoxyphenyl)-4-azatetracyclo[5.3.2.02,6.08,10]dodec-11-ene-3,5-dione
C=CCCCCCCC[C@H](OC(=O)c1ccccc1)[C@@H]1C[C@H](OC(=O)c2ccccc2)[C@@H](CCCCC)O1, [(2R,3S,5S)-5-[(1S)-1-benzoyloxydec-9-enyl]-2-pentyloxolan-3-yl] benzoate
CC(=O)OC[C@H]1O[C@@H]([n+]2c(O)cc(=O)n3ccsc32)[C@@H](OC(C)=O)[C@@H]1OC(C)=O, [(2R,3R,4S,5R)-3,4-diacetyloxy-5-(7-hydroxy-5-oxo-[1,3]thiazolo[3,2-a]pyrimidin-8-ium-8-yl)oxolan-2-yl]methyl acetate
C=CCOC(=O)c1sc(N2C(=O)C(=O)/C(=C(/O)c3ccc(OC)c(C)c3)[C@H]2c2ccc(CC)cc2)nc1C, prop-2-enyl 2-[(2R,3E)-2-(4-ethylphenyl)-3-[hydroxy-(4-methoxy-3-methylphenyl)methylidene]-4,5-dioxopyrrolidin-1-yl]-4-methyl-1,3-thiazole-5-carboxylate
C[C@]1(c2ccccc2)C/C(=C\Cc2ccccc2)C(C(=O)c2ccccc2)=CN1c1ccc([N+](=O)[O-])cc1, [(2R,4E)-2-methyl-1-(4-nitrophenyl)-2-phenyl-4-(2-phenylethylidene)-3H-pyridin-5-yl]-phenylmethanone
CC(F)=C(F)c1ccc(C2CCC(C=CC3CCC(CCC4CCC(c5cc(F)c(F)c(F)c5)CC4)OC3)CC2)c(F)c1, 5-[2-[4-[4-(1,2-difluoroprop-1-enyl)-2-fluorophenyl]cyclohexyl]ethenyl]-2-[2-[4-(3,4,5-trifluorophenyl)cyclohexyl]ethyl]oxane
CCC12c3ccccc3C(c3ccccc31)[C@@H]1C(=O)N(c3ccc(Cl)c(C(F)(F)F)c3)C(=O)[C@@H]12, (15S,19S)-17-[4-chloro-3-(trifluoromethyl)phenyl]-1-ethyl-17-azapentacyclo[6.6.5.02,7.09,14.015,19]nonadeca-2,4,6,9,11,13-hexaene-16,18-dione
CCCCCCCCCCCCCCCCCC[C@H](C(=O)N1C(=S)SC[C@@H]1c1ccccc1)[C@H](O)CCCCCCCCCCCCC, (2S)-2-[(1R)-1-hydroxytetradecyl]-1-[(4S)-4-phenyl-2-sulfanylidene-1,3-thiazolidin-3-yl]icosan-1-one
COc1ccc(NC(=O)C2=C(C)N=C3SC=C(CC(=O)NCc4ccccc4)N3[C@@H]2c2ccc(C(C)C)cc2)cc1, (5R)-3-[2-(benzylamino)-2-oxoethyl]-N-(4-methoxyphenyl)-7-methyl-5-(4-propan-2-ylphenyl)-5H-[1,3]thiazolo[3,2-a]pyrimidine-6-carboxamide
O=C(C[S@@+]([O-])CC(=O)N(CC(=O)NC1CCCC1)c1ccc(Cl)c(C(F)(F)F)c1)Nc1ccc(F)cc1, 2-[4-chloro-N-[2-[(R)-[2-(4-fluoroanilino)-2-oxoethyl]sulfinyl]acetyl]-3-(trifluoromethyl)anilino]-N-cyclopentylacetamide
Cn1c(C(F)(F)F)cc(=O)n(-c2cc(N=C3SCC(=O)N3Cc3cccc(C(F)(F)F)c3)c(Cl)cc2F)c1=O, 3-[4-chloro-2-fluoro-5-[[4-oxo-3-[[3-(trifluoromethyl)phenyl]methyl]-1,3-thiazolidin-2-ylidene]amino]phenyl]-1-methyl-6-(trifluoromethyl)pyrimidine-2,4-dione
CCOc1ccc(N2C(=O)[C@H]3[C@@H](Sc4[nH]c(=O)sc4[C@H]3c3ccc(OC)c(OC)c3)C2=O)cc1, (1R,8R,9S)-8-(3,4-dimethoxyphenyl)-11-(4-ethoxyphenyl)-2,6-dithia-4,11-diazatricyclo[7.3.0.03,7]dodec-3(7)-ene-5,10,12-trione
CCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(-c3ccccc3F)nc(-c3ccccc3)n2)CC1, (4S)-5-(4-ethoxycarbonylpiperazin-1-yl)-4-[[6-(2-fluorophenyl)-2-phenylpyrimidine-4-carbonyl]amino]-5-oxopentanoic acid
CCOC(=O)c1c(NC(=O)[C@@H](C)Sc2nnc(CNC(=O)Cc3ccccc3)n2-c2ccc(F)cc2)sc2c1CCC2, ethyl 2-[[(2R)-2-[[4-(4-fluorophenyl)-5-[[(2-phenylacetyl)amino]methyl]-1,2,4-triazol-3-yl]sulfanyl]propanoyl]amino]-5,6-dihydro-4H-cyclopenta[b]thiophene-3-carboxylate
C[C@@H](CS(C)(=O)=O)NC(=O)c1cccc(I)c1C(=O)Nc1ccc(C(F)(C(F)(F)F)C(F)(F)F)cc1, 2-N-[4-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)phenyl]-3-iodo-1-N-[(2S)-1-methylsulfonylpropan-2-yl]benzene-1,2-dicarboxamide
NC1=N[C@@H](N)[C@H]2[C@H]3O[C@]4(O)O[C@H]([C@H](O)C2(N1)[C@@H]4O)[C@]3(O)CO, (5R,6S,7R,9S,11R,12R,13S,14S)-3,5-diamino-14-(hydroxymethyl)-8,10-dioxa-2,4-diazatetracyclo[7.3.1.17,11.01,6]tetradec-3-ene-9,12,13,14-tetrol
Cc1csc2c(C(NC(=O)CCCNC(=O)C(CC3=CCN(C(=N)N)C3)NC(=O)C(N)C(C)O)C(=O)O)cccc12, 2-[4-[[2-[(2-amino-3-hydroxybutanoyl)amino]-3-(1-carbamimidoyl-2,5-dihydropyrrol-3-yl)propanoyl]amino]butanoylamino]-2-(3-methyl-1-benzothiophen-7-yl)acetic acid
CCCCCCCCCCCCCCCCCC[C@H](C)[C@@H](CCCCCCCCCCCCCCS(=O)(=O)c1nnnn1-c1ccccc1)OC, 5-[(15R,16S)-15-methoxy-16-methyltetratriacontyl]sulfonyl-1-phenyltetrazole
CC(CC(C(=O)NCc1cccc(F)c1)c1ccc(Cl)c(Cl)c1)N1CCC2(CC1)OC(=O)N(C)c1ccc(F)cc12, 2-(3,4-dichlorophenyl)-4-(6-fluoro-1-methyl-2-oxospiro[3,1-benzoxazine-4,4'-piperidine]-1'-yl)-N-[(3-fluorophenyl)methyl]pentanamide
CC(CS(=O)(=O)CCNC(=O)CN(NOC(=O)C(C)(C)C)OC(=O)C(C)(C)C)OC(=O)ON1C(=O)CCC1=O, [2-(2,2-dimethylpropanoyloxy)-2-[2-[2-[2-(2,5-dioxopyrrolidin-1-yl)oxycarbonyloxypropylsulfonyl]ethylamino]-2-oxoethyl]hydrazinyl] 2,2-dimethylpropanoate
Cc1cc(C(=O)Oc2ccc(C(=N)N)cc2F)sc1CCC(=O)N[C@@H](CC(=O)OC(=O)C(F)(F)F)C(=O)O, (2S)-2-[3-[5-(4-carbamimidoyl-2-fluorophenoxy)carbonyl-3-methylthiophen-2-yl]propanoylamino]-4-oxo-4-(2,2,2-trifluoroacetyl)oxybutanoic acid
CCCCCCCCCCCC(C(C)CCCCCCCC)(C(C)CCCCCCCC)C(C(=O)O)(C(C)CCCCCCCC)C(C)CCCCCCCC, 2,2,3,3-tetrakis(decan-2-yl)tetradecanoic acid
C=C(C)[C@@H]1[C@@H]2C(=O)O[C@H]1[C@H]1OC(=O)[C@@]34O[C@@H]3C[C@]2(O)[C@]14C, (1R,3R,5S,8S,9R,12S,13S,14S)-1-hydroxy-13-methyl-14-prop-1-en-2-yl-4,7,10-trioxapentacyclo[6.4.1.19,12.03,5.05,13]tetradecane-6,11-dione
Nc1ccc2c(c1)C(=O)N(c1ccc(S(=O)(=O)c3ccc(N4C(=O)c5ccc(N)cc5C4=O)cc3)cc1)C2=O, 5-amino-2-[4-[4-(5-amino-1,3-dioxoisoindol-2-yl)phenyl]sulfonylphenyl]isoindole-1,3-dione
CCCCCNc1nc(N(C)c2c(C)cc(C)cc2C)nc(NCCCOC)c1N=Nc1nn(-c2nc3ccccc3s2)c(C)c1C#N, 1-(1,3-benzothiazol-2-yl)-3-[[4-(3-methoxypropylamino)-6-(pentylamino)-2-(N,2,4,6-tetramethylanilino)pyrimidin-5-yl]diazenyl]-5-methylpyrazole-4-carbonitrile
CC(=O)CCCCCC(=O)CC[C@@H](CO[Si](c1ccccc1)(c1ccccc1)C(C)(C)C)NC(=O)OC(C)(C)C, tert-butyl N-[(2S)-1-[tert-butyl(diphenyl)silyl]oxy-5,11-dioxododecan-2-yl]carbamate
COc1ccc(Cl)cc1N([C@@H](C)C(=O)Nc1cccc(C(=O)c2ccc(C(C)(C)C)cc2)c1)S(C)(=O)=O, (2S)-N-[3-(4-tert-butylbenzoyl)phenyl]-2-(5-chloro-2-methoxy-N-methylsulfonylanilino)propanamide
CCCCCCCN1C(=O)/C(=C\c2cn(-c3ccccc3)nc2-c2cccc(S(=O)(=O)N3CCC(C)CC3)c2)SC1=S, (5E)-3-heptyl-5-[[3-[3-(4-methylpiperidin-1-yl)sulfonylphenyl]-1-phenylpyrazol-4-yl]methylidene]-2-sulfanylidene-1,3-thiazolidin-4-one
COCO[C@H]([C@@H]1CC[C@H](CCOCc2ccc(OC)cc2)O1)[C@H](O)[C@H](C)C#C[Si](C)(C)C, (1S,2R,3R)-1-(methoxymethoxy)-1-[(2S,5R)-5-[2-[(4-methoxyphenyl)methoxy]ethyl]oxolan-2-yl]-3-methyl-5-trimethylsilylpent-4-yn-2-ol
CCCCOc1ccc(C(O)=C2C(=O)C(=O)N(C[C@@H]3CCCO3)[C@@H]2c2ccc(OCc3ccccc3)cc2)cc1, (5R)-4-[(4-butoxyphenyl)-hydroxymethylidene]-1-[[(2S)-oxolan-2-yl]methyl]-5-(4-phenylmethoxyphenyl)pyrrolidine-2,3-dione
NC(=O)c1sc2nc(C(F)(F)F)cc(-c3ccc(F)cc3)c2c1NC(=O)c1ccc(COc2ccc3c(c2)CCC3)o1, 3-[[5-(2,3-dihydro-1H-inden-5-yloxymethyl)furan-2-carbonyl]amino]-4-(4-fluorophenyl)-6-(trifluoromethyl)thieno[2,3-b]pyridine-2-carboxamide
CC1CCC(NC(=O)[C@@]2(C)Cn3c(cc4sccc43)C(=O)N2CCCN2C[C@@H](C)C[C@@H](C)C2)CC1, (11R)-10-[3-[(3S,5R)-3,5-dimethylpiperidin-1-yl]propyl]-11-methyl-N-(4-methylcyclohexyl)-9-oxo-5-thia-1,10-diazatricyclo[6.4.0.02,6]dodeca-2(6),3,7-triene-11-carboxamide
CN(C)S(=O)(=O)N(CC(=O)N(Cc1ccccc1Cl)[C@H](Cc1ccccc1)C(=O)NC1CCCCC1)c1ccccc1, (2R)-2-[(2-chlorophenyl)methyl-[2-[N-(dimethylsulfamoyl)anilino]acetyl]amino]-N-cyclohexyl-3-phenylpropanamide
C=C(NCC(=O)NC1CN(C2CCC(O)(c3ccc4[nH]c(=O)n(C)c4c3)CC2)C1)c1cccc(C(F)(F)F)c1, N-[1-[4-hydroxy-4-(3-methyl-2-oxo-1H-benzimidazol-5-yl)cyclohexyl]azetidin-3-yl]-2-[1-[3-(trifluoromethyl)phenyl]ethenylamino]acetamide
CC(C)(C)c1ccc(C(=O)Nc2cccc(NC(=O)CN(c3ccc(Cl)cc3Cl)S(=O)(=O)c3ccccc3)c2)cc1, N-[3-[[2-[N-(benzenesulfonyl)-2,4-dichloroanilino]acetyl]amino]phenyl]-4-tert-butylbenzamide
CC[C@H](Oc1ccccc1/C=N\N=C/c1ccccc1O[C@H](CC)C(=O)NCc1ccccc1)C(=O)NCc1ccccc1, (2S)-N-benzyl-2-[2-[(Z)-[(Z)-[2-[(2R)-1-(benzylamino)-1-oxobutan-2-yl]oxyphenyl]methylidenehydrazinylidene]methyl]phenoxy]butanamide
CNc1cc2c(cn1)cc(-c1cc(N(OS(C)(=O)=O)C(=O)Nc3cccc(F)c3)c(F)cc1C)c(=O)n2C(C)C, [2-fluoro-N-[(3-fluorophenyl)carbamoyl]-4-methyl-5-[7-(methylamino)-2-oxo-1-propan-2-yl-1,6-naphthyridin-3-yl]anilino] methanesulfonate
CSc1ccc(C(=O)Nc2cccc(C(=O)c3ccc4c(c3)NC(=O)C4C=Nc3ccc(N4CCN(C)CC4)cc3)c2)s1, N-[3-[3-[[4-(4-methylpiperazin-1-yl)phenyl]iminomethyl]-2-oxo-1,3-dihydroindole-6-carbonyl]phenyl]-5-methylsulfanylthiophene-2-carboxamide
CC1CN(C(=O)c2cn(CC3(O)CCN(C(=O)C(C)CC4CCCCC4)CC3(C)C)c(=O)cc2-c2ccccc2)CCN1, 1-[[1-(3-cyclohexyl-2-methylpropanoyl)-4-hydroxy-3,3-dimethylpiperidin-4-yl]methyl]-5-(3-methylpiperazine-1-carbonyl)-4-phenylpyridin-2-one
CC[C@H](C)NC(=O)[C@H](CC)N(Cc1cccc(OC)c1)C(=O)CCCN(c1cc(Cl)ccc1C)S(C)(=O)=O, (2S)-N-[(2S)-butan-2-yl]-2-[4-(5-chloro-2-methyl-N-methylsulfonylanilino)butanoyl-[(3-methoxyphenyl)methyl]amino]butanamide
COc1ccc2c(c1)[C@@]13CCN(CC4CC4)[C@@H](C2)[C@]1(O)C[C@@]1(O)C(=Nc2ccccc21)C3, (1S,11S,13S,14S)-24-(cyclopropylmethyl)-19-methoxy-4,24-diazahexacyclo[12.7.3.01,13.03,11.05,10.016,21]tetracosa-3,5,7,9,16(21),17,19-heptaene-11,13-diol
CCCCn1c(=NC(=O)c2ccc(C)c([N+](=O)[O-])c2)c(C(=O)OCC)cc2c(=O)n3cccc(C)c3nc21, ethyl 7-butyl-11-methyl-6-(4-methyl-3-nitrobenzoyl)imino-2-oxo-1,7,9-triazatricyclo[8.4.0.03,8]tetradeca-3(8),4,9,11,13-pentaene-5-carboxylate
CCOC(=O)Cc1cnc(OC)c(-c2nc3c(n2C(C)C)C(c2ccc(C#N)cc2)N(c2cc(Cl)ccc2C)C3=O)c1, ethyl 2-[5-[5-(5-chloro-2-methylphenyl)-4-(4-cyanophenyl)-6-oxo-3-propan-2-yl-4H-pyrrolo[3,4-d]imidazol-2-yl]-6-methoxypyridin-3-yl]acetate
Cc1cc(OCc2ccn(C)c(=O)c2)cc(C)c1-c1ccc(F)c2c1CCC2Oc1ccc2c(c1)OC[C@H]2CC(=O)O, 2-[(3S)-6-[[4-[2,6-dimethyl-4-[(1-methyl-2-oxopyridin-4-yl)methoxy]phenyl]-7-fluoro-2,3-dihydro-1H-inden-1-yl]oxy]-2,3-dihydro-1-benzofuran-3-yl]acetic acid
CCOC(=O)C1=C(C)N=c2s/c(=C/c3c(-c4ccccc4)[nH]c4ccccc34)c(=O)n2[C@@H]1c1cccs1, ethyl (2E,5S)-7-methyl-3-oxo-2-[(2-phenyl-1H-indol-3-yl)methylidene]-5-thiophen-2-yl-5H-[1,3]thiazolo[3,2-a]pyrimidine-6-carboxylate
CS(=O)(=O)[C@H]1CCCC[C@@H]1NC(=O)c1cc(CN2CCC(C#N)(c3ccccn3)CC2)c2ccccn2c1=O, 1-[(4-cyano-4-pyridin-2-ylpiperidin-1-yl)methyl]-N-[(1S,2S)-2-methylsulfonylcyclohexyl]-4-oxoquinolizine-3-carboxamide
CN(C)CCOc1ccc(-c2[nH]c3ncnc(NC[C@H]4CCC[C@@H]4NS(C)(=O)=O)c3c2-c2ccccc2)cc1, N-[(1S,2R)-2-[[[6-[4-[2-(dimethylamino)ethoxy]phenyl]-5-phenyl-7H-pyrrolo[2,3-d]pyrimidin-4-yl]amino]methyl]cyclopentyl]methanesulfonamide
CC[C@H](C(=O)NC(C)(C)C)N(Cc1ccccc1Cl)C(=O)CN(c1cccc(Cl)c1)S(=O)(=O)c1ccccc1, (2R)-2-[[2-[N-(benzenesulfonyl)-3-chloroanilino]acetyl]-[(2-chlorophenyl)methyl]amino]-N-tert-butylbutanamide
CC(C)(C)OC(=O)Nc1ccc(OC[C@](C)(O)C(=O)Nc2ccc([N+](=O)[O-])c(C(F)(F)F)c2)cc1, tert-butyl N-[4-[(2S)-2-hydroxy-2-methyl-3-[4-nitro-3-(trifluoromethyl)anilino]-3-oxopropoxy]phenyl]carbamate
C[Si](C)(C)CCOC[n+]1cc(C(F)(F)F)[nH]c1-c1ccc(-c2ccc(OCC3(C(=O)O)CC3)cc2)nc1, 1-[[4-[5-[5-(trifluoromethyl)-3-(2-trimethylsilylethoxymethyl)-1H-imidazol-3-ium-2-yl]pyridin-2-yl]phenoxy]methyl]cyclopropane-1-carboxylic acid
C[C@@H]1[C@H](NC(=O)c2ccc(C(=O)N(C)C)cc2)CCCN1c1cnc(C(N)=O)c(Nc2cnn(C)c2)n1, 1-N-[(2R,3R)-1-[5-carbamoyl-6-[(1-methylpyrazol-4-yl)amino]pyrazin-2-yl]-2-methylpiperidin-3-yl]-4-N,4-N-dimethylbenzene-1,4-dicarboxamide
CC[C@@H](C)NC(=O)[C@@H](Cc1ccccc1)N(Cc1ccccc1)C(=O)CCCN(C)S(=O)(=O)c1ccccc1, 4-[benzenesulfonyl(methyl)amino]-N-benzyl-N-[(2R)-1-[[(2R)-butan-2-yl]amino]-1-oxo-3-phenylpropan-2-yl]butanamide
CN1C[C@H](c2ccc(OCc3ccccc3C#N)cc2)[C@@H]([N+](=O)[O-])[C@]12C(=O)Nc1ccccc12, 2-[[4-[(3R,3'S,4'R)-1'-methyl-4'-nitro-2-oxospiro[1H-indole-3,5'-pyrrolidine]-3'-yl]phenoxy]methyl]benzonitrile
CC(C)(C)CNc1c(C#N)cnc2c(C#N)cc(NC(c3cn(C4(C5CC5)CC4)nn3)c3cccc4ncccc34)cc12, 6-[[[1-(1-cyclopropylcyclopropyl)triazol-4-yl]-quinolin-5-ylmethyl]amino]-4-(2,2-dimethylpropylamino)quinoline-3,8-dicarbonitrile
O=C(Nc1ccc(C23C[C@H]4C[C@@H](CC(O)(C4)C2)C3)cc1)c1ccc(S(=O)(=O)N2CCCCC2)cc1, N-[4-[(5R,7R)-3-hydroxy-1-adamantyl]phenyl]-4-piperidin-1-ylsulfonylbenzamide
Cc1ccc(C(F)(F)F)c(CN2CCNc3ncc(-c4ccc(C(=O)NCc5ccc(-c6ccccc6)cc5)cc4)cc32)c1, 4-[1-[[5-methyl-2-(trifluoromethyl)phenyl]methyl]-3,4-dihydro-2H-pyrido[2,3-b]pyrazin-7-yl]-N-[(4-phenylphenyl)methyl]benzamide
COCCOc1ccc(N2C(=S)N[C@H](c3ccccn3)[C@@H]2c2cc(C)n(-c3cccc(Cl)c3Cl)c2C)cc1Cl, (4S,5S)-1-[3-chloro-4-(2-methoxyethoxy)phenyl]-5-[1-(2,3-dichlorophenyl)-2,5-dimethylpyrrol-3-yl]-4-pyridin-2-ylimidazolidine-2-thione
CC(O)c1cccc(F)c1CN(C(=O)OC(C)(C)C)c1cc(F)c(S(=O)(=O)N(C(=O)O)c2cscn2)c(F)c1, [2,6-difluoro-4-[[2-fluoro-6-(1-hydroxyethyl)phenyl]methyl-[(2-methylpropan-2-yl)oxycarbonyl]amino]phenyl]sulfonyl-(1,3-thiazol-4-yl)carbamic acid
COc1cc(/C=C/c2nc(O)c([N+](=O)[O-])c(=O)[nH]2)ccc1OCC(=O)Nc1ccc(N2CCOCC2)cc1, 2-[4-[(E)-2-(4-hydroxy-5-nitro-6-oxo-1H-pyrimidin-2-yl)ethenyl]-2-methoxyphenoxy]-N-(4-morpholin-4-ylphenyl)acetamide
COC(=O)C1(c2ccc(-c3cc(F)c(-c4snc(C)c4NC(=O)O[C@H](C)c4ccccc4Cl)cc3F)cc2)CC1, methyl 1-[4-[4-[4-[[(1R)-1-(2-chlorophenyl)ethoxy]carbonylamino]-3-methyl-1,2-thiazol-5-yl]-2,5-difluorophenyl]phenyl]cyclopropane-1-carboxylate
CCCCNC(=O)[C@H](CC)N(Cc1cccc(OC)c1)C(=O)CN(c1ccc(C)cc1)S(=O)(=O)c1ccc(C)cc1, (2S)-N-butyl-2-[(3-methoxyphenyl)methyl-[2-(4-methyl-N-(4-methylphenyl)sulfonylanilino)acetyl]amino]butanamide
CC[C@H](C)NC(=O)[C@H](C)N(Cc1cccc(Cl)c1)C(=O)CN(c1ccc(OC)c(OC)c1)S(C)(=O)=O, (2S)-N-[(2S)-butan-2-yl]-2-[(3-chlorophenyl)methyl-[2-(3,4-dimethoxy-N-methylsulfonylanilino)acetyl]amino]propanamide
COc1cc(/C=C(/NC(=O)c2ccccc2)C(=O)NC(CS)C(=O)N(C(=O)NC2CCCCC2)C2CCCCC2)ccc1O, N-[(E)-3-[[1-[cyclohexyl(cyclohexylcarbamoyl)amino]-1-oxo-3-sulfanylpropan-2-yl]amino]-1-(4-hydroxy-3-methoxyphenyl)-3-oxoprop-1-en-2-yl]benzamide
COCOCCOc1ccccc1P(c1ccccc1)N(C)[C@@H](C)[C@@H](OP(c1ccccc1)c1ccccc1)c1ccccc1, (1S,2S)-1-diphenylphosphanyloxy-N-[[2-[2-(methoxymethoxy)ethoxy]phenyl]-phenylphosphanyl]-N-methyl-1-phenylpropan-2-amine
OCC1(CO)[C@H]2[C@@H]3[C@H]4C[C@H]5[C@@H]6[C@@H]4[C@@H]2[C@@H]6[C@H]1[C@H]53, [(1S,2R,3R,4R,6S,7R,8R,9R,10S,12R)-5-(hydroxymethyl)-5-hexacyclo[5.4.1.02,6.03,10.04,8.09,12]dodecanyl]methanol
COc1c2c(c(OC)c3ccccc13)O[C@]1(C2)Oc2ccccc2[C@H]2[C@@H]3C=C[C@@H](C3)[C@H]21, (1'S,2S,2'S,11'R,12'R)-4,9-dimethoxyspiro[3H-benzo[f][1]benzofuran-2,10'-9-oxatetracyclo[10.2.1.02,11.03,8]pentadeca-3,5,7,13-tetraene]
Cc1ccc(-c2ncc(CN=C(NC(=O)OC(C)(C)C)NS(=O)(=O)c3ccccc3)cc2-c2ccc(Cl)cc2)cc1F, tert-butyl N-[N-(benzenesulfonyl)-N'-[[5-(4-chlorophenyl)-6-(3-fluoro-4-methylphenyl)pyridin-3-yl]methyl]carbamimidoyl]carbamate
C1=CC(c2cc3ccccc3o2)Cc2ccc(-c3c4ccccc4c(-c4ccc(-c5ccccc5)cc4)c4ccccc34)cc21, 2-[6-[10-(4-phenylphenyl)anthracen-9-yl]-1,2-dihydronaphthalen-2-yl]-1-benzofuran
O=P(O)(O)C(NCCN(CCNC(c1ccccc1O)P(=O)(O)O)CCNC(c1ccccc1O)P(=O)(O)O)c1ccccc1O, [[2-[bis[2-[[(2-hydroxyphenyl)-phosphonomethyl]amino]ethyl]amino]ethylamino]-(2-hydroxyphenyl)methyl]phosphonic acid
COC(=O)C1=C(C)N=c2s/c(=C\c3ccc([N+](=O)[O-])o3)c(=O)n2[C@@H]1c1cc(Cl)ccc1OC, methyl (2Z,5R)-5-(5-chloro-2-methoxyphenyl)-7-methyl-2-[(5-nitrofuran-2-yl)methylidene]-3-oxo-5H-[1,3]thiazolo[3,2-a]pyrimidine-6-carboxylate
Cn1cnnc1SC[C@H]1C[C@@H](c2ccc(CO)cc2)O[C@@H](c2ccc(NC(=O)CCCCC(=O)NO)cc2)O1, N'-hydroxy-N-[4-[(2R,4S,6R)-4-[4-(hydroxymethyl)phenyl]-6-[(4-methyl-1,2,4-triazol-3-yl)sulfanylmethyl]-1,3-dioxan-2-yl]phenyl]hexanediamide
CCOC(=O)C1=C(c2ccccc2)N=c2s/c(=C/c3cccc(OC)c3OCC)c(=O)n2[C@@H]1c1cccc(OC)c1, ethyl (2E,5R)-2-[(2-ethoxy-3-methoxyphenyl)methylidene]-5-(3-methoxyphenyl)-3-oxo-7-phenyl-5H-[1,3]thiazolo[3,2-a]pyrimidine-6-carboxylate
CCCCOC(=O)C(C)n1c(=O)c2c(C)c(-n3nccn3)sc2n(C[C@@H](OCC=O)c2cc(F)ccc2OC)c1=O, butyl 2-[1-[(2S)-2-(5-fluoro-2-methoxyphenyl)-2-(2-oxoethoxy)ethyl]-5-methyl-2,4-dioxo-6-(triazol-2-yl)thieno[2,3-d]pyrimidin-3-yl]propanoate
Cc1ccc(S(=O)(=O)N2C[C@@]3(CCCN(CC(=O)Nc4ccccc4OC(F)F)C3)OC[C@@H]2CC(C)C)cc1, N-[2-(difluoromethoxy)phenyl]-2-[(3S,6S)-4-(4-methylphenyl)sulfonyl-3-(2-methylpropyl)-1-oxa-4,8-diazaspiro[5.5]undecan-8-yl]acetamide
Cc1ccc2c(c1)C=C1Cn3c-2c(C2CCCCC2)c2ccc(cc23)C(=O)NC(=O)N(C)CCN2CCN(CC2)C1=O, 30-cyclohexyl-7,21-dimethyl-1,12,19,21,24-pentazahexacyclo[22.2.2.13,12.111,14.113,17.05,10]hentriaconta-3,5(10),6,8,11(30),13,15,17(29)-octaene-2,18,20-trione
CC(=O)Oc1ccc(/C=C2/Sc3cc(S(=O)(=O)Cc4c(Br)cccc4Br)ccc3NC2=O)cc1[N+](=O)[O-], [4-[(E)-[7-[(2,6-dibromophenyl)methylsulfonyl]-3-oxo-4H-1,4-benzothiazin-2-ylidene]methyl]-2-nitrophenyl] acetate
Cc1c(-c2ccc(Oc3ccccc3)cc2F)c2c(N)ncnc2n1[C@@H]1CCCN(C(=O)/C(C#N)=C/C2CC2)C1, (E)-2-[(3R)-3-[4-amino-5-(2-fluoro-4-phenoxyphenyl)-6-methylpyrrolo[2,3-d]pyrimidin-7-yl]piperidine-1-carbonyl]-3-cyclopropylprop-2-enenitrile
CCCCNC(=O)[C@H](c1ccccc1)N(Cc1ccccc1)C(=O)COc1ccc(S(=O)(=O)Nc2ccc(F)cc2)cc1, (2S)-2-[benzyl-[2-[4-[(4-fluorophenyl)sulfamoyl]phenoxy]acetyl]amino]-N-butyl-2-phenylacetamide
CCOc1cccc(C2/C(=C(\O)c3ccc4c(c3)CC(C)O4)C(=O)C(=O)N2c2nnc(SCc3ccccc3F)s2)c1, (4E)-5-(3-ethoxyphenyl)-1-[5-[(2-fluorophenyl)methylsulfanyl]-1,3,4-thiadiazol-2-yl]-4-[hydroxy-(2-methyl-2,3-dihydro-1-benzofuran-5-yl)methylidene]pyrrolidine-2,3-dione
CO[C@H]1O[C@H](CO)[C@@H](OCc2ccc3ccccc3c2)[C@H](OCc2ccccc2)[C@H]1OCc1ccccc1, [(2R,3R,4S,5R,6S)-6-methoxy-3-(naphthalen-2-ylmethoxy)-4,5-bis(phenylmethoxy)oxan-2-yl]methanol
CCN(C(=O)C(Cc1ccc(O)cc1)NC(=O)OC(C)(C)C)C(C(=O)Nc1c(C)cccc1C)c1cc(C)cc(C)c1, tert-butyl N-[1-[[2-(2,6-dimethylanilino)-1-(3,5-dimethylphenyl)-2-oxoethyl]-ethylamino]-3-(4-hydroxyphenyl)-1-oxopropan-2-yl]carbamate
COc1cc2c(c(OC)c1OC)-c1ccc(NCCCC(=O)Nc3nc(C)c(C)s3)c(=O)cc1[C@H](NC(C)=O)CC2, 4-[[(7R)-7-acetamido-1,2,3-trimethoxy-9-oxo-6,7-dihydro-5H-benzo[a]heptalen-10-yl]amino]-N-(4,5-dimethyl-1,3-thiazol-2-yl)butanamide
