input, target
COc1cc([C@H]2[C@H](C(=O)C34CC5CC(CC(C5)C3)C4)N3C=Cc4ccccc4[C@H]3C2(C#N)C#N)ccc1OC(C)C, (2R,3R,10bS)-3-(adamantane-1-carbonyl)-2-(3-methoxy-4-propan-2-yloxyphenyl)-3,10b-dihydro-2H-pyrrolo[2,1-a]isoquinoline-1,1-dicarbonitrile
CCCCCCc1cc2c(-c3cccc4c3oc3ccccc34)cc(-c3ccncc3)c3ccc4c(-c5cccc6c5oc5ccccc56)ccc1c4c32, 4-[3,8-di(dibenzofuran-4-yl)-5-hexylpyren-1-yl]pyridine
CCc1ccccc1N(CC(=O)N(Cc1cccc(Cl)c1)[C@H](Cc1ccccc1)C(=O)NC1CCCCC1)S(=O)(=O)c1ccc(C)cc1, (2R)-2-[(3-chlorophenyl)methyl-[2-(2-ethyl-N-(4-methylphenyl)sulfonylanilino)acetyl]amino]-N-cyclohexyl-3-phenylpropanamide
Cc1ccc(C(=O)CN(C(=O)c2ccc(Cl)cc2Cl)N2C(=O)[C@H]3C4c5ccccc5C(c5ccccc54)[C@@H]3C2=O)cc1, 2,4-dichloro-N-[(15S,19S)-16,18-dioxo-17-azapentacyclo[6.6.5.02,7.09,14.015,19]nonadeca-2,4,6,9,11,13-hexaen-17-yl]-N-[2-(4-methylphenyl)-2-oxoethyl]benzamide
CCCCC/C=C/C/C=C/CCCCCCCC(=O)OC[C@@H]1C[N+](C)(C)C[C@H]1COC(=O)CCCCCCC/C=C/C/C=C/CCCCC, [(3S,4S)-1,1-dimethyl-4-[[(9E,12E)-octadeca-9,12-dienoyl]oxymethyl]pyrrolidin-1-ium-3-yl]methyl (9E,12E)-octadeca-9,12-dienoate
COc1ccc(CN(CC2C3CCc4cc(C(C)(O)C(F)(F)F)ccc4C32S(=O)(=O)c2ccc(F)cc2)C(=O)OC(C)(C)C)cc1, tert-butyl N-[[7b-(4-fluorophenyl)sulfonyl-5-(1,1,1-trifluoro-2-hydroxypropan-2-yl)-1,1a,2,3-tetrahydrocyclopropa[a]naphthalen-1-yl]methyl]-N-[(4-methoxyphenyl)methyl]carbamate
COc1ccc(CN(c2ncns2)S(=O)(=O)c2ccc(F)c(OCC3CN(C(=O)O)CC[C@@H]3c3ccc(Cl)cc3)c2F)c(OC)c1, (4S)-4-(4-chlorophenyl)-3-[[3-[(2,4-dimethoxyphenyl)methyl-(1,2,4-thiadiazol-5-yl)sulfamoyl]-2,6-difluorophenoxy]methyl]piperidine-1-carboxylic acid
c1ccc2cc(-c3ccc(-c4nc5ccccc5nc4-n4c5cccc6c7ccccc7n7c8ccccc8c8ccc4c(c65)c87)cc3)ccc2c1, 26-[3-(4-naphthalen-2-ylphenyl)quinoxalin-2-yl]-14,26-diazaheptacyclo[12.10.1.13,24.02,7.08,13.015,20.021,25]hexacosa-1(24),2(7),3,5,8,10,12,15,17,19,21(25),22-dodecaene
CCCCCCCC(=O)SCCC=C[C@@H]1CC(=O)NCc2nc(cs2)C2=N[C@@](C)(CS2)C(=O)N[C@@H](C(C)C)C(=O)N1, S-[4-[(5R,8S,11S)-5-methyl-6,9,13-trioxo-8-propan-2-yl-3,17-dithia-7,10,14,19,20-pentazatricyclo[14.2.1.12,5]icosa-1(18),2(20),16(19)-trien-11-yl]but-3-enyl] octanethioate
CCOC(=O)c1c(C)[nH]c(C(=O)CSc2nnc(COc3ccccc3F)n2[C@@H](C)[C@H]2C[C@@H]3CC[C@@H]2C3)c1C, ethyl 5-[2-[[4-[(1S)-1-[(1R,2S,4R)-2-bicyclo[2.2.1]heptanyl]ethyl]-5-[(2-fluorophenoxy)methyl]-1,2,4-triazol-3-yl]sulfanyl]acetyl]-2,4-dimethyl-1H-pyrrole-3-carboxylate
COc1ccc(N2C(=O)C3Sc4[nH]c(=O)sc4C(c4ccc(OCC(=O)Nc5cccc(C(F)(F)F)c5)c(OC)c4)C3C2=O)cc1, 2-[2-methoxy-4-[11-(4-methoxyphenyl)-5,10,12-trioxo-2,6-dithia-4,11-diazatricyclo[7.3.0.03,7]dodec-3(7)-en-8-yl]phenoxy]-N-[3-(trifluoromethyl)phenyl]acetamide
CCCCCCCCCCCC[C@H](O)[C@@H]1CC[C@@H]([C@@H](O)CCCCCCCCCCC(=O)C[C@H]2C[C@@H](C)OC2=O)O1, (3R,5R)-3-[(13S)-13-hydroxy-13-[(2S,5S)-5-[(1S)-1-hydroxytridecyl]oxolan-2-yl]-2-oxotridecyl]-5-methyloxolan-2-one
C[C@@H]1CC[C@@H]2C(=O)N(c3cccc(OC(=O)[C@H]4CC(=O)N(c5cccc(Cl)c5Cl)C4)c3)C(=O)[C@H]2C1, [3-[(3aS,5R,7aS)-5-methyl-1,3-dioxo-3a,4,5,6,7,7a-hexahydroisoindol-2-yl]phenyl] (3S)-1-(2,3-dichlorophenyl)-5-oxopyrrolidine-3-carboxylate
c1cncc(-c2cc(-c3cccnc3)nc(-n3c4ccccc4c4cc(-n5c6cc7sc8ccccc8c7cc6c6ncccc65)ccc43)n2)c1, 10-[9-(4,6-dipyridin-3-ylpyrimidin-2-yl)carbazol-3-yl]-14-thia-5,10-diazapentacyclo[11.7.0.03,11.04,9.015,20]icosa-1,3(11),4(9),5,7,12,15,17,19-nonaene
CCN(C=NC1CC(O[C@H]2CC(O)(C(=O)CO)Cc3c(O)c4c(c(O)c32)C(=O)c2c(OC)cccc2C4=O)OC(C)C1O)CC, N,N-diethyl-N'-[3-hydroxy-2-methyl-6-[[(1S)-3,5,12-trihydroxy-3-(2-hydroxyacetyl)-10-methoxy-6,11-dioxo-2,4-dihydro-1H-tetracen-1-yl]oxy]oxan-4-yl]methanimidamide
CC[C@H](C)NC(=O)[C@H](C)N(Cc1ccccc1F)C(=O)CN(c1ccc([N+](=O)[O-])cc1)S(=O)(=O)c1ccccc1, (2S)-2-[[2-[N-(benzenesulfonyl)-4-nitroanilino]acetyl]-[(2-fluorophenyl)methyl]amino]-N-[(2S)-butan-2-yl]propanamide
CO[C@@H]1O[C@H](COC(=O)c2ccc(Cl)cc2)[C@H](OC(=O)c2ccc(Cl)cc2)[C@H]1OC(=O)c1ccc(Cl)cc1, [(2R,3S,4R,5R)-3,4-bis[(4-chlorobenzoyl)oxy]-5-methoxyoxolan-2-yl]methyl 4-chlorobenzoate
CC[C@H](C)NC(=O)[C@H](Cc1ccccc1)N(Cc1cccc(OC)c1)C(=O)CN(c1cccc(C)c1)S(=O)(=O)c1ccccc1, (2S)-2-[[2-[N-(benzenesulfonyl)-3-methylanilino]acetyl]-[(3-methoxyphenyl)methyl]amino]-N-[(2S)-butan-2-yl]-3-phenylpropanamide
CC1(CC(=O)N/N=C\C23c4ccccc4C(c4ccccc42)[C@H]2C(=O)N(c4ccc(Cl)cc4Cl)C(=O)[C@H]23)OCCO1, N-[(Z)-[(15R,19R)-17-(2,4-dichlorophenyl)-16,18-dioxo-17-azapentacyclo[6.6.5.02,7.09,14.015,19]nonadeca-2,4,6,9,11,13-hexaen-1-yl]methylideneamino]-2-(2-methyl-1,3-dioxolan-2-yl)acetamide
O=c1c2c3c([N+](=O)[O-])cc4cccc5ccc(c-2c2c6ccc7cccc8cc([N+](=O)[O-])c(c1-2)c6c78)c3c54, 13,19-dinitrononacyclo[19.6.2.24,7.02,17.03,15.05,14.06,11.018,28.025,29]hentriaconta-1(28),2,4,6,8,10,12,14,17,19,21,23,25(29),26,30-pentadecaen-16-one
C1=CC2=C3CC4=C(C=C3N(c3cccc(-c5cccnc5)c3)C2C=C1)C1=CC=CC2=[N+](c3ccccc3)c3ccccc3N4C12, 20-phenyl-11-(3-pyridin-3-ylphenyl)-1,11-diaza-20-azoniaheptacyclo[13.11.1.02,14.04,12.05,10.019,27.021,26]heptacosa-2(14),4,6,8,12,15,17,19,21,23,25-undecaene
C=CCN1C(=O)[C@](O)([C@H](C)/C=C/CCn2cc(C(CO)c3ccccc3)nn2)c2cc(-n3ncc4ccccc4c3=O)ccc21, 2-[(3S)-3-hydroxy-3-[(E,2R)-6-[4-(2-hydroxy-1-phenylethyl)triazol-1-yl]hex-3-en-2-yl]-2-oxo-1-prop-2-enylindol-5-yl]phthalazin-1-one
c1ccc(-n2c3ccccc3c3cccc(-c4cncc(-c5ccc6oc7ccc(-n8c9ccccc9c9ccccc98)cc7c6c5)c4)c32)cc1, 1-[5-(8-carbazol-9-yldibenzofuran-2-yl)pyridin-3-yl]-9-phenylcarbazole
Cc1ccc(N(c2cccc(C)c2)c2ccc3c(ccc4sc5ccc6cc(N(c7ccc(C)cc7)c7cccc(C)c7)ccc6c5c43)c2)cc1, 6-N,18-N-bis(3-methylphenyl)-6-N,18-N-bis(4-methylphenyl)-12-thiapentacyclo[11.8.0.02,11.03,8.016,21]henicosa-1(13),2(11),3(8),4,6,9,14,16(21),17,19-decaene-6,18-diamine
CC(C(N)=O)c1ccc(N(CCC(c2ccccc2)c2ccccc2)C(=O)Nc2nc(-c3ccc(NS(C)(=O)=O)cc3)c(Cl)s2)cc1, 2-[4-[[5-chloro-4-[4-(methanesulfonamido)phenyl]-1,3-thiazol-2-yl]carbamoyl-(3,3-diphenylpropyl)amino]phenyl]propanamide
CCCCCC(=O)N1c2ccccc2NC2=C(C(=O)C[C@H](c3ccc(C(C)(C)C)cc3)C2)[C@@H]1c1ccc(C(F)(F)F)cc1, (6S,9R)-9-(4-tert-butylphenyl)-5-hexanoyl-6-[4-(trifluoromethyl)phenyl]-8,9,10,11-tetrahydro-6H-benzo[b][1,4]benzodiazepin-7-one
C[C@]12C=C[C@]3(O1)[C@@H](C(=O)NC1CCCCC1)N(c1cccnc1)C(=O)[C@@H]3[C@@H]2C(=O)NC1CCCCC1, (1R,2S,5R,6S,7R)-2-N,6-N-dicyclohexyl-7-methyl-4-oxo-3-pyridin-3-yl-10-oxa-3-azatricyclo[5.2.1.01,5]dec-8-ene-2,6-dicarboxamide
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(=O)(=O)NC(=O)OCC3CCCN3/N=N\OCOC(=O)c3ccccc3)cc2)cc1, [(Z)-[2-[[4-[5-(4-methylphenyl)-3-(trifluoromethyl)pyrazol-1-yl]phenyl]sulfonylcarbamoyloxymethyl]pyrrolidin-1-yl]diazenyl]oxymethyl benzoate
COC(=O)c1ccc(C=c2sc(=C(C#N)C(=O)N3CCN(C(c4ccccc4)c4ccccc4)CC3)n(-c3ccc(F)cc3)c2=O)cc1, methyl 4-[[2-[2-(4-benzhydrylpiperazin-1-yl)-1-cyano-2-oxoethylidene]-3-(4-fluorophenyl)-4-oxo-1,3-thiazolidin-5-ylidene]methyl]benzoate
c1ccc2c(c1)sc1cc(-c3c4ccccc4c(-c4ccc5sc6c(c5c4)c4ccccc4c4sc5ccccc5c46)c4ccccc34)ccc12, 20-(10-dibenzothiophen-3-ylanthracen-9-yl)-9,24-dithiahexacyclo[15.7.0.02,10.03,8.011,16.018,23]tetracosa-1(17),2(10),3,5,7,11,13,15,18(23),19,21-undecaene
CC(C)(/C=C(/C#N)C(=O)N1CCCC(n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1)N(C1CC1)C1COC1, (Z)-2-[3-[4-amino-3-(2-fluoro-4-phenoxyphenyl)pyrazolo[3,4-d]pyrimidin-1-yl]piperidine-1-carbonyl]-4-[cyclopropyl(oxetan-3-yl)amino]-4-methylpent-2-enenitrile
Cc1cc(C)cc(-c2cc3c(c(-c4cc(C)cc(C)c4)c2O)CC[C@@H]2[C@@H]3CC[C@]3(C)C(=O)CC[C@@H]23)c1, (8R,9S,13S,14S)-2,4-bis(3,5-dimethylphenyl)-3-hydroxy-13-methyl-7,8,9,11,12,14,15,16-octahydro-6H-cyclopenta[a]phenanthren-17-one
CCOC(=O)C=C[C@@H](O[Si](C)(C)C(C)(C)C)[C@H](CCc1ccccc1)C(=O)N1C(=S)SC[C@@H]1Cc1ccccc1, ethyl (4R,5S)-5-[(4S)-4-benzyl-2-sulfanylidene-1,3-thiazolidine-3-carbonyl]-4-[tert-butyl(dimethyl)silyl]oxy-7-phenylhept-2-enoate
c1ccc(-c2nc(-c3ccc4c(c3)-c3ccccc3C43c4ccccc4-c4c3sc3ccccc43)nc(-c3ccc4ccccc4c3)n2)cc1, 2-naphthalen-2-yl-4-phenyl-6-spiro[fluorene-9,6'-indeno[2,1-b][1]benzothiole]-3-yl-1,3,5-triazine
O[C@H]1CO[C@@H](OC[C@@H]2O[C@H](OCCc3ccccc3)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H]1O, (2S,3S,4R,5R,6S)-2-(2-phenylethoxy)-6-[[(2S,3R,4R,5S)-3,4,5-trihydroxyoxan-2-yl]oxymethyl]oxane-3,4,5-triol
OC[C@@H]1O[C@H](O[C@@H]2[C@@H](CO)O[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@@H]1O, (2S,3S,4R,5S,6R)-2-(hydroxymethyl)-6-[(2R,3S,4R,5R,6R)-4,5,6-trihydroxy-2-(hydroxymethyl)oxan-3-yl]oxyoxane-3,4,5-triol
Cc1cc(C)cc(OC(=O)c2ccc(N3C(=O)[C@H]4[C@@H]5C=C[C@H]([C@H]6C[C@H]56)[C@@H]4C3=O)cc2)c1, (3,5-dimethylphenyl) 4-[(1R,2S,6S,7R,8S,10S)-3,5-dioxo-4-azatetracyclo[5.3.2.02,6.08,10]dodec-11-en-4-yl]benzoate
CC(C)NC(=O)c1ccc(-c2cc(Cl)cc(Cl)c2)c(COc2ccc(-c3nc4cc(C(=O)O)ccc4n3C3CCCCC3)c(F)c2)c1, 1-cyclohexyl-2-[4-[[2-(3,5-dichlorophenyl)-5-(propan-2-ylcarbamoyl)phenyl]methoxy]-2-fluorophenyl]benzimidazole-5-carboxylic acid
Cn1nnnc1SC[C@@H]1C[C@H](c2ccc(CO)cc2)O[C@H](c2ccc(CNC(=O)c3c(F)c(F)c(F)c(F)c3F)cc2)O1, 2,3,4,5,6-pentafluoro-N-[[4-[(2S,4R,6S)-4-[4-(hydroxymethyl)phenyl]-6-[(1-methyltetrazol-5-yl)sulfanylmethyl]-1,3-dioxan-2-yl]phenyl]methyl]benzamide
CCCC(C)N1CC=C[C@]23O[C@]4(C)C=CCN(C)C(=O)[C@@H]4[C@H]2C(=O)N([C@H](CO)c2ccccc2)C3C1=O, (1S,3R,9R,10R)-12-[(1S)-2-hydroxy-1-phenylethyl]-3,7-dimethyl-15-pentan-2-yl-2-oxa-7,12,15-triazatetracyclo[8.8.0.01,13.03,9]octadeca-4,17-diene-8,11,14-trione
Cc1oc(C(C)(C)C)cc1C(=O)N(CC(=O)Nc1ccc2c(c1)C[C@@]1(C2)C(=O)NC(=O)N1C)[C@H](C)c1ccccc1, 5-tert-butyl-2-methyl-N-[2-[[(2S)-1'-methyl-2',4'-dioxospiro[1,3-dihydroindene-2,5'-imidazolidine]-5-yl]amino]-2-oxoethyl]-N-[(1R)-1-phenylethyl]furan-3-carboxamide
CCCCCOC(=O)N1CCN(C(=O)[C@H](CCC(=O)O)NC(=O)c2cc(OCC3CCN(C(C)C)CC3)cc(-c3ccccc3)n2)CC1, (4S)-5-oxo-5-(4-pentoxycarbonylpiperazin-1-yl)-4-[[6-phenyl-4-[(1-propan-2-ylpiperidin-4-yl)methoxy]pyridine-2-carbonyl]amino]pentanoic acid
COc1ccc(NC(=O)C(c2cc(OC)c(OC)c(OC)c2)N(Cc2ccccc2C)C(=O)CN2C(=O)C(=O)c3ccccc32)c(OC)c1, N-(2,4-dimethoxyphenyl)-2-[[2-(2,3-dioxoindol-1-yl)acetyl]-[(2-methylphenyl)methyl]amino]-2-(3,4,5-trimethoxyphenyl)acetamide
CC(=O)OC1COC(NC(=S)N2CCC(C3CCN(C(=O)C=Cc4cccc(C(F)(F)F)c4)CC3)CC2)C(OC(C)=O)C1OC(C)=O, [4,5-diacetyloxy-6-[[4-[1-[3-[3-(trifluoromethyl)phenyl]prop-2-enoyl]piperidin-4-yl]piperidine-1-carbothioyl]amino]oxan-3-yl] acetate
C/C(=N\NC(=S)/N=C1\SCC(=O)N1c1cc(C)ccc1C(C)C)c1ccc(-c2ncn(-c3ccc(OC(F)(F)F)cc3)n2)cc1, (1Z)-1-[3-(5-methyl-2-propan-2-ylphenyl)-4-oxo-1,3-thiazolidin-2-ylidene]-3-[(E)-1-[4-[1-[4-(trifluoromethoxy)phenyl]-1,2,4-triazol-3-yl]phenyl]ethylideneamino]thiourea
CC[C@H](C)NC(=O)[C@H](Cc1ccccc1)N(Cc1cccc(C)c1)C(=O)CN(c1ccc(Oc2ccccc2)cc1)S(C)(=O)=O, (2S)-N-[(2S)-butan-2-yl]-2-[(3-methylphenyl)methyl-[2-(N-methylsulfonyl-4-phenoxyanilino)acetyl]amino]-3-phenylpropanamide
CCOC(=O)C1=C(c2ccccc2)N=C(c2ccc(C)cc2)C12/C(=C(\O)c1ccc(C)cc1)C(=O)C(=O)N2c1ccc(C)cc1, ethyl (4E)-4-[hydroxy-(4-methylphenyl)methylidene]-1,6-bis(4-methylphenyl)-2,3-dioxo-8-phenyl-1,7-diazaspiro[4.4]nona-6,8-diene-9-carboxylate
CC(=O)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4CC5(CC(=O)[C@]4(C)[C@H]3[C@H](O)C[C@@]12C)OCCO5, (5'R,8'S,9'S,10'S,11'R,13'R,14'R,17'R)-17'-acetyl-11'-hydroxy-10',13'-dimethylspiro[1,3-dioxolane-2,3'-4,5,6,7,8,9,11,12,14,15,16,17-dodecahydro-2H-cyclopenta[a]phenanthrene]-1'-one
COCOCC(CSCCNS(=O)(=O)c1ccc(C)cc1)(CSCCNS(=O)(=O)c1ccc(C)cc1)CSCCNS(=O)(=O)c1ccc(C)cc1, N-[2-[2-(methoxymethoxymethyl)-3-[2-[(4-methylphenyl)sulfonylamino]ethylsulfanyl]-2-[2-[(4-methylphenyl)sulfonylamino]ethylsulfanylmethyl]propyl]sulfanylethyl]-4-methylbenzenesulfonamide
CCCCCCCCCCCCCC1CN(C(c2ccccc2)(c2ccccc2)c2ccccc2)CCN1S(=O)(=O)c1ccc(NC(=O)c2ccccc2)cc1, N-[4-(2-tridecyl-4-tritylpiperazin-1-yl)sulfonylphenyl]benzamide
COc1cnc2c(-c3nc4cc(F)c(O[C@@H]5CC(F)(F)C[C@@H]5OC(=O)Nc5cnc(OCCO)nc5)cc4s3)cc(C)cc2c1, [(1S,2R)-4,4-difluoro-2-[[5-fluoro-2-(3-methoxy-6-methylquinolin-8-yl)-1,3-benzothiazol-6-yl]oxy]cyclopentyl] N-[2-(2-hydroxyethoxy)pyrimidin-5-yl]carbamate
Cc1c(N2C(=O)[C@@H]3[C@@H]4CCCN4[C@]4(C(=O)Nc5ccc(Cl)cc54)[C@H]3C2=O)cccc1[N+](=O)[O-], (3R,3'aS,8'aS,8'bS)-5-chloro-2'-(2-methyl-3-nitrophenyl)spiro[1H-indole-3,4'-3a,6,7,8,8a,8b-hexahydropyrrolo[3,4-a]pyrrolizine]-1',2,3'-trione
CCc1c(C)c2cc3nc(cc4nc(cc5[nH]c(cc1n2O)c(C)c5[C@H](C)N)C(C)=C4CCC(=O)O)C(CCC(=O)O)=C3C, 3-[13-[(1S)-1-aminoethyl]-18-(2-carboxyethyl)-8-ethyl-22-hydroxy-3,7,12,17-tetramethyl-23H-porphyrin-2-yl]propanoic acid
Cc1cc(/C=N\NC(=O)c2ccc(OCC(=O)N3[C@@H](C)CCC[C@H]3C)cc2)c(C)n1-c1ccc(Cl)c(C(F)(F)F)c1, N-[(Z)-[1-[4-chloro-3-(trifluoromethyl)phenyl]-2,5-dimethylpyrrol-3-yl]methylideneamino]-4-[2-[(2R,6S)-2,6-dimethylpiperidin-1-yl]-2-oxoethoxy]benzamide
CCC1(C2=CC(c3ccccc3)=CC(c3ccccc3)C2)CCC(n2c3ccccc3c3ccc4c5ccccc5n(-c5ccccc5)c4c32)CC1, 11-[4-(3,5-diphenylcyclohexa-1,3-dien-1-yl)-4-ethylcyclohexyl]-12-phenylindolo[2,3-a]carbazole
Cc1ccc2nc(-c3ccc(N4C(=O)[C@@H]5CC=CC[C@H]5C4=O)cc3)cc(C(=O)OCC(=O)c3ccc(C)c(C)c3)c2c1, [2-(3,4-dimethylphenyl)-2-oxoethyl] 2-[4-[(3aR,7aR)-1,3-dioxo-3a,4,7,7a-tetrahydroisoindol-2-yl]phenyl]-6-methylquinoline-4-carboxylate
CCN1C(=O)N[C@@H](c2ccccc2C(F)(F)F)C2=C1CN([C@H](CC(C)C)C(=O)N1CCN(c3ccccc3OC)CC1)C2=O, (4S)-1-ethyl-6-[(2R)-1-[4-(2-methoxyphenyl)piperazin-1-yl]-4-methyl-1-oxopentan-2-yl]-4-[2-(trifluoromethyl)phenyl]-4,7-dihydro-3H-pyrrolo[3,4-d]pyrimidine-2,5-dione
CC(=O)OCCc1ccc(O[C@@H]2O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]2OC(C)=O)cc1, 2-[4-[(2S,3R,4S,5R,6R)-3,4,5-triacetyloxy-6-(acetyloxymethyl)oxan-2-yl]oxyphenyl]ethyl acetate
C[C@]12CC[C@H](O)C[C@@H]1CC[C@H]1[C@H]2CC[C@]2(C)[C@H](c3ccc(=O)oc3)C[C@@H]3O[C@@]312, 5-[(1S,2S,4S,6S,7R,10R,11S,14S,16S)-14-hydroxy-7,11-dimethyl-3-oxapentacyclo[8.8.0.02,4.02,7.011,16]octadecan-6-yl]pyran-2-one
c1ccc2c(c1)Oc1cc3c4ccccc4n(-c4ccc5oc6ccccc6c5c4)c3cc1C21c2ccccc2-n2c3ccccc3c3cccc1c32, 10'-dibenzofuran-2-ylspiro[1-azapentacyclo[10.7.1.02,7.08,20.014,19]icosa-2,4,6,8(20),9,11,14,16,18-nonaene-13,14'-21-oxa-10-azapentacyclo[11.8.0.03,11.04,9.015,20]henicosa-1(13),2,4,6,8,11,15,17,19-nonaene]
CCCN(CCOC(=O)C(C)(C)CC)c1cc(NC(C)=O)c(N=Nc2c(Br)cc([N+](=O)[O-])cc2[N+](=O)[O-])cc1OC, 2-[5-acetamido-4-[(2-bromo-4,6-dinitrophenyl)diazenyl]-2-methoxy-N-propylanilino]ethyl 2,2-dimethylbutanoate
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1cc2ccccc2s1)N=[N+]=[N-], (3S,4aS,8aS)-2-[(2R,3S)-3-azido-4-(1-benzothiophen-2-yl)-2-hydroxybutyl]-N-tert-butyl-3,4,4a,5,6,7,8,8a-octahydro-1H-isoquinoline-3-carboxamide
CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC(O)C4=C3[C@@H](c3ccc(OC(C)N(C)C)cc3)C[C@@]21C, (8S,11R,13S,14S,17S)-11-[4-[1-(dimethylamino)ethoxy]phenyl]-1,17-dihydroxy-13-methyl-17-prop-1-ynyl-1,2,6,7,8,11,12,14,15,16-decahydrocyclopenta[a]phenanthren-3-one
O=C(Cn1c2c(sc1=O)[C@@H](c1cccs1)[C@H]1C(=O)N(c3ccc(Cl)cc3)C(=O)[C@H]1S2)Nc1ccc(Cl)cc1, N-(4-chlorophenyl)-2-[(1S,8R,9S)-11-(4-chlorophenyl)-5,10,12-trioxo-8-thiophen-2-yl-2,6-dithia-4,11-diazatricyclo[7.3.0.03,7]dodec-3(7)-en-4-yl]acetamide
CC1(C)O[C@@H]2[C@H](I)C(Sc3ccccc3)O[C@H](CO[Si](c3ccccc3)(c3ccccc3)C(C)(C)C)[C@@H]2O1, [(3aS,4R,7S,7aS)-7-iodo-2,2-dimethyl-6-phenylsulfanyl-4,6,7,7a-tetrahydro-3aH-[1,3]dioxolo[4,5-c]pyran-4-yl]methoxy-tert-butyl-diphenylsilane
CC(C)OC(=O)[C@@H](C)NP(=O)(OC[C@H]1OC(n2cc(Cl)c(N)nc2=O)[C@](C)(Cl)[C@@H]1O)Oc1ccccc1, propan-2-yl (2R)-2-[[[(2R,3R,4R)-5-(4-amino-5-chloro-2-oxopyrimidin-1-yl)-4-chloro-3-hydroxy-4-methyloxolan-2-yl]methoxy-phenoxyphosphoryl]amino]propanoate
C=CCN(C(=O)C1N([C@@H](CC)CO)C(=O)[C@@H]2[C@H](C(=O)OCC)[C@]3(C)CCC12S3)c1ccc2ccccc2c1, ethyl (5S,6R,7S)-3-[(2S)-1-hydroxybutan-2-yl]-7-methyl-2-[naphthalen-2-yl(prop-2-enyl)carbamoyl]-4-oxo-10-thia-3-azatricyclo[5.2.1.01,5]decane-6-carboxylate
CC(=O)Nc1ccc(SC[C@H]2C[C@@H](c3ccc(CO)cc3)O[C@@H](c3ccc(NC(=O)CCCCCCC(=O)O)cc3)O2)cc1, 8-[4-[(2R,4R,6S)-4-[(4-acetamidophenyl)sulfanylmethyl]-6-[4-(hydroxymethyl)phenyl]-1,3-dioxan-2-yl]anilino]-8-oxooctanoic acid
Cc1cccc(C)c1N1C[C@@](CN2CCCC(F)(F)C2)(C(=O)Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@H](C)C1=O, (3R,4S)-N-[3,5-bis(trifluoromethyl)phenyl]-3-[(3,3-difluoropiperidin-1-yl)methyl]-1-(2,6-dimethylphenyl)-4-methyl-5-oxopyrrolidine-3-carboxamide
c1ccc2cc3c(cc2c1)c1c2c4ccccc4n(-c4ccc5c6c(cccc46)-c4nc6ccccc6nc4-5)c2cc2c4ccccc4n3c21, 9-acenaphthyleno[1,2-b]quinoxalin-3-yl-9,19-diazaoctacyclo[17.10.1.02,10.03,8.012,30.013,18.020,29.022,27]triaconta-1(30),2(10),3,5,7,11,13,15,17,20,22,24,26,28-tetradecaene
CCOc1ccc(N(CC(=O)N(Cc2ccc(OC)cc2)[C@@H](CC)C(=O)N[C@@H](C)CC)S(=O)(=O)c2ccc(F)cc2)cc1, (2S)-N-[(2S)-butan-2-yl]-2-[[2-(4-ethoxy-N-(4-fluorophenyl)sulfonylanilino)acetyl]-[(4-methoxyphenyl)methyl]amino]butanamide
CC(=O)NC1C(OC2C(CO)OC(O)C(N)C2O)OC(CO)C(OC2OC(CO)C(O)C(O)C2NC(=O)[C@H](CS)NC(C)=O)C1O, (2R)-2-acetamido-N-[2-[5-acetamido-6-[5-amino-4,6-dihydroxy-2-(hydroxymethyl)oxan-3-yl]oxy-4-hydroxy-2-(hydroxymethyl)oxan-3-yl]oxy-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl]-3-sulfanylpropanamide
O=C(c1ccccc1Cl)[C@@H]1[C@H](c2ccc(F)cc2)C2(C(=O)c3ccccc3C2=O)[C@@H]2C=Cc3cc(F)ccc3N12, (1S,2R,3aS)-1-(2-chlorobenzoyl)-7-fluoro-2-(4-fluorophenyl)spiro[2,3a-dihydro-1H-pyrrolo[1,2-a]quinoline-3,2'-indene]-1',3'-dione
Clc1ccc(-c2ccc3c4c(cccc24)-c2c(-c4ccccc4)c(-c4ccccc4)c(-c4ccccc4)c(-c4ccccc4)c2-3)cc1, 3-(4-chlorophenyl)-7,8,9,10-tetraphenylfluoranthene
CC(C)CCC(=O)[C@@H](C)C1=CC[C@H]2[C@@H]3CCc4cc(O[Si](C)(C)C(C)(C)C)ccc4[C@H]3CC[C@]12C, (2S)-2-[(8S,9S,13S,14S)-3-[tert-butyl(dimethyl)silyl]oxy-13-methyl-6,7,8,9,11,12,14,15-octahydrocyclopenta[a]phenanthren-17-yl]-6-methylheptan-3-one
