input, target
CCc1ccc(N2C(=O)N(c3ccc([N+](=O)[O-])cc3)[C@@H]3CS(=O)(=O)C[C@@H]32)cc1, (3aS,6aR)-1-(4-ethylphenyl)-3-(4-nitrophenyl)-5,5-dioxo-3a,4,6,6a-tetrahydrothieno[3,4-d]imidazol-2-one
CCCCCCCC(=O)CC[C@H]1[C@H](O)C[C@H](O)[C@@H]1C/C=C\CCCC(=O)NCC(C)ON(O)O, (Z)-N-[2-(dihydroxyamino)oxypropyl]-7-[(1R,2R,3R,5S)-3,5-dihydroxy-2-(3-oxodecyl)cyclopentyl]hept-5-enamide
CCOC(=O)c1ccc(NC(=O)COC(=O)[C@H]2CC(=O)N(NC(=O)c3ccc(Cl)c(Cl)c3)C2)cc1, [2-(4-ethoxycarbonylanilino)-2-oxoethyl] (3S)-1-[(3,4-dichlorobenzoyl)amino]-5-oxopyrrolidine-3-carboxylate
CCCCCCCN(C(=O)C(NC(=O)OC(C)(C)C)C(C)CC)C(C(=O)NC(C)(C)C)c1ccc(O)c(C)c1, tert-butyl N-[1-[[2-(tert-butylamino)-1-(4-hydroxy-3-methylphenyl)-2-oxoethyl]-heptylamino]-3-methyl-1-oxopentan-2-yl]carbamate
C[C@@]1(c2cc(NC(=O)c3ccc(C(F)(F)F)cn3)ccc2F)CS(=O)(=O)C2(CCOC2)C(N)=N1, N-[3-[(8R)-10-amino-8-methyl-6,6-dioxo-2-oxa-6λ6-thia-9-azaspiro[4.5]dec-9-en-8-yl]-4-fluorophenyl]-5-(trifluoromethyl)pyridine-2-carboxamide
O=C1c2cccc(-n3c4ccccc4c4cc(C(F)(F)F)ccc43)c2C(=O)N1c1ccc(-c2ccccc2)cc1, 2-(4-phenylphenyl)-4-[3-(trifluoromethyl)carbazol-9-yl]isoindole-1,3-dione
CCS(=O)(=O)c1ccc(-c2ccc(NS(=O)(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cc2)nn1, N-[4-(6-ethylsulfonylpyridazin-3-yl)phenyl]-3,5-bis(trifluoromethyl)benzenesulfonamide
CC1(C)CC[C@@H]2C[C@@H](Nc3nc(Nc4ccc(OC5CC(O)C5)c(OC(F)F)c4)ncc3F)CCN21, 3-[4-[[4-[[(7S,8aR)-3,3-dimethyl-2,5,6,7,8,8a-hexahydro-1H-indolizin-7-yl]amino]-5-fluoropyrimidin-2-yl]amino]-2-(difluoromethoxy)phenoxy]cyclobutan-1-ol
CN(C)CCCC1=CCCN(C(=O)N2CC(c3ccccc3)C(N(C)Cc3ccc(C(F)(F)F)c(F)c3)C2)CC1, [4-[3-(dimethylamino)propyl]-2,3,6,7-tetrahydroazepin-1-yl]-[3-[[3-fluoro-4-(trifluoromethyl)phenyl]methyl-methylamino]-4-phenylpyrrolidin-1-yl]methanone
CCOc1ccc(-n2nc3cc(C)c(NC(=O)c4ccc(N5CCOCC5)c([N+](=O)[O-])c4)cc3n2)cc1, N-[2-(4-ethoxyphenyl)-6-methylbenzotriazol-5-yl]-4-morpholin-4-yl-3-nitrobenzamide
CC1(C)CC(=O)[C@H]2CC3(CC[C@@]2(C)/C=C\[C@@H]1O[Si](C)(C)C(C)(C)C)OCCO3, (4aS,8S,9Z,10aS)-8-[tert-butyl(dimethyl)silyl]oxy-7,7,10a-trimethylspiro[1,2,4,4a,6,8-hexahydrobenzo[8]annulene-3,2'-1,3-dioxolane]-5-one
CS(=O)(=O)NCC(NCC(=O)O)C(=O)c1cccc(COc2ccc(-c3cc(F)c(F)c4ccoc34)cc2)c1, 2-[[1-[3-[[4-(4,5-difluoro-1-benzofuran-7-yl)phenoxy]methyl]phenyl]-3-(methanesulfonamido)-1-oxopropan-2-yl]amino]acetic acid
CCn1c(SCC(=O)Nc2ccc(Cl)c(C(=O)OC)c2)nnc1[C@@H](NC(=O)c1ccc(C)cc1)C(C)C, methyl 2-chloro-5-[[2-[[4-ethyl-5-[(1S)-2-methyl-1-[(4-methylbenzoyl)amino]propyl]-1,2,4-triazol-3-yl]sulfanyl]acetyl]amino]benzoate
Cc1cc(=O)c(O)c([C@H](CC(=O)N2CCc3c([nH]c4ccccc34)C2)c2ccc3c(c2)OCO3)o1, 2-[(1R)-1-(1,3-benzodioxol-5-yl)-3-oxo-3-(1,3,4,9-tetrahydropyrido[3,4-b]indol-2-yl)propyl]-3-hydroxy-6-methylpyran-4-one
[2H]B(C)OC[C@H]1O[C@@H](n2cc(C=O)c3c(Cl)ncnc32)C(C)(O)[C@@H]1OB([2H])C, 4-chloro-7-[(2R,4R,5R)-4-[deuterio(methyl)boranyl]oxy-5-[[deuterio(methyl)boranyl]oxymethyl]-3-hydroxy-3-methyloxolan-2-yl]pyrrolo[2,3-d]pyrimidine-5-carbaldehyde
CC(C)(C)C1CCc2c(sc(NC(=O)Cc3coc4ccc(Cl)cc34)c2C(=O)NC2CCS(=O)(=O)C2)C1, 6-tert-butyl-2-[[2-(5-chloro-1-benzofuran-3-yl)acetyl]amino]-N-(1,1-dioxothiolan-3-yl)-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxamide
Cc1cccc(Cl)c1NC(=O)C(c1cccc(O)c1)N(C(=O)C(CC(C)C)NC(=O)OC(C)(C)C)C(C)C, tert-butyl N-[1-[[2-(2-chloro-6-methylanilino)-1-(3-hydroxyphenyl)-2-oxoethyl]-propan-2-ylamino]-4-methyl-1-oxopentan-2-yl]carbamate
C#C[C@]1(O)CC[C@@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@@H]4[C@H]3CC[C@@]21C, (3R,5R,8R,9R,10S,13S,14R,17R)-17-ethynyl-13-methyl-2,3,4,5,6,7,8,9,10,11,12,14,15,16-tetradecahydro-1H-cyclopenta[a]phenanthrene-3,17-diol
CN(CC(c1ccccc1Br)N1CCC(N2CCCCC2)CC1)C(=O)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1, 2-[3,5-bis(trifluoromethyl)phenyl]-N-[2-(2-bromophenyl)-2-(4-piperidin-1-ylpiperidin-1-yl)ethyl]-N-methylacetamide
C=N/C(=C\C(=C/C)C(c1c(O)c2ccccc2c2oc(C)c(C(=O)OCC)c12)N1CCOCC1)OCC1CC1, ethyl 4-[(E)-2-[(E)-2-(cyclopropylmethoxy)-2-(methylideneamino)ethenyl]-1-morpholin-4-ylbut-2-enyl]-5-hydroxy-2-methylbenzo[g][1]benzofuran-3-carboxylate
CS(=O)(=O)N(CCCC(=O)N(Cc1ccccc1)[C@H](Cc1ccccc1)C(=O)NC1CCCC1)c1ccccc1, N-benzyl-N-[(2R)-1-(cyclopentylamino)-1-oxo-3-phenylpropan-2-yl]-4-(N-methylsulfonylanilino)butanamide
Cc1ccc(C(=O)Oc2ccc(/C=N\NC(=O)c3ccc(NS(=O)(=O)c4ccc(Cl)cc4)cc3)cc2)cc1, [4-[(Z)-[[4-[(4-chlorophenyl)sulfonylamino]benzoyl]hydrazinylidene]methyl]phenyl] 4-methylbenzoate
CC(=O)N1CCN(c2nc(COC(c3ccc(C#N)cc3)c3cncn3C)c(-c3cccc(Cl)c3)cc2C#N)CC1, 2-(4-acetylpiperazin-1-yl)-5-(3-chlorophenyl)-6-[[(4-cyanophenyl)-(3-methylimidazol-4-yl)methoxy]methyl]pyridine-3-carbonitrile
CC1=C[C@@H]2[C@H]([C@H](C)CI)CC(=O)C[C@@H]2[C@H]([C@H](C(=O)O)C(C)C)C1, (2R)-2-[(1R,4aS,5R,8aR)-5-[(2S)-1-iodopropan-2-yl]-3-methyl-7-oxo-2,4a,5,6,8,8a-hexahydro-1H-naphthalen-1-yl]-3-methylbutanoic acid
C=CCOc1ccc([C@H]2C(C(=O)OCC)=C(C)N=c3sc(=Cc4ccc(OC)c(O)c4)c(=O)n32)cc1, ethyl (5S)-2-[(3-hydroxy-4-methoxyphenyl)methylidene]-7-methyl-3-oxo-5-(4-prop-2-enoxyphenyl)-5H-[1,3]thiazolo[3,2-a]pyrimidine-6-carboxylate
O=C(C[C@@H]1C[C@H]2O[C@H](CNC3Cc4ccccc4C3)[C@@H](O)[C@H]2O1)NCc1cccnc1, 2-[(2S,3aR,5R,6R,6aR)-5-[(2,3-dihydro-1H-inden-2-ylamino)methyl]-6-hydroxy-2,3,3a,5,6,6a-hexahydrofuro[3,2-b]furan-2-yl]-N-(pyridin-3-ylmethyl)acetamide
CC(C)C1=NN(c2ccc(C(=O)O)cc2)C(=O)/C1=C\c1cc(Br)ccc1Oc1ccc(C(C)(C)C)cc1, 4-[(4Z)-4-[[5-bromo-2-(4-tert-butylphenoxy)phenyl]methylidene]-5-oxo-3-propan-2-ylpyrazol-1-yl]benzoic acid
CC(C)=CCN1c2ccccc2[C@]2(CC=C(C)C)C[C@H]3C(=O)N4CCC[C@H]4C(=O)N3[C@H]12, (1S,4S,10S,12S)-12,19-bis(3-methylbut-2-enyl)-2,8,19-triazapentacyclo[10.7.0.02,10.04,8.013,18]nonadeca-13,15,17-triene-3,9-dione
CCCCn1c(-c2ccccc2)nc(-c2ccccc2)c1CN(Cc1ccccc1)Cc1cccc(OC(F)(F)C(F)F)c1, N-[(3-butyl-2,5-diphenylimidazol-4-yl)methyl]-1-phenyl-N-[[3-(1,1,2,2-tetrafluoroethoxy)phenyl]methyl]methanamine
Cc1c(C(=O)N[C@@H](CCCCCNCc2ccncc2)c2cccc(C(F)(F)F)c2)cnn1-c1ccc(Cl)cc1, 1-(4-chlorophenyl)-5-methyl-N-[(1S)-6-(pyridin-4-ylmethylamino)-1-[3-(trifluoromethyl)phenyl]hexyl]pyrazole-4-carboxamide
C=CC1OC(C=C)C2=C1CCC1(C2)C(c2ccc(OC)c(O)c2)OC(c2ccc(N=O)c(OC)c2)C1(O)O, 1,3-bis(ethenyl)-5'-(3-hydroxy-4-methoxyphenyl)-2'-(3-methoxy-4-nitrosophenyl)spiro[3,4,5,7-tetrahydro-1H-2-benzofuran-6,4'-oxolane]-3',3'-diol
NCCCN(CCCN)C(=O)CC[C@H](N)C(=O)N[C@@H](CCc1ccccc1)C(=O)Nc1cnc2ccccc2c1, (2S)-2-amino-N',N'-bis(3-aminopropyl)-N-[(2S)-1-oxo-4-phenyl-1-(quinolin-3-ylamino)butan-2-yl]pentanediamide
Cc1ccccc1NC(=O)CSc1nnc(N2C(N)=C(C#N)C(c3ccccc3Br)C3=C2CC(C)(C)CC3=O)s1, 2-[[5-[2-amino-4-(2-bromophenyl)-3-cyano-7,7-dimethyl-5-oxo-6,8-dihydro-4H-quinolin-1-yl]-1,3,4-thiadiazol-2-yl]sulfanyl]-N-(2-methylphenyl)acetamide
CCCCCCCCCCCC[N+](C)(C)CCCN1C(=O)[C@@H]2[C@H]3CC[C@](CC)(O3)[C@@H]2C1=O, 3-[(3aS,4R,7S,7aR)-7-ethyl-1,3-dioxo-4,5,6,7a-tetrahydro-3aH-4,7-epoxyisoindol-2-yl]propyl-dodecyl-dimethylazanium
Cc1c(Nc2ccc(S(=O)[O-])cc2F)ncnc1OC1CC2COCC(C1)N2Cc1nc(-c2ccc(F)cc2)no1, 3-fluoro-4-[[6-[[9-[[3-(4-fluorophenyl)-1,2,4-oxadiazol-5-yl]methyl]-3-oxa-9-azabicyclo[3.3.1]nonan-7-yl]oxy]-5-methylpyrimidin-4-yl]amino]benzenesulfinate
CCCCn1c(=O)c(NC(=O)Nc2c(F)cc(F)cc2F)c(-c2cccc(C#CCN(CC)CC)c2)c2cccnc21, 1-[1-butyl-4-[3-[3-(diethylamino)prop-1-ynyl]phenyl]-2-oxo-1,8-naphthyridin-3-yl]-3-(2,4,6-trifluorophenyl)urea
COc1nc(N)nc(N[C@@H]2C[C@H](CO)[C@H]3OC(C)(C)O[C@@H]23)c1-c1nc2ccccc2s1, [(3aS,4R,6R,6aR)-4-[[2-amino-5-(1,3-benzothiazol-2-yl)-6-methoxypyrimidin-4-yl]amino]-2,2-dimethyl-4,5,6,6a-tetrahydro-3aH-cyclopenta[d][1,3]dioxol-6-yl]methanol
N#CC1=C[C@H]2C[C@@H]1[C@H]1[C@H]3N=N[C@@H]([C@@H]21)[C@@H]1C=CC[C@H]31, (1S,2R,3R,6R,7S,8R,9R,13S)-14,15-diazapentacyclo[6.5.2.13,6.02,7.09,13]hexadeca-4,10,14-triene-4-carbonitrile
CC1CCc2c(sc(NC(=O)CCCS(=O)(=O)c3nc(-c4cccs4)cc(C(F)(F)F)n3)c2C(N)=O)C1, 6-methyl-2-[4-[4-thiophen-2-yl-6-(trifluoromethyl)pyrimidin-2-yl]sulfonylbutanoylamino]-4,5,6,7-tetrahydro-1-benzothiophene-3-carboxamide
O=P(c1ccccc1)(c1ccccc1)c1ccc(-c2ccc3c(c2)C2C=CC=CC2n2c-3nc3ccccc32)nc1, 5-(5-diphenylphosphorylpyridin-2-yl)-14,21-diazapentacyclo[12.7.0.02,7.08,13.015,20]henicosa-1(21),2(7),3,5,9,11,15,17,19-nonaene
C[C@@H]1Cc2cc(C(O)=C3C(=O)C(=O)N(CCc4ccccc4)[C@@H]3c3cccc(Cl)c3)ccc2O1, (5R)-5-(3-chlorophenyl)-4-[hydroxy-[(2R)-2-methyl-2,3-dihydro-1-benzofuran-5-yl]methylidene]-1-(2-phenylethyl)pyrrolidine-2,3-dione
O=C(Cc1ccc(NC(=O)C2CCCN(C(=O)CCc3ccccc3)C2)cc1)Nc1cccc(C(=O)N2CCCC2)c1, N-[4-[2-oxo-2-[3-(pyrrolidine-1-carbonyl)anilino]ethyl]phenyl]-1-(3-phenylpropanoyl)piperidine-3-carboxamide
CC[C@H](C(=O)NC(C)C)N(Cc1ccc(C)cc1)C(=O)CN(c1cc(C)ccc1C)S(=O)(=O)N(C)C, (2R)-2-[[2-[N-(dimethylsulfamoyl)-2,5-dimethylanilino]acetyl]-[(4-methylphenyl)methyl]amino]-N-propan-2-ylbutanamide
Cc1nn(C)cc1-c1cc(C(F)F)nc2sc(C(N)=O)c(NC(=O)c3ccn(COc4ccc(F)cc4)n3)c12, 6-(difluoromethyl)-4-(1,3-dimethylpyrazol-4-yl)-3-[[1-[(4-fluorophenoxy)methyl]pyrazole-3-carbonyl]amino]thieno[2,3-b]pyridine-2-carboxamide
CN1CCN(C2C[C@@H]3C(n4cc(-c5cnc(N)c(C(F)(F)F)c5)nc4CC4CC4)[C@@H]3C2)CC1, 5-[2-(cyclopropylmethyl)-1-[(1S,5R)-3-(4-methylpiperazin-1-yl)-6-bicyclo[3.1.0]hexanyl]imidazol-4-yl]-3-(trifluoromethyl)pyridin-2-amine
Nc1cc(Cl)cc(Oc2c(Cl)ccc(CNC(=O)c3cc4cc(NC(=O)C5CCCCN5)ccc4[nH]3)c2F)c1, N-[[3-(3-amino-5-chlorophenoxy)-4-chloro-2-fluorophenyl]methyl]-5-(piperidine-2-carbonylamino)-1H-indole-2-carboxamide
Cc1ncc(-c2cn(C3[C@H]4CC(N5CCN(CCF)CC5)C[C@@H]34)c(C(C)C)n2)cc1C(F)(F)F, 1-(2-fluoroethyl)-4-[(1R,5S)-6-[4-[6-methyl-5-(trifluoromethyl)pyridin-3-yl]-2-propan-2-ylimidazol-1-yl]-3-bicyclo[3.1.0]hexanyl]piperazine
COc1cc(C(=O)c2c(-c3ccc(OCCN4CCCC4C(=O)O)cc3)sc3cc(O)ccc23)ccc1CN1CCCC1, 1-[2-[4-[6-hydroxy-3-[3-methoxy-4-(pyrrolidin-1-ylmethyl)benzoyl]-1-benzothiophen-2-yl]phenoxy]ethyl]pyrrolidine-2-carboxylic acid
O=C(Cn1nc(-c2ccc(F)cc2)nc1-c1ccc(F)cc1)N1CCC(c2nnc(-c3ccc(F)cc3)o2)CC1, 2-[3,5-bis(4-fluorophenyl)-1,2,4-triazol-1-yl]-1-[4-[5-(4-fluorophenyl)-1,3,4-oxadiazol-2-yl]piperidin-1-yl]ethanone
CCCCCCCN(C(=O)C(Cc1ccc(O)cc1)NC(=O)OC(C)(C)C)C(C(=O)NCCCCC)c1cccc(C)c1, tert-butyl N-[1-[heptyl-[1-(3-methylphenyl)-2-oxo-2-(pentylamino)ethyl]amino]-3-(4-hydroxyphenyl)-1-oxopropan-2-yl]carbamate
COc1cc(OCC(=O)N(Cc2c(Cl)cccc2Cl)[C@H](C)C(=O)NC2CCCC2)ccc1[N+](=O)[O-], (2R)-N-cyclopentyl-2-[(2,6-dichlorophenyl)methyl-[2-(3-methoxy-4-nitrophenoxy)acetyl]amino]propanamide
CC[C@@H](C(=O)NC)N(Cc1ccc(Cl)c(Cl)c1)C(=O)CN(c1ccc(Cl)cc1Cl)S(C)(=O)=O, (2S)-2-[[2-(2,4-dichloro-N-methylsulfonylanilino)acetyl]-[(3,4-dichlorophenyl)methyl]amino]-N-methylbutanamide
O=C(CCN1C(=O)[C@H]2[C@H]3CC[C@@H](C3)[C@@H]2C1=O)Nc1ccc(N2CCCC2)c(F)c1, 3-[(1S,2S,6S,7S)-3,5-dioxo-4-azatricyclo[5.2.1.02,6]decan-4-yl]-N-(3-fluoro-4-pyrrolidin-1-ylphenyl)propanamide
COC(=O)N1CCC[C@H]1Cn1nc2c(c1C(C)C)C(c1ccc(Cl)cc1C)N(c1cc(Cl)ccc1C)C2=O, methyl (2S)-2-[[4-(4-chloro-2-methylphenyl)-5-(5-chloro-2-methylphenyl)-6-oxo-3-propan-2-yl-4H-pyrrolo[3,4-c]pyrazol-2-yl]methyl]pyrrolidine-1-carboxylate
O=C(N[C@H](NC(=S)Nc1ccccc1[N+](=O)[O-])C(Cl)(Cl)Cl)C(c1ccccc1)c1ccccc1, 2,2-diphenyl-N-[(1R)-2,2,2-trichloro-1-[(2-nitrophenyl)carbamothioylamino]ethyl]acetamide
CC1=C(C(=O)O)C(c2ccc(NC(=S)NCCCN3CCN(C4CCCCC4)CC3)cc2)C(C(=O)O)=C(C)N1, 4-[4-[3-(4-cyclohexylpiperazin-1-yl)propylcarbamothioylamino]phenyl]-2,6-dimethyl-1,4-dihydropyridine-3,5-dicarboxylic acid
COCCOc1cc([C@H](Cc2c(Cl)c[n+]([O-])cc2Cl)c2cc(C=O)sc2C(=O)O)ccc1OC(F)F, 3-[(1S)-2-(3,5-dichloro-1-oxidopyridin-1-ium-4-yl)-1-[4-(difluoromethoxy)-3-(2-methoxyethoxy)phenyl]ethyl]-5-formylthiophene-2-carboxylic acid
C=CCn1c(COc2cc(C)c(Cl)c(C)c2)nnc1SCC(=O)Nc1sc2c(c1C#N)CCC(C(C)(C)CC)C2, 2-[[5-[(4-chloro-3,5-dimethylphenoxy)methyl]-4-prop-2-enyl-1,2,4-triazol-3-yl]sulfanyl]-N-[3-cyano-6-(2-methylbutan-2-yl)-4,5,6,7-tetrahydro-1-benzothiophen-2-yl]acetamide
CC(C)=CCc1c(O)ccc2c1O[C@H](c1ccc3c(c1)[C@@H](O)[C@H](O)C(C)(C)O3)CC2=O, (2S)-2-[(3S,4R)-3,4-dihydroxy-2,2-dimethyl-3,4-dihydrochromen-6-yl]-7-hydroxy-8-(3-methylbut-2-enyl)-2,3-dihydrochromen-4-one
COc1ccc(N(CC(=O)Nc2c(Cl)cccc2Cl)S(=O)(=O)c2ccc(C)c([N+](=O)[O-])c2)cc1, N-(2,6-dichlorophenyl)-2-(4-methoxy-N-(4-methyl-3-nitrophenyl)sulfonylanilino)acetamide
CCCCCCCCCCCCCCCCOCCCOP(=O)(COC(C)Cn1cc(C)c(=O)[nH]c1=O)Oc1cccc2ccccc12, 1-[2-[[3-hexadecoxypropoxy(naphthalen-1-yloxy)phosphoryl]methoxy]propyl]-5-methylpyrimidine-2,4-dione
CCCCNC(=O)[C@@H](CC)N(Cc1ccc(Cl)c(Cl)c1)C(=O)CSCc1ccc([N+](=O)[O-])cc1, (2R)-N-butyl-2-[(3,4-dichlorophenyl)methyl-[2-[(4-nitrophenyl)methylsulfanyl]acetyl]amino]butanamide
COc1ccc(C[C@]2(CCC(=O)N3CCC[C@@H]3c3nc4ccc(F)cc4[nH]3)CCC(=O)N2)c(F)c1, (5R)-5-[3-[(2R)-2-(6-fluoro-1H-benzimidazol-2-yl)pyrrolidin-1-yl]-3-oxopropyl]-5-[(2-fluoro-4-methoxyphenyl)methyl]pyrrolidin-2-one
CCOC(=O)CCNC(=O)C(c1cccc(C)c1C)N(C(=O)C(CO)NC(=O)OC(C)(C)C)C(C)CCC(C)C, ethyl 3-[[2-(2,3-dimethylphenyl)-2-[[3-hydroxy-2-[(2-methylpropan-2-yl)oxycarbonylamino]propanoyl]-(5-methylhexan-2-yl)amino]acetyl]amino]propanoate
Cn1c(N(Cc2ccc(C(=O)NC[C@@H](O)C(=O)O)cc2)C2CCC(C(C)(C)C)CC2)nc2ccccc21, (2R)-3-[[4-[[(4-tert-butylcyclohexyl)-(1-methylbenzimidazol-2-yl)amino]methyl]benzoyl]amino]-2-hydroxypropanoic acid
CCOc1ccc2nc(N3C(=O)C(=O)/C(=C(/O)c4ccc(OC)cc4)[C@H]3c3cccc(Cl)c3)sc2c1, (4E,5R)-5-(3-chlorophenyl)-1-(6-ethoxy-1,3-benzothiazol-2-yl)-4-[hydroxy-(4-methoxyphenyl)methylidene]pyrrolidine-2,3-dione
CCC(C)C(NC(=O)OC(C)(C)C)C(=O)N(C(C(=O)Nc1c(C)cccc1C)c1ccccc1C)C(C)(C)C, tert-butyl N-[1-[tert-butyl-[2-(2,6-dimethylanilino)-1-(2-methylphenyl)-2-oxoethyl]amino]-3-methyl-1-oxopentan-2-yl]carbamate
CCOc1ccc(/C(O)=C2\C(=O)C(=O)N(c3nc4ccccc4[nH]3)C2c2ccc(N(CC)CC)cc2)cc1, (4E)-1-(1H-benzimidazol-2-yl)-5-[4-(diethylamino)phenyl]-4-[(4-ethoxyphenyl)-hydroxymethylidene]pyrrolidine-2,3-dione
CCOC(=O)C1=C(c2ccccc2)N=c2s/c(=C\c3ccc(OC)cc3OC)c(=O)n2[C@@H]1c1ccccc1, ethyl (2Z,5R)-2-[(2,4-dimethoxyphenyl)methylidene]-3-oxo-5,7-diphenyl-5H-[1,3]thiazolo[3,2-a]pyrimidine-6-carboxylate
NC(=O)CCC(NC(=O)C(CCC(N)=O)NC(=O)C(CCCN=C(N)N)NC(=O)C(N)CC(N)=O)C(=O)O, 5-amino-2-[[5-amino-2-[[5-(diaminomethylideneamino)-2-[(2,4-diamino-4-oxobutanoyl)amino]pentanoyl]amino]-5-oxopentanoyl]amino]-5-oxopentanoic acid
Cc1ccc(C)c(NS(=O)(=O)c2ccc(OCC(=O)NCc3ccc(S(=O)(=O)N4CCCCC4)cc3)cc2)c1, 2-[4-[(2,5-dimethylphenyl)sulfamoyl]phenoxy]-N-[(4-piperidin-1-ylsulfonylphenyl)methyl]acetamide
O=C1C[C@]23C(=O)C=C(Br)C2=C[C@H]2[C@@H]4C=C[C@@H]([C@@H]3C=C4)[C@@H]12, (1R,2S,5R,8S,9S,10R)-13-bromopentacyclo[7.6.2.01,12.02,8.05,10]heptadeca-3,6,11,13-tetraene-15,17-dione
CC(O)C(NC(=O)C(N)CCC(N)=O)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1cnc[nH]1)C(=O)O, 2-[[2-[[2-[(2,5-diamino-5-oxopentanoyl)amino]-3-hydroxybutanoyl]amino]-3-phenylpropanoyl]amino]-3-(1H-imidazol-5-yl)propanoic acid
COc1ccc2c(c1)NC(=O)[C@@H]2CC(=O)N1CCC[C@@H](c2nc(C)ncc2-c2ccc(F)cc2)C1, (3R)-3-[2-[(3R)-3-[5-(4-fluorophenyl)-2-methylpyrimidin-4-yl]piperidin-1-yl]-2-oxoethyl]-6-methoxy-1,3-dihydroindol-2-one
COC1CC=C(c2ccc(-c3ccc(C)cc3-c3cccc(-n4ncc(C(=O)O)c4C(F)(F)F)n3)cc2)CC1, 1-[6-[2-[4-(4-methoxycyclohexen-1-yl)phenyl]-5-methylphenyl]pyridin-2-yl]-5-(trifluoromethyl)pyrazole-4-carboxylic acid
CC[C@@H]1Oc2cc(S(=O)(=O)N3CCC[C@@H](C(=O)Nc4ccc(F)cc4F)C3)c(C)cc2NC1=O, (3R)-N-(2,4-difluorophenyl)-1-[[(2S)-2-ethyl-6-methyl-3-oxo-4H-1,4-benzoxazin-7-yl]sulfonyl]piperidine-3-carboxamide
C[C@]12CC[C@H]3[C@@H](CC[C@@H](COC=O)[C@]3(C)COC=O)[C@@H]1CC=C2n1ccnc1, [(3aS,5aS,6R,7R,9aS,9bS)-6-(formyloxymethyl)-3-imidazol-1-yl-3a,6-dimethyl-4,5,5a,7,8,9,9a,9b-octahydro-1H-cyclopenta[a]naphthalen-7-yl]methyl formate
CC(=O)C1C(C(=O)c2ccc(CC(C)C)cc2)C2(C(=O)Nc3ccccc32)C2C=Cc3cc(C)ccc3N12, 1'-acetyl-7'-methyl-2'-[4-(2-methylpropyl)benzoyl]spiro[1H-indole-3,3'-2,3a-dihydro-1H-pyrrolo[1,2-a]quinoline]-2-one
COc1ccc(-c2nnc(NS(=O)(=O)C(C)C(OC)c3ncc(C)cn3)n2-c2c(OC)cccc2OC)cc1C#N, N-[5-(3-cyano-4-methoxyphenyl)-4-(2,6-dimethoxyphenyl)-1,2,4-triazol-3-yl]-1-methoxy-1-(5-methylpyrimidin-2-yl)propane-2-sulfonamide
O=C(Nc1cc([N+](=O)[O-])ccc1Cl)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F, N-(2-chloro-5-nitrophenyl)-2,2,3,3,4,4,5,5,6,6,7,7-dodecafluoroheptanamide
COc1cc(OC)cc(C(=O)NNC(=O)C2(Cc3ccccc3)NC(=O)N([C@H](C)c3ccccc3)C2=O)c1, 4-benzyl-N'-(3,5-dimethoxybenzoyl)-2,5-dioxo-1-[(1R)-1-phenylethyl]imidazolidine-4-carbohydrazide
Cc1nn(-c2ccc(C(N)=O)c(NC[C@@H]3CC4CCC3O4)c2)c2cccc(-c3cnc4ccccc4c3)c12, 4-(3-methyl-4-quinolin-3-ylindazol-1-yl)-2-[[(2S)-7-oxabicyclo[2.2.1]heptan-2-yl]methylamino]benzamide
Cc1cc(C=CCCN2CCC3(CCNCC3)C2)ccc1Cc1c(OC2OC(CO)C(O)C(C)C2O)n[nH]c1C(C)C, 2-[[4-[[4-[4-(2,8-diazaspiro[4.5]decan-2-yl)but-1-enyl]-2-methylphenyl]methyl]-5-propan-2-yl-1H-pyrazol-3-yl]oxy]-6-(hydroxymethyl)-4-methyloxane-3,5-diol
CC1Nc2ccccc2N1c1cccc(-c2ccc3cc(-c4ccc5c6c(cccc46)-c4ccccc4-5)ccc3c2)c1, 3-[3-(6-fluoranthen-3-ylnaphthalen-2-yl)phenyl]-2-methyl-1,2-dihydrobenzimidazole
CC[C@@H](C(=O)NC(C)C)N(Cc1ccc(Cl)cc1)C(=O)CN(c1cc(OC)ccc1OC)S(C)(=O)=O, (2S)-2-[(4-chlorophenyl)methyl-[2-(2,5-dimethoxy-N-methylsulfonylanilino)acetyl]amino]-N-propan-2-ylbutanamide
COc1ccc([C@H]2CC(c3ccc(OC)cc3OC)=NN2C(=O)CN(CCN2CCOCC2)C(=O)C2CCC2)cc1, N-[2-[(3R)-5-(2,4-dimethoxyphenyl)-3-(4-methoxyphenyl)-3,4-dihydropyrazol-2-yl]-2-oxoethyl]-N-(2-morpholin-4-ylethyl)cyclobutanecarboxamide
O=C(N/C(=C\c1ccccc1F)C(=O)N1C[C@@H]2C[C@@H](C1)c1cccc(=O)n1C2)c1ccccc1, N-[(Z)-1-(2-fluorophenyl)-3-oxo-3-[(1S,9S)-6-oxo-7,11-diazatricyclo[7.3.1.02,7]trideca-2,4-dien-11-yl]prop-1-en-2-yl]benzamide
