input, target
CCCCC1CN(C(=O)OC(C)(C)C)C2CC2(c2ncc(-c3ccc4c(c3)OCc3cc(B5OC(C)(C)C(C)(C)O5)ccc3-4)[nH]2)C1, tert-butyl 4-butyl-6-[5-[8-(4,4,5,5-tetramethyl-1,3,2-dioxaborolan-2-yl)-6H-benzo[c]chromen-3-yl]-1H-imidazol-2-yl]-2-azabicyclo[4.1.0]heptane-2-carboxylate
COc1ccc(OC)c(S(=O)(=O)NCC(=O)O[C@@H](Cc2c(Cl)c[n+]([O-])cc2Cl)c2ccc(OC(F)F)c(OCC3CC3)c2)c1, [(1S)-1-[3-(cyclopropylmethoxy)-4-(difluoromethoxy)phenyl]-2-(3,5-dichloro-1-oxidopyridin-1-ium-4-yl)ethyl] 2-[(2,5-dimethoxyphenyl)sulfonylamino]acetate
COC(=O)[C@@]1(C(O)(Cc2ccccc2)Cc2ccccc2)C[C@H](O)[C@@H](NC(C)=O)[C@H]([C@H](O)[C@H](O)CO)O1, methyl (2S,4S,5R,6R)-5-acetamido-4-hydroxy-2-(2-hydroxy-1,3-diphenylpropan-2-yl)-6-[(1R,2R)-1,2,3-trihydroxypropyl]oxane-2-carboxylate
CC[C@H](C)NC(=O)[C@@H](Cc1ccccc1)N(Cc1ccc(Br)cc1)C(=O)CN(c1ccc(OC)cc1)S(=O)(=O)c1ccc(C)cc1, (2R)-2-[(4-bromophenyl)methyl-[2-(4-methoxy-N-(4-methylphenyl)sulfonylanilino)acetyl]amino]-N-[(2S)-butan-2-yl]-3-phenylpropanamide
CC(C)(O)[C@]12O[C@H]1[C@@H]1O[C@@]13[C@@]1(C)CCC4=C(COC4=O)[C@@H]1C[C@@H]1O[C@@]13[C@@H]2O, (1S,2S,4S,5S,7R,8R,9S,11S,13S)-8-hydroxy-7-(2-hydroxypropan-2-yl)-1-methyl-3,6,10,16-tetraoxaheptacyclo[11.7.0.02,4.02,9.05,7.09,11.014,18]icos-14(18)-en-17-one
COc1ccc2c(c1)C=C[C@@H]1[C@@H]3C(=O)N(c4cc([N+](=O)[O-])ccc4OC)C(=O)[C@@H]3[C@H](C(C)=O)N21, (10R,11R,15S,16R)-16-acetyl-5-methoxy-13-(2-methoxy-5-nitrophenyl)-1,13-diazatetracyclo[8.6.0.02,7.011,15]hexadeca-2,4,6,8-tetraene-12,14-dione
O=C(CCCCCNC(=O)[C@H](CCCCNC(=O)OCc1ccccc1)NC(=O)OCc1ccccc1)NCCCCCC(=O)N1C[C@H](O)C[C@H]1CO, benzyl N-[(2S)-1-[[6-[[6-[(2S,4R)-4-hydroxy-2-(hydroxymethyl)pyrrolidin-1-yl]-6-oxohexyl]amino]-6-oxohexyl]amino]-1-oxo-6-(phenylmethoxycarbonylamino)hexan-2-yl]carbamate
CC(C)[C@@H](C(=O)NNC(=O)c1ccc(Br)cc1)N1C(=O)[C@H]2[C@H](C1=O)C1(Cl)c3ccccc3C2(Cl)c2ccccc21, 4-bromo-N'-[(2S)-2-[(15R,19R)-1,8-dichloro-16,18-dioxo-17-azapentacyclo[6.6.5.02,7.09,14.015,19]nonadeca-2,4,6,9,11,13-hexaen-17-yl]-3-methylbutanoyl]benzohydrazide
CC(C)[C@@H](C)CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3C[C@H](O)[C@@]21C, (8R,9S,10R,12S,13R,14S,17R)-17-[(2R,5S)-5,6-dimethylheptan-2-yl]-12-hydroxy-10,13-dimethyl-1,2,6,7,8,9,11,12,14,15,16,17-dodecahydrocyclopenta[a]phenanthren-3-one
COc1ccc(CSC[C@H](NC(=O)COc2ccc(C(C)=O)cc2)C(=O)N[C@@H](C(=O)OC(c2ccccc2)c2ccccc2)C(C)C)cc1, benzhydryl (2R)-2-[[(2R)-2-[[2-(4-acetylphenoxy)acetyl]amino]-3-[(4-methoxyphenyl)methylsulfanyl]propanoyl]amino]-3-methylbutanoate
C=CCN(CCCCC)C(=O)C1N(CCCCCCO)C(=O)[C@@H]2[C@@H](C(=O)N(CC=C)c3ccc(OCC)cc3)[C@@]3(C)CCC12S3, (5S,6S,7R)-6-N-(4-ethoxyphenyl)-3-(6-hydroxyhexyl)-7-methyl-4-oxo-2-N-pentyl-2-N,6-N-bis(prop-2-enyl)-10-thia-3-azatricyclo[5.2.1.01,5]decane-2,6-dicarboxamide
CCCCc1ccc2c3c4[n+](ccc13)C(CC)(CC)C1(C[n+]3ccc5ccccc5c3-c3cc(C)ccc31)c1ccc(F)c(c1-4)C2(C)C, 4'-butyl-9',9'-diethyl-14'-fluoro-2,19',19'-trimethylspiro[6H-isoquinolino[1,2-a]isoquinolin-7-ium-5,10'-8-azoniapentacyclo[13.3.1.05,18.08,17.011,16]nonadeca-1(18),2,4,6,8(17),11(16),12,14-octaene]
C[C@H]1CC[C@@H]([C@H](C)C(O)[C@@H](C)O)O[C@@H]1[C@@H](C)CO[Si](c1ccccc1)(c1ccccc1)C(C)(C)C, (2R,4R)-4-[(2S,5S,6S)-6-[(2S)-1-[tert-butyl(diphenyl)silyl]oxypropan-2-yl]-5-methyloxan-2-yl]pentane-2,3-diol
O=c1n(-c2ccccc2)c(=O)n2n1[C@H]1[C@@H]3C4C5[C@@]16[C@@H](O)C=C[C@@H](O)[C@]56[C@H]2[C@@H]43, (1R,2R,3R,6S,7S,10S,11R,12S)-3,6-dihydroxy-15-phenyl-13,15,17-triazaheptacyclo[8.7.0.02,7.02,8.07,12.09,11.013,17]heptadec-4-ene-14,16-dione
C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)Cc2ccc3c(c2)OCO3)Oc2ccc(NS(=O)(=O)c3ccc(Cl)cc3)cc2CC1=O, N-[(2S,3R)-2-[[1,3-benzodioxol-5-ylmethyl(methyl)amino]methyl]-5-[(2S)-1-hydroxypropan-2-yl]-3-methyl-6-oxo-2,3,4,7-tetrahydro-1,5-benzoxazonin-9-yl]-4-chlorobenzenesulfonamide
CC[C@H](C)NC(=O)[C@@H](Cc1ccccc1)N(Cc1cccc(C)c1)C(=O)CN(c1ccc(Cl)cc1)S(=O)(=O)c1ccc(OC)cc1, (2R)-N-[(2S)-butan-2-yl]-2-[[2-(4-chloro-N-(4-methoxyphenyl)sulfonylanilino)acetyl]-[(3-methylphenyl)methyl]amino]-3-phenylpropanamide
c1ccc2c3c(ccc2c1)OCc1nnc(o1)COc1ccc2ccccc2c1Cc1c(ccc2ccccc12)OCc1nnc(o1)COc1ccc2ccccc2c1C3, 3,25,32,54,59,60-hexaoxa-28,29,57,58-tetrazaundecacyclo[54.2.1.127,30.04,13.07,12.015,24.016,21.033,42.036,41.044,53.045,50]hexaconta-1(58),4(13),5,7,9,11,15(24),16,18,20,22,27,29,33(42),34,36,38,40,44(53),45,47,49,51,56-tetracosaene
C/C=C1/C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]2C[C@@H]3Cc4c(CN(C)OCC)ccc(O)c4C(O)=C3C(=O)[C@]12O, (1Z,4S,4aS,5aR,12aR)-4-(dimethylamino)-7-[[ethoxy(methyl)amino]methyl]-1-ethylidene-3,10,11,12a-tetrahydroxy-12-oxo-4a,5,5a,6-tetrahydro-4H-tetracene-2-carboxamide
CC(C)(C)OC(=O)N[C@H]1CCCCCC=C[C@@H]2C[C@@]2(C(=O)NCc2cccc(C(=O)O)c2)NC(=O)[C@@H]2CCCN2C1=O, 3-[[[(1S,4R,6S,14S)-14-[(2-methylpropan-2-yl)oxycarbonylamino]-2,15-dioxo-3,16-diazatricyclo[14.3.0.04,6]nonadec-7-ene-4-carbonyl]amino]methyl]benzoic acid
COc1ccc(-n2c(C)cs/c2=N\C(=O)NC2=C(c3ccc(-c4ncn(-c5ccc(OC(F)(F)F)cc5)n4)cc3)CCC2)c(C(C)C)c1, (1Z)-1-[3-(4-methoxy-2-propan-2-ylphenyl)-4-methyl-1,3-thiazol-2-ylidene]-3-[2-[4-[1-[4-(trifluoromethoxy)phenyl]-1,2,4-triazol-3-yl]phenyl]cyclopenten-1-yl]urea
CSC(C)(C)C1NC(=O)C2CCCN2C(=O)C(CC(=O)O)NC(=O)C(Cc2c(C#N)[nH]c3ccccc23)NC(=O)C(CC(C)C)NC1=O, 2-[6-[(2-cyano-1H-indol-3-yl)methyl]-9-(2-methylpropyl)-12-(2-methylsulfanylpropan-2-yl)-2,5,8,11,14-pentaoxo-1,4,7,10,13-pentazabicyclo[13.3.0]octadecan-3-yl]acetic acid
CCCCCCCCCCCC[C@@H](O)[C@@H]1CC[C@@H]([C@@H](O)CCCCCC(=O)CCCC[C@@H](O)CC2=C[C@H](C)OC2=O)O1, (2S)-4-[(2R,13S)-2,13-dihydroxy-13-[(2S,5S)-5-[(1R)-1-hydroxytridecyl]oxolan-2-yl]-7-oxotridecyl]-2-methyl-2H-furan-5-one
CC1(C)c2ccccc2-c2ccc(C3=CC4(c5ccccc5-c5cc(-c6ccc7c(c6)C(C)(C)c6ccccc6-7)ccc5O)CC4C=C3)cc21, 4-(9,9-dimethylfluoren-2-yl)-2-[2-[3-(9,9-dimethylfluoren-2-yl)-1-bicyclo[4.1.0]hepta-2,4-dienyl]phenyl]phenol
COCCOc1cc(F)c(-c2ccc3cnc(Nc4cnccc4[C@@H]4C[C@H](C)[C@@H](S(C)(=O)=O)[C@H](N)C4)n3n2)c(F)c1, N-[4-[(1R,3R,4R,5S)-3-amino-5-methyl-4-methylsulfonylcyclohexyl]pyridin-3-yl]-2-[2,6-difluoro-4-(2-methoxyethoxy)phenyl]imidazo[1,5-b]pyridazin-7-amine
CC1(C)c2ccccc2-c2ccc(-c3cc(-c4ccc(-c5ccc(-c6cccc7c6sc6ccccc67)cc5)cc4)nc(-c4ccccc4)n3)cc21, 4-[4-(4-dibenzothiophen-4-ylphenyl)phenyl]-6-(9,9-dimethylfluoren-2-yl)-2-phenylpyrimidine
C=C/C=C\c1c(C)[nH]c2c1C[C@H](C(=O)N(C)C)N(C(=O)CCl)[C@H]2c1ccc(C(=O)N(CCN(C)C)C(C)(C)C)cc1, (5R,7S)-3-[(1Z)-buta-1,3-dienyl]-7-[4-[tert-butyl-[2-(dimethylamino)ethyl]carbamoyl]phenyl]-6-(2-chloroacetyl)-N,N,2-trimethyl-1,4,5,7-tetrahydropyrrolo[2,3-c]pyridine-5-carboxamide
CCN1C=C(S(=O)(=O)N[C@@H](c2cc3cccc(-c4cc([C@](C)(O)C(F)(F)F)ccn4)c3s2)c2nc(N)ccc2Cl)C=CC1O, N-[(R)-(6-amino-3-chloropyridin-2-yl)-[7-[4-[(2S)-1,1,1-trifluoro-2-hydroxypropan-2-yl]pyridin-2-yl]-1-benzothiophen-2-yl]methyl]-1-ethyl-2-hydroxy-2H-pyridine-5-sulfonamide
CC(C)(C)c1ccc(Oc2ccc(N3C[C@@H](C(=O)OCC(=O)c4ccc(Oc5ccc([N+](=O)[O-])cc5)cc4)CC3=O)cc2)cc1, [2-[4-(4-nitrophenoxy)phenyl]-2-oxoethyl] (3S)-1-[4-(4-tert-butylphenoxy)phenyl]-5-oxopyrrolidine-3-carboxylate
C[C@@H]1CN([C@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3cn(C)cn3)ccc2O[C@@H]1CN(C)Cc1ccc(-c2ccccc2)cc1, N-[(2S,3R)-5-[(2R)-1-hydroxypropan-2-yl]-3-methyl-2-[[methyl-[(4-phenylphenyl)methyl]amino]methyl]-6-oxo-3,4-dihydro-2H-1,5-benzoxazocin-8-yl]-1-methylimidazole-4-sulfonamide
Cc1cc(C(=O)/C(C#N)=N\Nc2cccc(S(=O)(=O)Nc3ccccc3C(=O)O)c2)c(C)n1-c1c(C)n(C)n(-c2ccccc2)c1=O, 2-[[3-[(2Z)-2-[1-cyano-2-[1-(1,5-dimethyl-3-oxo-2-phenylpyrazol-4-yl)-2,5-dimethylpyrrol-3-yl]-2-oxoethylidene]hydrazinyl]phenyl]sulfonylamino]benzoic acid
c1ccc(-c2ccc(-c3ccc(-c4nc5ccccc5nc4-c4cccc(-n5c6ccc7ccccc7c6c6c7ccccc7ccc65)c4)cc3)cc2)cc1, 12-[3-[3-[4-(4-phenylphenyl)phenyl]quinoxalin-2-yl]phenyl]-12-azapentacyclo[11.8.0.02,11.03,8.016,21]henicosa-1(13),2(11),3,5,7,9,14,16,18,20-decaene
C[C@@H]1CN([C@H](C)CO)C(=O)Cc2cc(NC(=O)Cc3cn(C)c4ccccc34)ccc2O[C@@H]1CN(C)S(=O)(=O)c1cccs1, N-[(2S,3R)-5-[(2R)-1-hydroxypropan-2-yl]-3-methyl-2-[[methyl(thiophen-2-ylsulfonyl)amino]methyl]-6-oxo-2,3,4,7-tetrahydro-1,5-benzoxazonin-9-yl]-2-(1-methylindol-3-yl)acetamide
C[C@@H]1CN([C@H](C)CO)C(=O)c2cccc(NC(=O)Nc3cccc4ccccc34)c2O[C@H]1CN(C)S(=O)(=O)c1ccc(F)cc1, 1-[(2R,3R)-2-[[(4-fluorophenyl)sulfonyl-methylamino]methyl]-5-[(2R)-1-hydroxypropan-2-yl]-3-methyl-6-oxo-3,4-dihydro-2H-1,5-benzoxazocin-10-yl]-3-naphthalen-1-ylurea
O=C(Oc1ccc(N2C(=O)[C@H]3C4c5ccccc5C(c5ccccc54)[C@H]3C2=O)cc1)[C@H]1CC(=O)N(c2ccc(Br)cc2)C1, [4-[(15R,19S)-16,18-dioxo-17-azapentacyclo[6.6.5.02,7.09,14.015,19]nonadeca-2,4,6,9,11,13-hexaen-17-yl]phenyl] (3S)-1-(4-bromophenyl)-5-oxopyrrolidine-3-carboxylate
Cc1ccc(S(=O)(=O)O[C@H]2[C@@H](OCc3ccccc3)O[C@@H]3COC(c4ccccc4)O[C@H]3[C@@H]2OCc2ccccc2)cc1, [(4aR,6S,7R,8S,8aR)-2-phenyl-6,8-bis(phenylmethoxy)-4,4a,6,7,8,8a-hexahydropyrano[3,2-d][1,3]dioxin-7-yl] 4-methylbenzenesulfonate
CCCC(NC(=O)C1C2CCC(C2)C1NC(=O)C(NC(=O)C(NC(=O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(O)(C(N)=O)C1CC1, N-[2-[[1-[[3-[(1-amino-2-cyclopropyl-2-hydroxy-1-oxohexan-3-yl)carbamoyl]-2-bicyclo[2.2.1]heptanyl]amino]-3,3-dimethyl-1-oxobutan-2-yl]amino]-1-cyclohexyl-2-oxoethyl]pyrazine-2-carboxamide
CC(CO)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](OS(=O)(=O)O)CC[C@]4(C)[C@H]3CC[C@@]21C, [(3S,8S,9S,10R,13R,14S,17R)-17-[(2R)-7-hydroxy-6-methylheptan-2-yl]-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-yl] hydrogen sulfate
C=C(C)[C@@H]1CC[C@]2(CO)CC[C@]3(C)C(CCC4[C@@]5(C)CC[C@@H](O)[C@](C)(C(=O)O)C5CC[C@]43C)C12, (1R,3aS,5aR,5bR,8R,9R,11aR)-9-hydroxy-3a-(hydroxymethyl)-5a,5b,8,11a-tetramethyl-1-prop-1-en-2-yl-1,2,3,4,5,6,7,7a,9,10,11,11b,12,13,13a,13b-hexadecahydrocyclopenta[a]chrysene-8-carboxylic acid
COc1ccc([C@H]2CC(=O)C3=C(C2)Nc2ccccc2N(C(=O)Nc2ccc(Cl)c(Cl)c2)[C@H]3c2ccc(C(F)(F)F)cc2)cc1, (6S,9R)-N-(3,4-dichlorophenyl)-9-(4-methoxyphenyl)-7-oxo-6-[4-(trifluoromethyl)phenyl]-8,9,10,11-tetrahydro-6H-benzo[b][1,4]benzodiazepine-5-carboxamide
NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](Cc1ccc2c(c1)COP(=O)(O)O2)NC(=O)OCC1c2ccccc2-c2ccccc21, 9H-fluoren-9-ylmethyl N-[(2S)-1-[[(2S)-1-amino-3-(4-hydroxyphenyl)-1-oxopropan-2-yl]amino]-3-(2-hydroxy-2-oxo-4H-1,3,2λ5-benzodioxaphosphinin-6-yl)-1-oxopropan-2-yl]carbamate
C=CCN(CCC)C(=O)[C@@H]1[C@@H]2CC(C)C3(S2)C(C(=O)N(CC=C)C(C)(C)CC(C)(C)C)N(CCCO)C(=O)[C@H]13, (5S,6R,7S)-3-(3-hydroxypropyl)-9-methyl-4-oxo-2-N,6-N-bis(prop-2-enyl)-6-N-propyl-2-N-(2,4,4-trimethylpentan-2-yl)-10-thia-3-azatricyclo[5.2.1.01,5]decane-2,6-dicarboxamide
C#C[C@H]1C[C@@]2(C)[C@@H](CC[C@@]2(O)C#CC)[C@@H]2[C@@H]3O[C@@H]3C3=CC(=O)CC[C@@H]3[C@@H]12, (1R,2S,4R,10R,11R,12S,14S,15S,18S)-12-ethynyl-15-hydroxy-14-methyl-15-prop-1-ynyl-3-oxapentacyclo[9.7.0.02,4.05,10.014,18]octadec-5-en-7-one
CCOC(=O)C1=C(c2ccc(-n3c(C)nc4cnccc43)cc2)NC(C)=C(C(=O)OCC#Cc2cccnc2)C1CCc1cccc(C(F)(F)F)c1, 5-O-ethyl 3-O-(3-pyridin-3-ylprop-2-ynyl) 2-methyl-6-[4-(2-methylimidazo[4,5-c]pyridin-1-yl)phenyl]-4-[2-[3-(trifluoromethyl)phenyl]ethyl]-1,4-dihydropyridine-3,5-dicarboxylate
CC[C@@H](C)N(Cc1ccc(OC)c(OS(=O)(=O)c2cccc(C(F)(F)F)c2)c1)C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1, [5-[[[3,5-bis(trifluoromethyl)benzoyl]-[(2R)-butan-2-yl]amino]methyl]-2-methoxyphenyl] 3-(trifluoromethyl)benzenesulfonate
CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CC/C(C)=C/CCC1(C)C=Cc2cc(O)ccc2O1, 2-[(3E,7E,11E,15E,19E,23E)-4,8,12,16,20,24,28-heptamethylnonacosa-3,7,11,15,19,23,27-heptaenyl]-2-methylchromen-6-ol
CC(C)(C)OC(=O)N[C@@H](Cc1ccccc1)[C@@H](O)C[C@@](C)(Cc1ccccc1)C(=O)N[C@@H]1c2ccccc2C[C@H]1O, tert-butyl N-[(2S,3S,5R)-5-benzyl-3-hydroxy-6-[[(1R,2R)-2-hydroxy-2,3-dihydro-1H-inden-1-yl]amino]-5-methyl-6-oxo-1-phenylhexan-2-yl]carbamate
O=C(/C=C\Sc1ccc(C(c2ccccc2)(c2ccccc2)c2ccccc2)cc1)Nc1ccc(C(c2ccccc2)(c2ccccc2)c2ccccc2)cc1, (Z)-N-(4-tritylphenyl)-3-(4-tritylphenyl)sulfanylprop-2-enamide
CC(C)[C@H](NC(=O)C(=O)Nc1ccc2cc3ccccc3cc2c1)C(=O)N[C@@H](CC(=O)O)C(=O)COc1c(F)c(F)cc(F)c1F, (3S)-3-[[(2S)-2-[[2-(anthracen-2-ylamino)-2-oxoacetyl]amino]-3-methylbutanoyl]amino]-4-oxo-5-(2,3,5,6-tetrafluorophenoxy)pentanoic acid
CC(=O)[C@@]12O[C@@H]1C[C@H]1[C@@H]3C=C(Cl)C4=CC(=O)[C@@H]5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]12C, (1S,2S,3S,5R,11R,12S,14R,16S,17S)-16-acetyl-9-chloro-2,17-dimethyl-15-oxahexacyclo[9.8.0.02,8.03,5.012,17.014,16]nonadeca-7,9-dien-6-one
Cc1nc(-c2cc(-c3cc(F)c(CO)c(S(C)(=O)=O)c3)ccc2-n2cc(C(F)(F)F)nc2C)c(-c2ccc(OC3CCCCC3)nc2)o1, [4-[3-[5-(6-cyclohexyloxypyridin-3-yl)-2-methyl-1,3-oxazol-4-yl]-4-[2-methyl-4-(trifluoromethyl)imidazol-1-yl]phenyl]-2-fluoro-6-methylsulfonylphenyl]methanol
COc1ccc2c(c1O)[C@@]13CCN(C)[C@@]14C[C@@H]2O[C@]4(OC)[C@@H](O)[C@@H](OC(=O)/C=C/c1ccccc1)C3, [(1S,8S,10S,11S,12S,13S)-3,12-dihydroxy-4,11-dimethoxy-17-methyl-18-oxa-17-azapentacyclo[8.4.3.18,11.01,10.02,7]octadeca-2(7),3,5-trien-13-yl] (E)-3-phenylprop-2-enoate
C[N+](C)(Cc1ccccc1)[B-](c1c(F)c(F)c(F)c(F)c1F)(c1c(F)c(F)c(F)c(F)c1F)c1c(F)c(F)c(F)c(F)c1F, [benzyl(dimethyl)azaniumyl]-tris(2,3,4,5,6-pentafluorophenyl)boranuide
Cc1ccc(NC(=O)Nc2cccc(CN(Cc3cccc(NC(=O)Nc4ccc(C)cc4)c3)Cc3cccc(NC(=O)Nc4ccc(C)cc4)c3)c2)cc1, 1-[3-[[bis[[3-[(4-methylphenyl)carbamoylamino]phenyl]methyl]amino]methyl]phenyl]-3-(4-methylphenyl)urea
NC(=O)CO/N=C(\CCC(=O)O)c1nc2ccccc2n(C2C[C@@H]3CCC[C@H](C2)N3C2C[C@H]3CCCC[C@@H](C2)C3)c1=O, (4E)-4-(2-amino-2-oxoethoxy)imino-4-[4-[(1R,5S)-9-[(1S,6R)-8-bicyclo[4.3.1]decanyl]-9-azabicyclo[3.3.1]nonan-3-yl]-3-oxoquinoxalin-2-yl]butanoic acid
C[C@@H]1N[C@]2(C(=O)Nc3ccccc32)[C@@H]([N+](=O)[O-])[C@@H]1c1cc(Cl)c(OCc2ccc(Cl)cc2)c(Cl)c1, (3S,3'S,4'R,5'S)-4'-[3,5-dichloro-4-[(4-chlorophenyl)methoxy]phenyl]-5'-methyl-3'-nitrospiro[1H-indole-3,2'-pyrrolidine]-2-one
C[C@@H]1[C@H](F)C[C@H](C(=O)NCc2cc(-c3cnc(C(F)(F)F)nc3)cnc2C(F)(F)F)N1S(=O)(=O)c1ccc(F)cn1, (2R,4R,5R)-4-fluoro-1-(5-fluoropyridin-2-yl)sulfonyl-5-methyl-N-[[2-(trifluoromethyl)-5-[2-(trifluoromethyl)pyrimidin-5-yl]pyridin-3-yl]methyl]pyrrolidine-2-carboxamide
C[N+]1(c2ccccn2)N=CC(Oc2ccc3c(c2)CCN(C2CCCC2)CC3)(Oc2ccc3c(c2)CCN(C2CCC2)CC3)C(Cl)(Br)C1=O, 4-bromo-4-chloro-5-[(3-cyclobutyl-1,2,4,5-tetrahydro-3-benzazepin-7-yl)oxy]-5-[(3-cyclopentyl-1,2,4,5-tetrahydro-3-benzazepin-7-yl)oxy]-2-methyl-2-pyridin-2-ylpyridazin-2-ium-3-one
Cc1cccc([C@H]2C3=CC[C@@H]4C(=O)NC(=O)[C@@H]4[C@@H]3C[C@H]3C(=O)N(c4ccccc4)C(=O)[C@]32C)c1O, (3aS,6R,6aS,9aR,10aS,10bR)-6-(2-hydroxy-3-methylphenyl)-6a-methyl-8-phenyl-4,6,9a,10,10a,10b-hexahydro-3aH-isoindolo[5,6-e]isoindole-1,3,7,9-tetrone
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(C)=O)C[C@@H]3OC1C[C@@H](N=CN2CCCC2)C(O)C(C)O1, (7S)-9-acetyl-6,9,11-trihydroxy-7-[(4R)-5-hydroxy-6-methyl-4-(pyrrolidin-1-ylmethylideneamino)oxan-2-yl]oxy-4-methoxy-8,10-dihydro-7H-tetracene-5,12-dione
CS(=O)(=O)Nc1ccc2ccn(CC(=O)O[C@@H](Cc3c(Cl)c[n+]([O-])cc3Cl)c3ccc(OC(F)F)c(OCC4CC4)c3)c2c1, [(1S)-1-[3-(cyclopropylmethoxy)-4-(difluoromethoxy)phenyl]-2-(3,5-dichloro-1-oxidopyridin-1-ium-4-yl)ethyl] 2-[6-(methanesulfonamido)indol-1-yl]acetate
COc1ccc([C@H](Cc2c(Cl)c[n+](O)cc2Cl)c2cc(CNC(C(=O)OC[C@H]3CCCCN3C)c3ccccc3)sc2C(=O)O)cc1OC, 3-[(1S)-2-(3,5-dichloro-1-hydroxypyridin-1-ium-4-yl)-1-(3,4-dimethoxyphenyl)ethyl]-5-[[[2-[[(2R)-1-methylpiperidin-2-yl]methoxy]-2-oxo-1-phenylethyl]amino]methyl]thiophene-2-carboxylic acid
CC1(C)c2ccc(-c3ccc4c(c3)c3ccccc3n4-c3ccccc3)cc2-c2ccc(-n3c4ccccc4c4cc5sc6ccccc6c5cc43)cc21, 11-[9,9-dimethyl-6-(9-phenylcarbazol-3-yl)fluoren-2-yl]-[1]benzothiolo[3,2-b]carbazole
CCC(C)NCc1cc(N(C)C)c2c(c1O)C(=O)C1C(=O)[C@@]3(O)C(=O)C(C(N)=O)C(=O)C(N(C)C)[C@H]3C[C@H]1C2, (4aR,5aS,12aR)-9-[(butan-2-ylamino)methyl]-4,7-bis(dimethylamino)-10,12a-dihydroxy-1,3,11,12-tetraoxo-4,4a,5,5a,6,11a-hexahydrotetracene-2-carboxamide
COC(=O)[C@@H](OC)[C@H](O[Si](C)(C)C(C)(C)C)[C@H](C)[C@@H](O[Si](C)(C)C(C)(C)C)[C@@H](C)C=O, methyl (2S,3R,4R,5R,6R)-3,5-bis[[tert-butyl(dimethyl)silyl]oxy]-2-methoxy-4,6-dimethyl-7-oxoheptanoate
CC1(C)c2ccccc2-c2ccc(N(c3ccc([Si](c4ccccc4)(c4ccccc4)c4ccccc4)cc3)c3cccc4c3oc3ccccc34)cc21, N-(9,9-dimethylfluoren-2-yl)-N-(4-triphenylsilylphenyl)dibenzofuran-4-amine
O=C(c1ccc(F)cc1)[C@H](CCCl)N(C(=O)c1ccc([N+](=O)[O-])cc1)N1C(=O)c2cccc([N+](=O)[O-])c2C1=O, N-[(2S)-4-chloro-1-(4-fluorophenyl)-1-oxobutan-2-yl]-4-nitro-N-(4-nitro-1,3-dioxoisoindol-2-yl)benzamide
CCCCCc1ccc(-c2ccc(O)c3c2C[C@@H]2C[C@@H]4C(C(C)C)C(=O)C(C(N)=O)C(=O)[C@]4(O)C(=O)C2C3=O)cc1, (4aR,5aS,12aR)-10,12a-dihydroxy-1,3,11,12-tetraoxo-7-(4-pentylphenyl)-4-propan-2-yl-4,4a,5,5a,6,11a-hexahydrotetracene-2-carboxamide
C[C@@H]1CN([C@H](C)CO)C(=O)c2cc(NC(=O)C3CCCCC3)ccc2O[C@@H]1CN(C)Cc1ccc(C(=O)Nc2ccccc2N)cc1, N-(2-aminophenyl)-4-[[[(2S,3R)-8-(cyclohexanecarbonylamino)-5-[(2R)-1-hydroxypropan-2-yl]-3-methyl-6-oxo-3,4-dihydro-2H-1,5-benzoxazocin-2-yl]methyl-methylamino]methyl]benzamide
COc1ccc(NC(=O)C2(N(Cc3ccc(C(F)(F)F)cc3)C(=O)CC3C(c4c(C)[nH]c5ccccc45)C3(C)C)CCSCC2)c(OC)c1, N-(2,4-dimethoxyphenyl)-4-[[2-[2,2-dimethyl-3-(2-methyl-1H-indol-3-yl)cyclopropyl]acetyl]-[[4-(trifluoromethyl)phenyl]methyl]amino]thiane-4-carboxamide
O=C([O-])/C(=C\c1cccs1)S[Sn](c1ccccc1)(c1ccccc1)c1ccccc1.c1ccc([Sn+](c2ccccc2)c2ccccc2)cc1, triphenylstannyl (E)-3-thiophen-2-yl-2-triphenylstannylsulfanylprop-2-enoate
C=CCN(CCN1CCOCC1)C(=O)C1N(CCCCCCO)C(=O)[C@@H]2[C@H](C(=O)N(CC=C)c3ccccc3)[C@@]3(C)OC12CC3C, (5R,6S,7S)-3-(6-hydroxyhexyl)-7,8-dimethyl-2-N-(2-morpholin-4-ylethyl)-4-oxo-6-N-phenyl-2-N,6-N-bis(prop-2-enyl)-10-oxa-3-azatricyclo[5.2.1.01,5]decane-2,6-dicarboxamide
