input,target
C=C[Si]1(C(C)(C)C)O[Si](C=C)(C(C)(C)C)O[Si](C=C)(C(C)(C)C)O[Si](C=C)(C(C)(C)C)O[Si](C=C)(C(C)(C)C)O[Si](C=C)(C(C)(C)C)O[Si](C=C)(C(C)(C)C)O[Si](C=C)(C(C)(C)C)O[Si](C=C)(C(C)(C)C)O[Si](C=C)(C(C)(C)C)O[Si](C=C)(C(C)(C)C)O[Si](C=C)(C(C)(C)C)O1,"2,4,6,8,10,12,14,16,18,20,22,24-dodecatert-butyl-2,4,6,8,10,12,14,16,18,20,22,24-dodecakis(ethenyl)-1,3,5,7,9,11,13,15,17,19,21,23-dodecaoxa-2,4,6,8,10,12,14,16,18,20,22,24-dodecasilacyclotetracosane"
CCCCCC/C=C\\CCCOc1cccc(C(=O)N[C@@H]2C(O[C@H]3C(O)C(NC(C)=O)[C@H](OC4C(CO)O[C@@H](O[C@H]5C(O)C(NC(C)=O)C(OC6C(CO[C@@H]7OC(C)C(O)[C@H](O)[C@H]7OC)OC(O)[C@@H](NC(C)=O)[C@H]6O)O[C@H]5CO)[C@@H](NC(C)=O)[C@H]4O)O[C@H]3CO)OC(CO)[C@@H](O)[C@@H]2O)c1,"N-[(3S,4R,5S)-2-[(2S,3S,6S)-5-acetamido-6-[(4R,5S,6S)-5-acetamido-6-[(2S,3S)-5-acetamido-6-[(4R,5S)-5-acetamido-2-[[(2R,3R,4S)-4,5-dihydroxy-3-methoxy-6-methyloxan-2-yl]oxymethyl]-4,6-dihydroxyoxan-3-yl]oxy-4-hydroxy-2-(hydroxymethyl)oxan-3-yl]oxy-4-hydroxy-2-(hydroxymethyl)oxan-3-yl]oxy-4-hydroxy-2-(hydroxymethyl)oxan-3-yl]oxy-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl]-3-[(Z)-undec-4-enoxy]benzamide"
CN[C@@H](C)C(=O)N[C@H](C(=O)N1C[C@@H]2C[C@H]1C(=O)N[C@@H](CCc1ccccc1)C(=O)N[C@H](C(=O)O)Cc1ccc(cc1)OCc1cn(nn1)[C@H]1C[C@@H](C(=O)N[C@@H](CCc3ccccc3)C(=O)N[C@H](C(=O)O)Cc3ccc(cc3)OCc3cn2nn3)N(C(=O)[C@@H](NC(=O)[C@H](C)NC)c2ccccc2)C1)c1ccccc1,"(8S,11S,14S,17S,29S,32S,35S,38S)-10,31-bis[(2S)-2-[[(2S)-2-(methylamino)propanoyl]amino]-2-phenylacetyl]-12,15,33,36-tetraoxo-14,35-bis(2-phenylethyl)-2,23-dioxa-5,6,7,10,13,16,26,27,28,31,34,37-dodecazaheptacyclo[38.2.2.219,22.14,7.18,11.125,28.129,32]pentaconta-1(43),4(50),5,19,21,25(46),26,40(44),41,47-decaene-17,38-dicarboxylic acid"
CSC[C@H](O)N[C@@H](CCCCN[C@H](O)c1ccc(/C=C/N(O)O)cc1)[C@@H](O)N[C@@H](CS)[C@H](O)N[C@@H](CCCNC(N)N)[C@@H](O)NC[C@H](O)N[C@@H](CC(O)O)[C@@H](O)N[C@@H](CS)[C@H](O)N[C@@H](Cc1ccccc1)[C@@H](O)N[C@@H](C)[C@H](O)NCCOCCOCCOCCN[C@H](O)COC[C@@H](N)O,"(3S,4R)-4-[[(1S,2R)-1-[[(1R,2S)-1-[[(1S,2S)-1-[2-[2-[2-[2-[[(1R)-2-[(2S)-2-amino-2-hydroxyethoxy]-1-hydroxyethyl]amino]ethoxy]ethoxy]ethoxy]ethylamino]-1-hydroxypropan-2-yl]amino]-1-hydroxy-3-phenylpropan-2-yl]amino]-1-hydroxy-3-sulfanylpropan-2-yl]amino]-3-[[(1S)-2-[[(1R,2S)-5-(diaminomethylamino)-2-[[(1S,2R)-2-[[(1R,2S)-6-[[(R)-[4-[(E)-2-(dihydroxyamino)ethenyl]phenyl]-hydroxymethyl]amino]-1-hydroxy-2-[[(1S)-1-hydroxy-2-methylsulfanylethyl]amino]hexyl]amino]-1-hydroxy-3-sulfanylpropyl]amino]-1-hydroxypentyl]amino]-1-hydroxyethyl]amino]butane-1,1,4-triol"
CC[C@H](C)[C@@H]([C@@H](CC(=O)N1CCC[C@H]1[C@H](OC)[C@@H](C)C(=O)N[C@@H](Cc1ccccc1)c1nccs1)OC)N(C)C(=O)[C@@H](NC(=O)C1(NC(=O)CCOCCOCCOCCOCCOCCOCNC(=O)OCc2ccc(NC(=O)[C@H](CCCNC(N)=O)NC(=O)[C@@H](NC(=O)CCCCCN3C(=O)C=CC3=O)C(C)C)cc2)CCCC1)C(C)C,"[4-[[(2S)-5-(carbamoylamino)-2-[[(2S)-2-[6-(2,5-dioxopyrrol-1-yl)hexanoylamino]-3-methylbutanoyl]amino]pentanoyl]amino]phenyl]methyl N-[2-[2-[2-[2-[2-[3-[[1-[[(2S)-1-[[(3R,4S,5S)-3-methoxy-1-[(2S)-2-[(1R,2R)-1-methoxy-2-methyl-3-oxo-3-[[(1S)-2-phenyl-1-(1,3-thiazol-2-yl)ethyl]amino]propyl]pyrrolidin-1-yl]-5-methyl-1-oxoheptan-4-yl]-methylamino]-3-methyl-1-oxobutan-2-yl]carbamoyl]cyclopentyl]amino]-3-oxopropoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxymethyl]carbamate"
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](OC(=O)CCC(=O)NCCCCC(NC(=O)CC[C@H](NC(=O)C(C)NC(=O)/C=C/c4ccc(F)cc4F)C(N)=O)C(N)=O)[C@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@@H]12)C3(C)C,"[(1S,2S,3R,4S,7R,9S,10S,12R,15S)-4-acetyloxy-15-[(2R,3R)-2-[4-[[6-amino-5-[[(4S)-5-amino-4-[2-[[(E)-3-(2,4-difluorophenyl)prop-2-enoyl]amino]propanoylamino]-5-oxopentanoyl]amino]-6-oxohexyl]amino]-4-oxobutanoyl]oxy-3-[(2-methylpropan-2-yl)oxycarbonylamino]-3-phenylpropanoyl]oxy-1,9,12-trihydroxy-10,14,17,17-tetramethyl-11-oxo-6-oxatetracyclo[11.3.1.03,10.04,7]heptadec-13-en-2-yl] benzoate"
CC(=O)O[C@H]1C(=O)[C@]2(C)[C@@H](O)C[C@H]3OC[C@@]3(OC(C)=O)[C@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](OC(=O)CCC(=O)NCCCCC(NC(=O)CC[C@H](NC(=O)C(C)NC(=O)/C=C/c3ccc(F)c(F)c3)C(N)=O)C(N)=O)[C@H](NC(=O)c3ccccc3)c3ccccc3)C(C)=C1C2(C)C,"[(1S,2S,3R,4S,7R,9S,10S,12R,15S)-4,12-diacetyloxy-15-[(2R,3R)-2-[4-[[6-amino-5-[[(4S)-5-amino-4-[2-[[(E)-3-(3,4-difluorophenyl)prop-2-enoyl]amino]propanoylamino]-5-oxopentanoyl]amino]-6-oxohexyl]amino]-4-oxobutanoyl]oxy-3-benzamido-3-phenylpropanoyl]oxy-1,9-dihydroxy-10,14,17,17-tetramethyl-11-oxo-6-oxatetracyclo[11.3.1.03,10.04,7]heptadec-13-en-2-yl] benzoate"
CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](OC(=O)CCC(=O)NCCCCC(NC(=O)CC[C@H](NC(=O)C(C)NC(=O)/C=C/c4ccc(Cl)cc4)C(N)=O)C(N)=O)[C@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@@H]12)C3(C)C,"[(1S,2S,3R,4S,7R,9S,10S,12R,15S)-4-acetyloxy-15-[(2R,3R)-2-[4-[[6-amino-5-[[(4S)-5-amino-4-[2-[[(E)-3-(4-chlorophenyl)prop-2-enoyl]amino]propanoylamino]-5-oxopentanoyl]amino]-6-oxohexyl]amino]-4-oxobutanoyl]oxy-3-[(2-methylpropan-2-yl)oxycarbonylamino]-3-phenylpropanoyl]oxy-1,9,12-trihydroxy-10,14,17,17-tetramethyl-11-oxo-6-oxatetracyclo[11.3.1.03,10.04,7]heptadec-13-en-2-yl] benzoate"
CC1(C)CC2(C)c3cc(-c4ccc5c6c(ccc(-c7ccc8c(c7)C7(C)CC(C)(C)CC7(C)N8c7ccccc7)c46)-c4c(-c6ccccc6)c6c(c(-c7ccccc7)c4-5)-c4ccc(-c5ccc7c(c5)C5(C)CC(C)(C)CC5(C)N7c5ccccc5)c5c(-c7ccc8c(c7)C7(C)CC(C)(C)CC7(C)N8c7ccccc7)ccc-6c45)ccc3N(c3ccccc3)C2(C)C1,"2,2,3a,8b-tetramethyl-4-phenyl-7-[10,20,22-tris(2,2,3a,8b-tetramethyl-4-phenyl-1,3-dihydrocyclopenta[b]indol-7-yl)-3,15-diphenyl-8-heptacyclo[15.7.1.15,9.02,16.04,14.021,25.013,26]hexacosa-1(25),2(16),3,5(26),6,8,10,12,14,17,19,21,23-tridecaenyl]-1,3-dihydrocyclopenta[b]indole"
CC12CCCCC1(C)N(c1ccc(C#N)cc1)c1ccc(-c3ccc4c5c(ccc(-c6ccc7c(c6)C6(C)CCCCC6(C)N7c6ccc(C#N)cc6)c35)-c3c(-c5ccccc5)c5c(c(-c6ccccc6)c3-4)-c3ccc(-c4ccc6c(c4)C4(C)CCCCC4(C)N6c4ccc(C#N)cc4)c4c(-c6ccc7c(c6)C6(C)CCCCC6(C)N7c6ccc(C#N)cc6)ccc-5c34)cc12,"4-[4a,9a-dimethyl-6-[10,20,22-tris[9-(4-cyanophenyl)-4b,8a-dimethyl-5,6,7,8-tetrahydrocarbazol-3-yl]-3,15-diphenyl-8-heptacyclo[15.7.1.15,9.02,16.04,14.021,25.013,26]hexacosa-1(25),2(16),3,5(26),6,8,10,12,14,17,19,21,23-tridecaenyl]-1,2,3,4-tetrahydrocarbazol-9-yl]benzonitrile"
CCCC[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)CNC(=O)[C@H](CCCCN)NC(=O)[C@H](Cc2cnc[nH]2)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H]2CCC(=O)N2)CSC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)O)NC1=O,"(2S)-2-[[(6S,9S,12R,16R,19S,22S)-6-(4-aminobutyl)-19-butyl-12-[[(2S)-2-[[(2S)-5-(diaminomethylideneamino)-2-[[(2S)-1-[(2S)-5-(diaminomethylideneamino)-2-[[(2S)-5-oxopyrrolidine-2-carbonyl]amino]pentanoyl]pyrrolidine-2-carbonyl]amino]pentanoyl]amino]-4-methylpentanoyl]amino]-9-(1H-imidazol-5-ylmethyl)-2,5,8,11,18,21-hexaoxo-14-thia-1,4,7,10,17,20-hexazabicyclo[20.3.0]pentacosane-16-carbonyl]amino]-3-phenylpropanoic acid"
CC1C[C@H](NC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H]2CCCN2C(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H]2CCC(=O)N2)C(=O)N1[C@H]1CSC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)O)NC(=O)[C@@H]2CCCN(C1=O)[C@@H](Cc1cnc[nH]1)C(=O)N[C@@H](CCCCN)C(=O)NCC(=O)N1CCC[C@H]1C(=O)N2,"(2S)-2-[[(1S,4S,13S,16S,19R,23R)-13-(4-aminobutyl)-19-[(3S)-3-[[(2S)-5-(diaminomethylideneamino)-2-[[(2S)-1-[(2S)-5-(diaminomethylideneamino)-2-[[(2S)-5-oxopyrrolidine-2-carbonyl]amino]pentanoyl]pyrrolidine-2-carbonyl]amino]pentanoyl]amino]-5-methyl-2-oxopyrrolidin-1-yl]-16-(1H-imidazol-5-ylmethyl)-3,9,12,15,18,25-hexaoxo-21-thia-2,8,11,14,17,24-hexazatricyclo[15.8.3.04,8]octacosane-23-carbonyl]amino]-3-phenylpropanoic acid"
CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OCCOC(=O)OCCSSC[C@H](NC(=O)[C@@H](C)CCC(C)=O)C(=O)O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,"(2R)-3-[2-[2-[(1R,2R,4S)-4-[(2R)-2-[(1R,9S,12S,15R,16E,18R,19R,21R,23S,24E,26E,28E,30S,32S,35R)-1,18-dihydroxy-19,30-dimethoxy-15,17,21,23,29,35-hexamethyl-2,3,10,14,20-pentaoxo-11,36-dioxa-4-azatricyclo[30.3.1.04,9]hexatriaconta-16,24,26,28-tetraen-12-yl]propyl]-2-methoxycyclohexyl]oxyethoxycarbonyloxy]ethyldisulfanyl]-2-[[(2S)-2-methyl-5-oxohexanoyl]amino]propanoic acid"
COc1cc(C)ccc1OC(CO)C(O)c1cc(OC)c(Oc2cc(C(O)C(CO)Oc3ccc(C(O)C(CO)Oc4ccc(C(O)C(CO)Oc5c(OC)cc(C(O)C(CO)Oc6ccc(/C=C/CO)cc6OC)cc5OC)cc4OC)cc3OC)cc(OC)c2OC(CO)C(O)c2cc(OC)c(OC(CO)C(O)c3cc(OC)c(OC(CO)C(O)c4cc(OC)c(O)c(OC)c4)c(OC)c3)c(OC)c2)c(OC)c1,"1-[4-[1-[4-[1-[4-[1-[4-[1,3-dihydroxy-1-(4-hydroxy-3,5-dimethoxyphenyl)propan-2-yl]oxy-3,5-dimethoxyphenyl]-1,3-dihydroxypropan-2-yl]oxy-3,5-dimethoxyphenyl]-1,3-dihydroxypropan-2-yl]oxy-3-[4-[1,3-dihydroxy-2-(2-methoxy-4-methylphenoxy)propyl]-2,6-dimethoxyphenoxy]-5-methoxyphenyl]-1,3-dihydroxypropan-2-yl]oxy-3-methoxyphenyl]-2-[4-[2-[4-[1,3-dihydroxy-2-[4-[(E)-3-hydroxyprop-1-enyl]-2-methoxyphenoxy]propyl]-2,6-dimethoxyphenoxy]-1,3-dihydroxypropyl]-2-methoxyphenoxy]propane-1,3-diol"
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@H](CC)C(=O)N(C)[C@H](COCCCN2CCOCC2)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](C(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](C)C(=O)N[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](C(C)C)C(=O)N1C,"(3R,6R,9R,12S,15R,18R,21R,24S,27R,30R,33S)-30-ethyl-33-[(E,1R,2R)-1-hydroxy-2-methylhex-4-enyl]-1,4,7,10,12,15,19,25,28-nonamethyl-6,9,18,24-tetrakis(2-methylpropyl)-27-(3-morpholin-4-ylpropoxymethyl)-3,21-di(propan-2-yl)-1,4,7,10,13,16,19,22,25,28,31-undecazacyclotritriacontane-2,5,8,11,14,17,20,23,26,29,32-undecone"
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@H](CC)C(=O)N(C)[C@H](COCCCN2CCCCC2)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](C(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](C)C(=O)N[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](C(C)C)C(=O)N1C,"(3R,6R,9R,12S,15R,18R,21R,24S,27R,30R,33S)-30-ethyl-33-[(E,1R,2R)-1-hydroxy-2-methylhex-4-enyl]-1,4,7,10,12,15,19,25,28-nonamethyl-6,9,18,24-tetrakis(2-methylpropyl)-27-(3-piperidin-1-ylpropoxymethyl)-3,21-di(propan-2-yl)-1,4,7,10,13,16,19,22,25,28,31-undecazacyclotritriacontane-2,5,8,11,14,17,20,23,26,29,32-undecone"
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@H](CC)C(=O)N(C)[C@H](CSCC(=O)OC)C(=O)N(C)[C@@H](CC(C)(C)O)C(=O)N[C@H](C(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](C)C(=O)N[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](C(C)C)C(=O)N1C,"methyl 2-[[(2S,5S,8R,11R,14R,17S,20R,23R,26R,29S,32R)-32-ethyl-29-[(E,1R,2R)-1-hydroxy-2-methylhex-4-enyl]-5-(2-hydroxy-2-methylpropyl)-1,4,10,14,17,19,22,25,28-nonamethyl-11,20,23-tris(2-methylpropyl)-3,6,9,12,15,18,21,24,27,30,33-undecaoxo-8,26-di(propan-2-yl)-1,4,7,10,13,16,19,22,25,28,31-undecazacyclotritriacont-2-yl]methylsulfanyl]acetate"
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@H](CC)C(=O)N(C)[C@@H](CSCCN(C)C)C(=O)N(C)[C@@H](CC(C)(C)O)C(=O)N[C@H](C(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](C)C(=O)N[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](C(C)C)C(=O)N1C,"(3R,6R,9R,12S,15R,18R,21R,24S,27R,30R,33S)-27-[2-(dimethylamino)ethylsulfanylmethyl]-30-ethyl-33-[(E,1R,2R)-1-hydroxy-2-methylhex-4-enyl]-24-(2-hydroxy-2-methylpropyl)-1,4,7,10,12,15,19,25,28-nonamethyl-6,9,18-tris(2-methylpropyl)-3,21-di(propan-2-yl)-1,4,7,10,13,16,19,22,25,28,31-undecazacyclotritriacontane-2,5,8,11,14,17,20,23,26,29,32-undecone"
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@H](CC)C(=O)N(C)[C@H](CSCCNC(C)C)C(=O)N(C)[C@@H](CC(C)(C)O)C(=O)N[C@H](C(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](C)C(=O)N[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](C(C)C)C(=O)N1C,"(3R,6R,9R,12S,15R,18R,21R,24S,27S,30R,33S)-30-ethyl-33-[(E,1R,2R)-1-hydroxy-2-methylhex-4-enyl]-24-(2-hydroxy-2-methylpropyl)-1,4,7,10,12,15,19,25,28-nonamethyl-6,9,18-tris(2-methylpropyl)-3,21-di(propan-2-yl)-27-[2-(propan-2-ylamino)ethylsulfanylmethyl]-1,4,7,10,13,16,19,22,25,28,31-undecazacyclotritriacontane-2,5,8,11,14,17,20,23,26,29,32-undecone"
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@H](CC)C(=O)N(C)[C@H](CSCCCN(C)C)C(=O)N(C)[C@@H](CC(C)(C)O)C(=O)N[C@H](C(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](C)C(=O)N[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](C(C)C)C(=O)N1C,"(3R,6R,9R,12S,15R,18R,21R,24S,27S,30R,33S)-27-[3-(dimethylamino)propylsulfanylmethyl]-30-ethyl-33-[(E,1R,2R)-1-hydroxy-2-methylhex-4-enyl]-24-(2-hydroxy-2-methylpropyl)-1,4,7,10,12,15,19,25,28-nonamethyl-6,9,18-tris(2-methylpropyl)-3,21-di(propan-2-yl)-1,4,7,10,13,16,19,22,25,28,31-undecazacyclotritriacontane-2,5,8,11,14,17,20,23,26,29,32-undecone"
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@H](CC)C(=O)N(C)[C@H](CSCCC(=O)OC)C(=O)N(C)[C@@H](CC(C)(C)O)C(=O)N[C@H](C(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](C(C)C)C(=O)N1C,"methyl 3-[[(2S,5S,8R,11R,14R,17R,20R,23R,26R,29S,32R)-32-ethyl-29-[(E,1R,2R)-1-hydroxy-2-methylhex-4-enyl]-5-(2-hydroxy-2-methylpropyl)-1,4,10,14,17,19,22,25,28-nonamethyl-11,20,23-tris(2-methylpropyl)-3,6,9,12,15,18,21,24,27,30,33-undecaoxo-8,26-di(propan-2-yl)-1,4,7,10,13,16,19,22,25,28,31-undecazacyclotritriacont-2-yl]methylsulfanyl]propanoate"
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@H](CC)C(=O)N(C)[C@@H](CSCCCCCO)C(=O)CN(C)[C@@H](CC(C)(C)O)C(=O)N[C@H](C(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](C)C(=O)N[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](C(C)C)C(=O)N1C,"(3R,6S,9R,12R,15R,18S,21R,24R,27R,30S,34R)-3-ethyl-6-[(E,1R,2R)-1-hydroxy-2-methylhex-4-enyl]-30-(2-hydroxy-2-methylpropyl)-34-(5-hydroxypentylsulfanylmethyl)-1,7,10,13,16,18,21,25,31-nonamethyl-12,15,24-tris(2-methylpropyl)-9,27-di(propan-2-yl)-1,4,7,10,13,16,19,22,25,28,31-undecazacyclotetratriacontane-2,5,8,11,14,17,20,23,26,29,33-undecone"
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@H](CC)C(=O)N(C)[C@H](CSCCCCCCO)C(=O)CN(C)[C@@H](CC(C)(C)O)C(=O)N[C@H](C(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](C)C(=O)N[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](C(C)C)C(=O)N1C,"(3R,6S,9R,12R,15R,18S,21R,24R,27R,30S,34S)-3-ethyl-34-(6-hydroxyhexylsulfanylmethyl)-6-[(E,1R,2R)-1-hydroxy-2-methylhex-4-enyl]-30-(2-hydroxy-2-methylpropyl)-1,7,10,13,16,18,21,25,31-nonamethyl-12,15,24-tris(2-methylpropyl)-9,27-di(propan-2-yl)-1,4,7,10,13,16,19,22,25,28,31-undecazacyclotetratriacontane-2,5,8,11,14,17,20,23,26,29,33-undecone"
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@H](CC)C(=O)N(C)[C@H](COCCCN(C)C)C(=O)N(C)[C@@H](CC(C)(C)O)C(=O)N[C@H](C(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](C)C(=O)N[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](C(C)C)C(=O)N1C,"(3R,6R,9R,12S,15R,18R,21R,24S,27R,30R,33S)-27-[3-(dimethylamino)propoxymethyl]-30-ethyl-33-[(E,1R,2R)-1-hydroxy-2-methylhex-4-enyl]-24-(2-hydroxy-2-methylpropyl)-1,4,7,10,12,15,19,25,28-nonamethyl-6,9,18-tris(2-methylpropyl)-3,21-di(propan-2-yl)-1,4,7,10,13,16,19,22,25,28,31-undecazacyclotritriacontane-2,5,8,11,14,17,20,23,26,29,32-undecone"
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@H](CC)C(=O)N(C)[C@H](CSCCN(C)C)C(=O)N(C)[C@@H](CC(C)(C)OC)C(=O)N[C@H](C(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](C)C(=O)N[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](C(C)C)C(=O)N1C,"(3R,6R,9R,12S,15R,18R,21R,24S,27S,30R,33S)-27-[2-(dimethylamino)ethylsulfanylmethyl]-30-ethyl-33-[(E,1R,2R)-1-hydroxy-2-methylhex-4-enyl]-24-(2-methoxy-2-methylpropyl)-1,4,7,10,12,15,19,25,28-nonamethyl-6,9,18-tris(2-methylpropyl)-3,21-di(propan-2-yl)-1,4,7,10,13,16,19,22,25,28,31-undecazacyclotritriacontane-2,5,8,11,14,17,20,23,26,29,32-undecone"
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@H](CC)C(=O)N(C)[C@H](COCCN(C)C)C(=O)N(C)[C@@H](CC(C)(C)OC)C(=O)N[C@H](C(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](C)C(=O)N[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](C(C)C)C(=O)N1C,"(3R,6R,9R,12S,15R,18R,21R,24S,27R,30R,33S)-27-[2-(dimethylamino)ethoxymethyl]-30-ethyl-33-[(E,1R,2R)-1-hydroxy-2-methylhex-4-enyl]-24-(2-methoxy-2-methylpropyl)-1,4,7,10,12,15,19,25,28-nonamethyl-6,9,18-tris(2-methylpropyl)-3,21-di(propan-2-yl)-1,4,7,10,13,16,19,22,25,28,31-undecazacyclotritriacontane-2,5,8,11,14,17,20,23,26,29,32-undecone"
C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@H](CC)C(=O)N(C)[C@@H](CCN(CC)CC)C(=O)N(C)[C@@H](CC(C)(C)O)C(=O)N[C@H](C(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@H](C)C(=O)N[C@@H](C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](C(C)C)C(=O)N1C,"(3R,6R,9R,12S,15R,18R,21R,24S,27S,30R,33S)-27-[2-(diethylamino)ethyl]-30-ethyl-33-[(E,1R,2R)-1-hydroxy-2-methylhex-4-enyl]-24-(2-hydroxy-2-methylpropyl)-1,4,7,10,12,15,19,25,28-nonamethyl-6,9,18-tris(2-methylpropyl)-3,21-di(propan-2-yl)-1,4,7,10,13,16,19,22,25,28,31-undecazacyclotritriacontane-2,5,8,11,14,17,20,23,26,29,32-undecone"
C/C=C/C[C@@H](C)[C@@H](C)[C@@H](C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)OC)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](C(C)C)N(C)C(=O)OC(C)(C)C)C(C)C,"methyl 2-[[(2S)-2-[[(E,2S,3R,4R)-3,4-dimethyl-2-[methyl-[(2S)-3-methyl-2-[methyl-[(2S)-4-methyl-2-[methyl-[(2S)-4-methyl-2-[methyl-[(2S)-2-[[(2R)-2-[[(2S)-4-methyl-2-[methyl-[(2S)-3-methyl-2-[[(2S)-3-methyl-2-[methyl-[(2-methylpropan-2-yl)oxycarbonyl]amino]butanoyl]amino]butanoyl]amino]pentanoyl]amino]propanoyl]amino]propanoyl]amino]pentanoyl]amino]pentanoyl]amino]butanoyl]amino]oct-6-enoyl]amino]butanoyl]-methylamino]acetate"
