input, target
c1ccc(-n2c3ccccc3c3c4ccc(-c5ccc6cc7c(cc6c5)c5ccccc5n7-c5cc6cccc7c6c(n5)-c5ccccc5-7)cc4ccc32)cc1, 3-[5-(2-azatetracyclo[7.6.1.05,16.010,15]hexadeca-1(16),2,4,6,8,10,12,14-octaen-3-yl)benzo[b]carbazol-9-yl]-7-phenylbenzo[c]carbazole
CC(C)C[C@H]1NC(=O)[C@H](C(C)C)NC(=O)CN(C)C(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC1=O, 2-[(2S,8S,11R,14S)-14-(1H-indol-3-ylmethyl)-4-methyl-11-(2-methylpropyl)-3,6,9,12,15-pentaoxo-8-propan-2-yl-1,4,7,10,13-pentazacyclopentadec-2-yl]acetic acid
C1=Cc2ccccc2C2(c3ccccc31)c1ccccc1-c1ccc(N(c3ccccc3)c3ccc4c(c3)-c3ccccc3-c3ccccc3N4c3ccccc3)cc12, N,14-diphenyl-N-spiro[fluorene-9,2'-tricyclo[9.4.0.03,8]pentadeca-1(15),3,5,7,9,11,13-heptaene]-2-yl-14-azatetracyclo[13.4.0.02,7.08,13]nonadeca-1(19),2,4,6,8(13),9,11,15,17-nonaen-10-amine
CC[C@]1(O)CC[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@@]2(C)[C@H]3CC[C@@H]2[C@H](C)[C@@H](O)C2CC2)C1, (3S,5S,8R,9S,10S,13S,14S,17R)-17-[(1S,2S)-1-cyclopropyl-1-hydroxypropan-2-yl]-3-ethyl-10,13-dimethyl-1,2,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydrocyclopenta[a]phenanthren-3-ol
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)C(N)CO)C(=O)NC(CC(C)C)C(=O)NC(CCCN=C(N)N)C(=O)NC(CC(N)=O)C(=O)O, 4-amino-2-[[2-[[2-[[2-[[2-[(2-amino-3-hydroxypropanoyl)amino]-3-phenylpropanoyl]amino]-4-methylpentanoyl]amino]-4-methylpentanoyl]amino]-5-(diaminomethylideneamino)pentanoyl]amino]-4-oxobutanoic acid
COC(=O)c1ccc(NC(=O)COC(=O)c2ccc(N3C(=O)[C@H]4[C@H](C3=O)[C@H]3C[C@H]4[C@H](Cl)[C@@H]3Cl)cc2)cc1, methyl 4-[[2-[4-[(1R,2S,6S,7R,8R,9S)-8,9-dichloro-3,5-dioxo-4-azatricyclo[5.2.1.02,6]decan-4-yl]benzoyl]oxyacetyl]amino]benzoate
COc1cc(/C=C/C(=O)NO)ccc1OC[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)OC(C)(C)C, tert-butyl N-[(2S)-1-[[(2S)-1-[4-[(E)-3-(hydroxyamino)-3-oxoprop-1-enyl]-2-methoxyphenoxy]-3-(1H-indol-3-yl)propan-2-yl]amino]-3-(1H-indol-3-yl)-1-oxopropan-2-yl]carbamate
CC1(C)O[C@H]2[C@@H]([C@@H](Br)c3cc(Cl)c(Cl)cc3[N+](=O)[O-])O[C@H](CO[Si](C)(C)C(C)(C)C)[C@H]2O1, [(3aR,4S,6R,6aR)-4-[(S)-bromo-(4,5-dichloro-2-nitrophenyl)methyl]-2,2-dimethyl-3a,4,6,6a-tetrahydrofuro[3,4-d][1,3]dioxol-6-yl]methoxy-tert-butyl-dimethylsilane
CC(CCC(=O)Nc1c(O)ccc(C(=O)OCC[Si](C)(C)C)c1O)(C[C]1[CH][CH][CH][CH]1)C(=O)[C]1[CH][CH][CH][CH]1, 2-trimethylsilylethyl 3-[[5-cyclopentyl-4-(cyclopentylmethyl)-4-methyl-5-oxopentanoyl]amino]-2,4-dihydroxybenzoate
C[C@H]1[C@@H](c2ccc(CO)cc2)O[C@@H](c2cccc(-c3cccc(CNC(=O)CCCC(=O)O)c3)c2)O[C@H]1CN1CC[C@H](O)C1, 5-[[3-[3-[(2R,4S,5S,6R)-4-[4-(hydroxymethyl)phenyl]-6-[[(3S)-3-hydroxypyrrolidin-1-yl]methyl]-5-methyl-1,3-dioxan-2-yl]phenyl]phenyl]methylamino]-5-oxopentanoic acid
C=CC[C@@H]1CCC[C@H]1OC(=O)N[C@H](C(=O)N1C[C@H](Oc2cc(OCC)nc3cc(OC)c(C=C)cc23)C[C@H]1C=O)C1CCCC1, [(1R,2S)-2-prop-2-enylcyclopentyl] N-[(1S)-1-cyclopentyl-2-[(2S,4R)-4-(6-ethenyl-2-ethoxy-7-methoxyquinolin-4-yl)oxy-2-formylpyrrolidin-1-yl]-2-oxoethyl]carbamate
CCOC(COc1ccc(OCC(=O)O)c(C)c1)=C(c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1)c1ccc(-c2ccc(S(C)(=O)=O)cc2)cc1, 2-[4-[2-ethoxy-3,3-bis[4-(4-methylsulfonylphenyl)phenyl]prop-2-enoxy]-2-methylphenoxy]acetic acid
c1ccc(C2=C(c3ccccc3)/C(c3ccccc3)=C(/c3ccccc3)c3c(c4ccccc4c4ccccc34)/C(c3ccccc3)=C\2c2ccccc2)cc1, (15Z,17Z,19Z)-15,16,17,18,19,20-hexakis-phenyltetracyclo[12.6.0.02,7.08,13]icosa-1(14),2,4,6,8,10,12,15,17,19-decaene
CC1=C[C@@H]2N(c3ccccc31)[C@@H](C(=O)c1ccccc1)[C@@H](C(=O)c1ccc3c(c1)OCO3)[C@@]21C(=O)Nc2ccccc21, (1'R,2'S,3S,3'aS)-2'-(1,3-benzodioxole-5-carbonyl)-1'-benzoyl-5'-methylspiro[1H-indole-3,3'-2,3a-dihydro-1H-pyrrolo[1,2-a]quinoline]-2-one
CCCCCCCCCCCC(=O)NC(CCCC[NH3+])C(=O)NC(CCCC[NH3+])C(=O)CCCCCC(=O)NCCCCCC(=O)NC(CCCC[NH3+])C(N)=O, [6-amino-5-[6-[[12-azaniumyl-8-[[6-azaniumyl-2-(dodecanoylamino)hexanoyl]amino]-7-oxododecanoyl]amino]hexanoylamino]-6-oxohexyl]azanium
CCOC(=O)NN=C1C[C@@H](O)[C@@H](O)[C@@H]2[C@@H]3C(=O)N(c4cccc(Oc5ccccc5)c4)C(=O)[C@@H]3CC[C@@H]12, ethyl N-[[(3aR,5aR,8R,9S,9aS,9bS)-8,9-dihydroxy-1,3-dioxo-2-(3-phenoxyphenyl)-4,5,5a,7,8,9,9a,9b-octahydro-3aH-benzo[e]isoindol-6-ylidene]amino]carbamate
C[C@H]1CN([C@H](C)CO)C(=O)c2cc(NC(=O)C3CCCCC3)ccc2O[C@H](C)CCCCO[C@@H]1CN(C)S(=O)(=O)c1cn(C)cn1, N-[(3R,9S,10S)-12-[(2R)-1-hydroxypropan-2-yl]-3,10-dimethyl-9-[[methyl-(1-methylimidazol-4-yl)sulfonylamino]methyl]-13-oxo-2,8-dioxa-12-azabicyclo[12.4.0]octadeca-1(14),15,17-trien-16-yl]cyclohexanecarboxamide
CCO/N=C(\C)ON(C)Cc1ccc(O)c2c1C[C@H]1C[C@H]3[C@@H](N(C)C)C(=O)C(C(N)=O)=C(O)[C@@]3(O)C(=O)C1=C2O, [[(6aR,10R,10aS,11aR)-8-carbamoyl-10-(dimethylamino)-4,5,6a,7-tetrahydroxy-6,9-dioxo-10a,11,11a,12-tetrahydro-10H-tetracen-1-yl]methyl-methylamino] (1E)-N-ethoxyethanimidate
CC(C)COC(=O)N[C@H](C(=O)N1CC(C2CCCCC2)CC1C(=O)N[C@@H](CC(F)F)C(=O)NCCc1c(F)cc(C(=O)O)cc1F)C(C)C, 4-[2-[[(2S)-2-[[4-cyclohexyl-1-[(2S)-3-methyl-2-(2-methylpropoxycarbonylamino)butanoyl]pyrrolidine-2-carbonyl]amino]-4,4-difluorobutanoyl]amino]ethyl]-3,5-difluorobenzoic acid
c1ccc(-c2cc(-c3ccccc3)cc(C3Nc4ccccc4N=C3c3cccc4c(-n5c6ccc7ccccc7c6c6c7ccccc7ccc65)cccc34)c2)cc1, 12-[5-[3-(3,5-diphenylphenyl)-3,4-dihydroquinoxalin-2-yl]naphthalen-1-yl]-12-azapentacyclo[11.8.0.02,11.03,8.016,21]henicosa-1(13),2(11),3,5,7,9,14,16,18,20-decaene
COC(=O)[C@]1(Sc2ccccc2)C[C@@H]2OC(=O)N[C@H]2[C@H]([C@H](OC(C)=O)[C@@H](COCc2ccccc2)OC(=O)CCl)O1, methyl (3aR,4R,6R,7aS)-4-[(1S,2R)-1-acetyloxy-2-(2-chloroacetyl)oxy-3-phenylmethoxypropyl]-2-oxo-6-phenylsulfanyl-3a,4,7,7a-tetrahydro-3H-pyrano[3,4-d][1,3]oxazole-6-carboxylate
CC1(C)c2ccccc2N(c2ccc(/C=C/c3ccc4c(c3)C3(CCCC3)c3cc(N5CCCC6=C5CCC=C6)ccc3-4)c3ccccc23)c2ccccc21, 9,9-dimethyl-10-[4-[(E)-2-[7'-(3,4,7,8-tetrahydro-2H-quinolin-1-yl)spiro[cyclopentane-1,9'-fluorene]-2'-yl]ethenyl]naphthalen-1-yl]acridine
C=CCN(Cc1ccccc1)C(=O)[C@H]1[C@H]2CCC3(O2)C(C(=O)N(CC=C)c2c(C)cccc2C)N([C@@H](CC)CO)C(=O)[C@H]13, (5R,6R,7R)-6-N-benzyl-2-N-(2,6-dimethylphenyl)-3-[(2S)-1-hydroxybutan-2-yl]-4-oxo-2-N,6-N-bis(prop-2-enyl)-10-oxa-3-azatricyclo[5.2.1.01,5]decane-2,6-dicarboxamide
c1ccc(-c2nc(-c3ccccc3)nc(-n3c4ccccc4c4cc5c(cc43)Oc3ccccc3C53c4ccccc4N(c4ccccc4)c4ccccc43)n2)cc1, 10-(4,6-diphenyl-1,3,5-triazin-2-yl)-10'-phenylspiro[14-oxa-10-azapentacyclo[11.8.0.03,11.04,9.015,20]henicosa-1(13),2,4,6,8,11,15,17,19-nonaene-21,9'-acridine]
CC(C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@@H]1CC[C@@]23CO[C@@](C)(CC[C@H]2O)[C@@H]3C1, (2R,3S,4S,5R,6S)-2-(hydroxymethyl)-6-[2-[(1R,4R,6R,7S,10R)-10-hydroxy-7-methyl-12-oxatricyclo[5.3.2.01,6]dodecan-4-yl]propan-2-yloxy]oxane-3,4,5-triol
C1=C(c2ccccc2)C=C(n2c3ccccc3c3cc(-c4ccc5c(c4)Sc4ccccc4N5c4ccc(N(c5ccccc5)c5ccccc5)cc4)ccc32)CC1, N,N-diphenyl-4-[3-[9-(3-phenylcyclohexa-1,3-dien-1-yl)carbazol-3-yl]phenothiazin-10-yl]aniline
CCOc1ccc2c(c1)C1=C(SC(C(=O)OC)=C(C(=O)OC)C13SC(C(=O)OC)=C(C(=O)OC)S3)C(C)(C)N2C(=O)[C@@H]1CCCO1, tetramethyl 9'-ethoxy-5',5'-dimethyl-6'-[(2S)-oxolane-2-carbonyl]spiro[1,3-dithiole-2,1'-thiopyrano[2,3-c]quinoline]-2',3',4,5-tetracarboxylate
O=C(CN(C(=O)c1ccccc1Cl)N1C(=O)[C@@H]2[C@@H](C1=O)[C@H]1C=C[C@H]2C1)c1ccc(OC(=O)c2ccc(Br)cc2)cc1, [4-[2-[(2-chlorobenzoyl)-[(1R,2S,6S,7R)-3,5-dioxo-4-azatricyclo[5.2.1.02,6]dec-8-en-4-yl]amino]acetyl]phenyl] 4-bromobenzoate
C/C=C\c1c(C)c2ccccc2c2ccc(-c3ccc4oc5cccc(-c6nc(-c7ccccc7)cc(-c7cccc(-c8ccccc8)c7)n6)c5c4c3)cc12, 2-[8-[9-methyl-10-[(Z)-prop-1-enyl]phenanthren-2-yl]dibenzofuran-1-yl]-4-phenyl-6-(3-phenylphenyl)pyrimidine
CCOC(=O)N/N=C(\C=N\N(C(=O)OCC)c1ccc(Cl)cc1)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@H](COC(C)=O)OC(C)=O, [(2R,3S,4R,5E,6E)-2,3,4-triacetyloxy-6-[(4-chlorophenyl)-ethoxycarbonylhydrazinylidene]-5-(ethoxycarbonylhydrazinylidene)hexyl] acetate
COC(=O)[C@]1(C)C=C2C3=CC(=O)[C@@H]4[C@@]5(C)CCC(=O)C(C)(C)[C@H]5CC[C@]4(C)[C@]3(C)CC[C@]2(C)CC1, methyl (2S,4aR,6aR,6aS,6bS,8aS,12aS)-2,4a,6a,6b,9,9,12a-heptamethyl-10,13-dioxo-3,4,5,6,6a,7,8,8a,11,12-decahydropicene-2-carboxylate
COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5C[C@H](O)[C@@H](F)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1, (5S)-5-[[[5-[2-chloro-3-[2-chloro-3-[5-[[(3S,4S)-3-fluoro-4-hydroxypyrrolidin-1-yl]methyl]-6-methoxypyrazin-2-yl]phenyl]phenyl]-3-methoxypyrazin-2-yl]methylamino]methyl]pyrrolidin-2-one
COc1ccc(CNC(=O)[C@@H]2[C@H]3C(=O)N(Cc4ccc(Cl)cc4)[C@H](C(=O)NC4CCCCC4)[C@@]34C=C[C@@]2(C)O4)cc1, (1R,2S,5R,6R,7R)-3-[(4-chlorophenyl)methyl]-2-N-cyclohexyl-6-N-[(4-methoxyphenyl)methyl]-7-methyl-4-oxo-10-oxa-3-azatricyclo[5.2.1.01,5]dec-8-ene-2,6-dicarboxamide
CC(=CC(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)c1ccc(C(F)(F)[P+](=O)OC(OC(=O)c2ccccc2)OC(=O)c2ccccc2)cc1, dibenzoyloxymethoxy-[difluoro-[4-[4-oxo-4-(2,3,4,5,6-pentachlorophenoxy)but-2-en-2-yl]phenyl]methyl]-oxophosphanium
COC(=O)C[C@H](c1ccc(OC)cc1)[C@]1(O)C(=O)OC2C(OC)COC21O[C@H]1O[C@H](CO)[C@H](O)[C@@H](O)[C@@H]1O, methyl (3R)-3-[(6R)-6-hydroxy-3-methoxy-5-oxo-6a-[(2R,3S,4R,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,3a-dihydro-2H-furo[3,2-b]furan-6-yl]-3-(4-methoxyphenyl)propanoate
CC(=O)OC[C@@]12[C@@H](OC(C)=O)C[C@@H](C)[C@](C)(C[C@H](O)C3=CC(=O)OC3)[C@H]1[C@H](O)CC[C@]21CO1, [(1R,4R,4aR,5S,7R,8S,8aR)-5-acetyloxy-1-hydroxy-8-[(2S)-2-hydroxy-2-(5-oxo-2H-furan-3-yl)ethyl]-7,8-dimethylspiro[2,3,5,6,7,8a-hexahydro-1H-naphthalene-4,2'-oxirane]-4a-yl]methyl acetate
CC1=C2C=C3[C@@H](O)[C@H](O)[C@@H](N(C)C)C[C@]34CC[C@]2(O4)C2CC=C(c3ccc4ccnc(Cl)c4c3)[C@@]2(C)C1, (1S,6S,12R,13R,14S,16R)-5-(1-chloroisoquinolin-7-yl)-14-(dimethylamino)-6,8-dimethyl-19-oxapentacyclo[14.2.1.01,9.02,6.011,16]nonadeca-4,8,10-triene-12,13-diol
C=CC[C@H]1O[C@H](c2cccc(Cl)c2)[C@@H](c2ccc(Cl)cc2)N(C(CN(c2c(F)cccc2F)S(=O)(=O)C2CC2)C2CC2)C1=O, N-[2-[(2R,3R,6R)-2-(3-chlorophenyl)-3-(4-chlorophenyl)-5-oxo-6-prop-2-enylmorpholin-4-yl]-2-cyclopropylethyl]-N-(2,6-difluorophenyl)cyclopropanesulfonamide
COC(=O)c1cc2c(c3c(C)cccc13)-c1c(C)cccc1C(=O)/C2=C1\C(=O)c2cccc(C)c2-c2c1cc(C(=O)OC)c1cccc(C)c21, methyl (6Z)-6-(8-methoxycarbonyl-1,12-dimethyl-5-oxobenzo[c]phenanthren-6-ylidene)-1,12-dimethyl-5-oxobenzo[c]phenanthrene-8-carboxylate
O=C(c1ccccc1[N+](=O)[O-])N(Cc1ccc([N+](=O)[O-])cc1)N1C(=O)[C@H]2C[C@H](Br)[C@@H](Br)C[C@H]2C1=O, N-[(3aR,5S,6S,7aS)-5,6-dibromo-1,3-dioxo-3a,4,5,6,7,7a-hexahydroisoindol-2-yl]-2-nitro-N-[(4-nitrophenyl)methyl]benzamide
C=C[C@H]1[C@H]2O[C@]34COC(=O)[C@H]3C[C@@H]4[C@H]2[C@@H](OC(C)=O)[C@@H]1O[Si](C(C)C)(C(C)C)C(C)C, [(1S,3S,4S,5R,6R,7R,8R,10S)-4-ethenyl-11-oxo-5-tri(propan-2-yl)silyloxy-2,12-dioxatetracyclo[6.5.0.01,10.03,7]tridecan-6-yl] acetate
C=C[Si]1(c2ccccc2)O[Si](c2ccccc2)(c2ccccc2)O[Si](c2ccccc2)(c2ccccc2)O[Si](c2ccccc2)(c2ccccc2)O1, 2-ethenyl-2,4,4,6,6,8,8-heptakis-phenyl-1,3,5,7,2,4,6,8-tetraoxatetrasilocane
COc1ccc(OC)c(/C=C(/NC(=O)c2ccccc2)C(=O)Nc2cccc(SC(C(=O)Nc3nc(-c4ccc(C)cc4)c(C)s3)c3ccccc3)c2)c1, N-[(E)-1-(2,5-dimethoxyphenyl)-3-[3-[2-[[5-methyl-4-(4-methylphenyl)-1,3-thiazol-2-yl]amino]-2-oxo-1-phenylethyl]sulfanylanilino]-3-oxoprop-1-en-2-yl]benzamide
O=C(O)C1C(C(=O)N(Cc2ccccc2)Cc2ccc(Oc3ccccc3)cc2)C(C(=O)O)C1C(=O)N(Cc1ccc(Oc2ccccc2)cc1)Cc1cccs1, 2-[benzyl-[(4-phenoxyphenyl)methyl]carbamoyl]-4-[(4-phenoxyphenyl)methyl-(thiophen-2-ylmethyl)carbamoyl]cyclobutane-1,3-dicarboxylic acid
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCI, 1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10,10,11,11,12,12,13,13-heptacosafluoro-15-iodopentadecane
CCC1(C)C(CCCC2N(CCCCS(=O)(=O)O)c3ccc(S(=O)(=O)O)cc3C2(C)CC)=[N+](CCCCS(=O)(=O)O)c2ccc(SOOO)cc21, 3-ethyl-2-[3-[3-ethyl-3-methyl-1-(4-sulfobutyl)-5-(trioxidanylsulfanyl)indol-1-ium-2-yl]propyl]-3-methyl-1-(4-sulfobutyl)-2H-indole-5-sulfonic acid
CC(C)(C)OCN(COC(C)(C)C)C1=NC(N(COC(C)(C)C)COC(C)(C)C)[N+](COC(C)(C)C)(COC(C)(C)C)C(c2ccccc2)=N1, 2-N,2-N,4-N,4-N,1,1-hexakis[(2-methylpropan-2-yl)oxymethyl]-6-phenyl-2H-1,3,5-triazin-1-ium-2,4-diamine
CCOC(=O)[C@@H]1O[C@@H](C(C)=O)[C@H]2[C@@H]1[C@](C)(O)[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]2C(C)C, ethyl (1R,3R,3aR,4R,5S,6S,7S,7aS)-3-acetyl-5,6-diacetyloxy-7-hydroxy-7-methyl-4-propan-2-yl-3,3a,4,5,6,7a-hexahydro-1H-2-benzofuran-1-carboxylate
C[C@H]1CN([C@H](C)CO)C(=O)c2cc(NC(=O)C3CCCCC3)ccc2O[C@H](C)CCCCO[C@H]1CN(C)S(=O)(=O)c1ccc(F)cc1, N-[(3R,9R,10S)-9-[[(4-fluorophenyl)sulfonyl-methylamino]methyl]-12-[(2R)-1-hydroxypropan-2-yl]-3,10-dimethyl-13-oxo-2,8-dioxa-12-azabicyclo[12.4.0]octadeca-1(14),15,17-trien-16-yl]cyclohexanecarboxamide
CCn1c(SCC(=O)Nc2nc(-c3ccc(C)c([N+](=O)[O-])c3)cs2)nnc1[C@@H](NC(=O)c1cccc([N+](=O)[O-])c1)C(C)C, N-[(1S)-1-[4-ethyl-5-[2-[[4-(4-methyl-3-nitrophenyl)-1,3-thiazol-2-yl]amino]-2-oxoethyl]sulfanyl-1,2,4-triazol-3-yl]-2-methylpropyl]-3-nitrobenzamide
CC(C)C(=O)Nc1ncnc2c1ncn2C1OC2CO[Si](C(C)C)(C(C)C)O[Si](C(C)C)(C(C)C)OC2C1OC(=S)N1CCS(=O)(=O)CC1, O-[8-[6-(2-methylpropanoylamino)purin-9-yl]-2,2,4,4-tetra(propan-2-yl)-6a,8,9,9a-tetrahydro-6H-furo[3,2-f][1,3,5,2,4]trioxadisilocin-9-yl] 1,1-dioxo-1,4-thiazinane-4-carbothioate
C=C[C@]1(C)C[C@@H](OC(=O)CSC2CCC(NC(=O)OC(C)(C)C)CCC2O)[C@]2(C)C(C)CCC3(CCC(=O)C32)[C@@H](C)C1O, [(2R,4S,6R,7R)-4-ethenyl-3-hydroxy-2,4,7,14-tetramethyl-9-oxo-6-tricyclo[5.4.3.01,8]tetradecanyl] 2-[2-hydroxy-5-[(2-methylpropan-2-yl)oxycarbonylamino]cycloheptyl]sulfanylacetate
COc1ccc(C(Cc2c(Cl)c[n+]([O-])cc2Cl)OC(=O)c2ccc(CN(C(=O)O[C@H]3CN4CCC3CC4)c3cc(O)ccc3F)cc2)cc1OC, [2-(3,5-dichloro-1-oxidopyridin-1-ium-4-yl)-1-(3,4-dimethoxyphenyl)ethyl] 4-[[N-[[(3R)-1-azabicyclo[2.2.2]octan-3-yl]oxycarbonyl]-2-fluoro-5-hydroxyanilino]methyl]benzoate
O=C1[C@H]2[C@H](C(=O)N1/N=C\c1ccc(Oc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])cc1)[C@H]1C=C[C@H]2C12CC2, (1R,2R,6R,7R)-4-[(Z)-[4-(2,4-dinitrophenoxy)phenyl]methylideneamino]spiro[4-azatricyclo[5.2.1.02,6]dec-8-ene-10,1'-cyclopropane]-3,5-dione
Cc1ccc(Nc2nc(Cl)nc(Nc3ccc(N=Nc4ccc(S(=O)(=O)CCOS(=O)(=O)O)cc4S(=O)(=O)O)c(N)c3)n2)cc1S(=O)(=O)O, 5-[[4-[3-amino-4-[[2-sulfo-4-(2-sulfooxyethylsulfonyl)phenyl]diazenyl]anilino]-6-chloro-1,3,5-triazin-2-yl]amino]-2-methylbenzenesulfonic acid
O=C(N[C@@H](Cc1ccc(O)cc1)C(=O)N/N=C\c1ccc([N+](=O)[O-])cc1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1, N-[(2S)-3-(4-hydroxyphenyl)-1-[(2Z)-2-[(4-nitrophenyl)methylidene]hydrazinyl]-1-oxopropan-2-yl]-3,5-dinitrobenzamide
CN(C)c1cc(CNc2ccccn2)c(O)c2c1C[C@@H]1C[C@@H]3[C@@H](N(C)C)C(O)C(C(N)=O)C(=O)[C@]3(O)C(=O)C1C2=O, (4R,4aR,5aS,12aR)-4,7-bis(dimethylamino)-3,10,12a-trihydroxy-1,11,12-trioxo-9-[(pyridin-2-ylamino)methyl]-2,3,4,4a,5,5a,6,11a-octahydrotetracene-2-carboxamide
CC1(C)CC[C@]2(C)CC=C3[C@@H]4CC[C@H]5C(C)(C)[C@@H](O)C[C@H](O)[C@]5(C)[C@H]4CC[C@@]3(C)[C@@H]2C1, (1S,3S,4aS,6aR,6aS,8aR,12aR,14aS,14bR)-4,4,6a,8a,11,11,14b-heptamethyl-2,3,4a,5,6,6a,8,9,10,12,12a,13,14,14a-tetradecahydro-1H-picene-1,3-diol
CC1(C)c2cc(/C=C/[Si](c3ccccc3)(c3ccccc3)c3ccccc3)ccc2-c2ccc(N(c3ccccc3)c3ccc(-c4ccccc4)cc3)cc21, 9,9-dimethyl-N-phenyl-N-(4-phenylphenyl)-7-[(E)-2-triphenylsilylethenyl]fluoren-2-amine
FC(F)(F)c1ccc(C#CCO[C@H]2[C@@H](OCc3ccccc3)[C@@H]3O[C@H](c4ccccc4)OC[C@H]3O[C@@H]2Sc2ccccc2)cc1, (2R,4aR,6R,7S,8S,8aR)-2-phenyl-8-phenylmethoxy-6-phenylsulfanyl-7-[3-[4-(trifluoromethyl)phenyl]prop-2-ynoxy]-4,4a,6,7,8,8a-hexahydropyrano[3,2-d][1,3]dioxine
COc1cc([C@H]2C3=CC[C@@H]4C(=O)N(c5ccc(Br)cc5)C(=O)[C@@H]4[C@@H]3CC3=C2C(=O)C=C(C)C3=O)cc(Cl)c1O, (3aS,6R,11aS,11bR)-2-(4-bromophenyl)-6-(3-chloro-4-hydroxy-5-methoxyphenyl)-9-methyl-3a,4,6,11,11a,11b-hexahydronaphtho[6,7-e]isoindole-1,3,7,10-tetrone
O=C(COc1ccc(N2C(=O)[C@H]3[C@H]4C=C[C@@H]([C@H]5C[C@H]54)[C@H]3C2=O)cc1)c1ccc(OC(=O)c2ccccc2)cc1, [4-[2-[4-[(1S,2S,6R,7S,8S,10R)-3,5-dioxo-4-azatetracyclo[5.3.2.02,6.08,10]dodec-11-en-4-yl]phenoxy]acetyl]phenyl] benzoate
CCC1(COCCCCCCOc2ccc3cc(C(=O)Oc4ccc(-c5ccc(-c6ccc(CCCCCCC7OC7(C)C)cc6)cc5F)c(C=N)c4F)ccc3c2)COC1, [4-[4-[4-[6-(3,3-dimethyloxiran-2-yl)hexyl]phenyl]-2-fluorophenyl]-2-fluoro-3-methanimidoylphenyl] 6-[6-[(3-ethyloxetan-3-yl)methoxy]hexoxy]naphthalene-2-carboxylate
CC1=CC(N(c2ccccc2)C2C=CC3=C(C2)C2(C4=C(C=CCC4)c4ccccc42)c2cc(N(c4ccccc4)c4cccc(C)c4)ccc23)=CCC1, 2-N'-(5-methylcyclohexa-1,5-dien-1-yl)-7-N'-(3-methylphenyl)-2-N',7-N'-diphenyl-9,9'-spirobi[1,2-dihydrofluorene]-2',7'-diamine
COc1ccc(C(NC(=O)Cc2csc(-c3ccc(CCOc4ccc(-c5nc(CC(=O)NC(C(=O)O)C(C)(C)C)cs5)cc4)cc3)n2)C(=O)O)cc1, 2-[[2-[2-[4-[2-[4-[4-[2-[[carboxy-(4-methoxyphenyl)methyl]amino]-2-oxoethyl]-1,3-thiazol-2-yl]phenyl]ethoxy]phenyl]-1,3-thiazol-4-yl]acetyl]amino]-3,3-dimethylbutanoic acid
C[C@]12CC[C@H](N3CC[C@H](O)C3)C[C@@]1(O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](c3ccc(=O)oc3)CC[C@]12O, 5-[(3S,5S,8R,9S,10R,13R,14S,17R)-5,14-dihydroxy-3-[(3S)-3-hydroxypyrrolidin-1-yl]-10,13-dimethyl-2,3,4,6,7,8,9,11,12,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-17-yl]pyran-2-one
CCC1C=C(n2c3cc4ccccc4cc3c3c4c5ccccc5n5c6ccccc6c(cc32)c45)N=C(c2ccc(-c3ccccc3)cc2)c2oc3ccccc3c21, 3-(13,23-diazaoctacyclo[14.13.1.02,14.03,12.05,10.017,22.023,30.024,29]triaconta-1(30),2(14),3,5,7,9,11,15,17,19,21,24,26,28-tetradecaen-13-yl)-5-ethyl-1-(4-phenylphenyl)-5H-[1]benzofuro[2,3-c]azepine
CC(C)CCC[C@H](C)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4[C@@H](Br)C(=O)[C@@H](Br)C[C@]4(C)[C@H]3CC[C@@]21C, (2S,4R,5R,8S,9S,10R,13R,14S,17R)-2,4-dibromo-10,13-dimethyl-17-[(2S)-6-methylheptan-2-yl]-1,2,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydrocyclopenta[a]phenanthren-3-one
